File,Actual,Predicted
"null/FSmlTjGQRNnExGsuguhRTgcrop5185.0,-726.0.jpg",null,null
"null/ygjyGcyTFoqeYILY2wpOxwcrop8025.0,-1333.0.jpg",null,sfc_problem
"null/CxHWcSf-IwVrpdinbu-szgcrop577.0,-693.0.jpg",null,obstruction
"null/U7u2eEEgCE3F9IrcPiQo5gcrop2860.0,-936.0.jpg",null,ramp
"null/MhFLtcj3eD20tSej_Z5LFwcrop5586.0,-678.0.jpg",null,null
"null/wiW8PBT09OyhaBosI5vw6Acrop9037.0,-766.0.jpg",null,obstruction
"missing_ramp/b0eOV36e75GdxsTJKxhJzwcrop8245.0,-612.0.jpg",missing_ramp,obstruction
"null/ENwChk0mv975oT08FxdQGQcrop6319.0,-406.0.jpg",null,null
"null/Ak65gAzYa3OJgNEzqWnSEAcrop10854.0,-1009.0.jpg",null,ramp
"null/EjhL6ABedxVNouCBS-DoHgcrop3149.0,-1323.0.jpg",null,obstruction
"null/5pJgGB-f-iM2fV86cXyrJAcrop10905.0,-13.0.jpg",null,null
"null/RWN9e7SMDeTjVh49KRHFgQcrop6566.0,-480.0.jpg",null,obstruction
"null/BsaTSAnctiHRugzIyp3f0gcrop7466.0,-395.0.jpg",null,ramp
"null/A7WOzKi8uPcgYjz7RzVLtwcrop3488.0,-657.0.jpg",null,obstruction
"null/cysgrfRRp1bIYGd0KnCDigcrop4861.0,-928.0.jpg",null,null
"null/hgmHcZ0HUps7_SgF3Wr8rgcrop2051.0,-874.0.jpg",null,obstruction
"null/CSlZQVPLS_IjasASmHm-SQcrop1609.0,-1247.0.jpg",null,ramp
"null/GzuJbGhFP6uVjhZvrCQu4Acrop8873.0,-34.0.jpg",null,obstruction
"null/gC8X0ifjrmddWeKGxgV0jAcrop9194.0,-908.0.jpg",null,obstruction
"null/d_EQQX3z6Qv1_zVJukEEBgcrop12650.0,-422.0.jpg",null,obstruction
"sfc_problem/Zezsvr7XeNaoSGgSjOf3gAcrop12134.0,-765.0.jpg",sfc_problem,sfc_problem
"null/xl_gqWnjajhYmoou2nrudAcrop4180.0,-53.0.jpg",null,obstruction
"null/gvftW6Ec4Qd8l6gGiacckwcrop4204.0,-765.0.jpg",null,obstruction
"null/wWJ3xJKb6Q1bExGhuuIYzwcrop11447.0,-1434.0.jpg",null,null
"null/lRgfJFlShJ3XJ5cyHwJhBgcrop12480.0,-997.0.jpg",null,ramp
"null/8WE8ML0UwMOwcraqRXCfFwcrop9719.0,-1566.0.jpg",null,null
"null/D3SOfz_54AUAJjTSp1SuYQcrop2598.0,-475.0.jpg",null,obstruction
"sfc_problem/yniMIVaOvbrF21Hv797hZwcrop2593.0,-1093.0.jpg",sfc_problem,missing_ramp
"null/AOKhFACp7cDeD56qJ4tyZQcrop3693.0,-646.0.jpg",null,obstruction
"null/SaKr-bpdbnxS-MOqoU_d5wcrop7512.0,-419.0.jpg",null,ramp
"null/yoRjkqbEvGi3DLiMHpPlrQcrop7699.0,-1109.0.jpg",null,ramp
"null/57N99p7wuZPd6NPxXmYBwQcrop9212.0,-60.0.jpg",null,ramp
"null/Omg-n6f3ABLTLOeTyv5PWAcrop1619.0,-886.0.jpg",null,obstruction
"null/UZjs2sGmj-t3rzopTZ9yEgcrop4544.0,-891.0.jpg",null,ramp
"null/bAZLZe89s1F4Jh6z1flU6Qcrop8550.0,-996.0.jpg",null,missing_ramp
"null/WQcFVhTACQdLEmQz3u5cmwcrop11096.0,-1290.0.jpg",null,null
"null/DMfQHqJb797S26CEKmAENwcrop11216.0,-1267.0.jpg",null,ramp
"null/D8bz3n8ehAvHsAB3rUDgXgcrop11158.0,-1696.0.jpg",null,null
"null/pFHXVMIkzEg6HZvnekXwkAcrop6133.0,-64.0.jpg",null,obstruction
"null/Q2caCFRQNH7vReq4glaznQcrop4018.0,-442.0.jpg",null,obstruction
"null/k4z6DrLn0nLtsSC5oH9t-Qcrop10284.0,-1047.0.jpg",null,ramp
"null/NhTaIiuAsHJlzjCPyGcjJwcrop5106.0,-1487.0.jpg",null,obstruction
"null/ZJQdHUM99MvEqdca3RvpZAcrop398.0,-1541.0.jpg",null,obstruction
"null/vB7Gz_VVr1g9ioJNKIZbegcrop7621.0,-1507.0.jpg",null,null
"sfc_problem/PfUfvQBPMDtsbtpoPlTBpwcrop11364.0,-454.0.jpg",sfc_problem,obstruction
"null/pWfbz2UIJDo0eI2gYgtChgcrop9603.0,-914.0.jpg",null,ramp
"null/PHX6r5P30IfYeUDCiu3EUwcrop12992.0,-1552.0.jpg",null,missing_ramp
"null/2u2bu486JRAt5O7MRS4lbAcrop4937.0,-693.0.jpg",null,obstruction
"null/I5AL__pwygePgBJFI0HpSQcrop5482.0,-1493.0.jpg",null,null
"null/Nii731OSX5CQ9AIRXTEcdgcrop1269.0,-942.0.jpg",null,ramp
"null/V-L9_vKYo_c8ftXiiIei2wcrop6771.0,-278.0.jpg",null,null
"obstruction/_ooQwlzQF_tLa6m_NydXoQcrop8233.0,-715.0.jpg",obstruction,obstruction
"null/JemMgE9sarqZ13BWm61dLQcrop8966.0,-660.0.jpg",null,obstruction
"missing_ramp/cmucC73cw4gRsuMaUi4rrgcrop7133.0,-298.0.jpg",missing_ramp,ramp
"null/YAZ7bJX-58uxzKbBW5o7yAcrop9315.0,-84.0.jpg",null,null
"null/m2FCQNOTJcEcmNLddVD3Nwcrop2670.0,-384.0.jpg",null,obstruction
"null/PFP2FmkMMob1WMpM1MKmIQcrop12428.0,-737.0.jpg",null,null
"null/wgZ25_QKLDhmVEFkPAmBJwcrop3091.0,-558.0.jpg",null,obstruction
"null/9WUFeIcgN3AJCc69VSM62Acrop8049.0,-1312.0.jpg",null,ramp
"null/jhNLqWhXIDGTShIg1leSEAcrop3099.0,-431.0.jpg",null,obstruction
"null/8gTj6xw9o2WLpiBv6RII4Acrop9394.0,-1139.0.jpg",null,ramp
"null/jJ7YSDtn4m0ex0o6drLEBQcrop8463.0,-1171.0.jpg",null,sfc_problem
"sfc_problem/N-oeZLAXrRig35-DRg1FPQcrop1889.0,-415.0.jpg",sfc_problem,obstruction
"null/Wbybl3LLija1uJ0YdPoHPQcrop13004.0,-212.0.jpg",null,ramp
"null/13uQj0ASoPncSU-5urdFcgcrop12450.0,-898.0.jpg",null,missing_ramp
"sfc_problem/fVFuNAzqNmIHqy4oQ03p6wcrop4860.0,-532.0.jpg",sfc_problem,obstruction
"null/_4UMhCZsud7chwqDf2Py-Acrop6880.0,-774.0.jpg",null,ramp
"null/6cyWsniebdKYx0_Ytqa7zQcrop5430.0,-456.0.jpg",null,obstruction
"null/M17JtxOkeX2qlSLqsoEpFAcrop12324.0,-1587.0.jpg",null,ramp
"missing_ramp/IPINWuRD6RThQtPSHnVRZwcrop1280.0,-497.0.jpg",missing_ramp,ramp
"null/kelq_XWGoR9ld_xxxAjYYgcrop7792.0,-307.0.jpg",null,obstruction
"null/BGO76OfaoW-hvkHw10nUXAcrop8512.0,-192.0.jpg",null,obstruction
"null/LV_15hkW6R4uCPOT1pgA1gcrop518.0,-756.0.jpg",null,obstruction
"null/mTVncqpP0DK3VQ414Av4bwcrop1551.0,-1538.0.jpg",null,null
"null/Kn2tgFqO2r62skrX_MFzCgcrop5592.0,-209.0.jpg",null,null
"null/8Dcgv1TW8SVzncq1qSr1Cgcrop10798.0,-302.0.jpg",null,ramp
"null/PfUfvQBPMDtsbtpoPlTBpwcrop6699.0,-872.0.jpg",null,obstruction
"null/O2VpH_JPRBsU6siETaQb4gcrop3915.0,-1349.0.jpg",null,null
"null/7RuKbj8qvf5kqKiLLZprqwcrop10069.0,-378.0.jpg",null,obstruction
"null/9k7H_sBNKXbPgfD8t93icwcrop8309.0,-1344.0.jpg",null,ramp
"null/y3k3aIrajPqUH6L50BjNugcrop7232.0,-799.0.jpg",null,null
"null/kdjZ4vPq9a7UNbZckYLiDgcrop5403.0,-416.0.jpg",null,obstruction
"null/lk95zcW0edw2sZCB1rMPTAcrop11324.0,-1215.0.jpg",null,ramp
"obstruction/lUllc_bkAnZ145agnrLU9wcrop6021.0,-727.0.jpg",obstruction,obstruction
"sfc_problem/04-qAlR0TstJSucelBtfQAcrop10479.0,-869.0.jpg",sfc_problem,obstruction
"null/ShQrGstfpfhWGF5XDQIpmQcrop1892.0,-1615.0.jpg",null,ramp
"null/rcYK_OVC-n783QehTybHzAcrop4279.0,-534.0.jpg",null,obstruction
"null/-vAa4caDuitVtTkgLnj0Cwcrop771.0,-1465.0.jpg",null,ramp
"null/V67Nf7PIpKcBCiF0WyaVPQcrop3128.0,-476.0.jpg",null,ramp
"null/vgD7K2xAV2RSQy95UfrhJgcrop5642.0,-1121.0.jpg",null,ramp
"missing_ramp/xsa0YdR94Qz8bTYP0_N_Ogcrop12737.0,-210.0.jpg",missing_ramp,obstruction
"null/MJLoIKgihJxTHJLS2SDFngcrop8215.0,-385.0.jpg",null,null
"null/W1zkh-mqn5yYGsB55kvkpQcrop6465.0,-1646.0.jpg",null,null
"null/0-u8pBalbAgCOz4T4-JGlgcrop530.0,-569.0.jpg",null,obstruction
"null/_toUcMzlCS0kj9I1bTe1Ewcrop3064.0,-31.0.jpg",null,null
"ramp/Hea71Bl-hiygf4PeSKMGkgcrop4899.0,-217.0.jpg",ramp,null
"sfc_problem/mGT34sB3X3hnUKeO9aHUkgcrop6495.0,-742.0.jpg",sfc_problem,obstruction
"null/zjrmji54zYMTsfGW8dw2Ewcrop3320.0,-757.0.jpg",null,obstruction
"missing_ramp/xknXWuoxVvX58NGN6sJ2vQcrop12823.0,-434.0.jpg",missing_ramp,obstruction
"null/jiyAD_eC5j6I8T6oDDGPPwcrop4837.0,-361.0.jpg",null,null
"null/A7eAy6aBQ2exvbgklikDtwcrop1725.0,-1616.0.jpg",null,missing_ramp
"null/J-iXvlglu5rx3mWnPa3-zgcrop7286.0,-779.0.jpg",null,ramp
"null/QbqNp0VUD-XAZ5j7qxbACAcrop6542.0,-1422.0.jpg",null,sfc_problem
"null/lN36mH7jt-ksHznZyegv_gcrop10515.0,-800.0.jpg",null,ramp
"null/g-j8-21JALc4Rtp7eiaSdgcrop9902.0,-138.0.jpg",null,null
"null/qdtf_Yb4BQ8Py-AZIHyKTwcrop5911.0,-243.0.jpg",null,ramp
"null/QhBloqxUTaPKfGZ6x4DS6gcrop6160.0,-415.0.jpg",null,ramp
"null/SoxNP1cmg5XX5JPoBaRcjgcrop4915.0,-954.0.jpg",null,obstruction
"null/xHap7ypox1h9nQEuqXk4Zgcrop912.0,-193.0.jpg",null,obstruction
"null/XakKhOcQsbn8S3CsWNvPawcrop785.0,-364.0.jpg",null,obstruction
"missing_ramp/HTZEaw8gPnRj6ltd83FYaQcrop11902.0,-592.0.jpg",missing_ramp,obstruction
"null/TnANORuEWpEMc44k-EpN1Qcrop8476.0,-1132.0.jpg",null,ramp
"sfc_problem/dd2exQVRvH26Z-U9btR-tQcrop11660.0,-374.0.jpg",sfc_problem,null
"null/DF4VBwDNJeFEg80MG6WL-Acrop5438.0,-1529.0.jpg",null,ramp
"null/2m3dCchxyFrJAoMbMRMIdQcrop7034.0,-1430.0.jpg",null,ramp
"null/TPiXHk8dVgutcaMITp39kQcrop11002.0,-721.0.jpg",null,ramp
"null/M_LtF1qVQYCjxZzlJy9TDwcrop2274.0,-1488.0.jpg",null,obstruction
"null/EAbAcVsNOSF7r0dxqLvzNQcrop776.0,-3.0.jpg",null,null
"null/g3MoK7ZQrv5xFgnuhfx-dAcrop11670.0,-1364.0.jpg",null,ramp
"null/nTol0mPdHLvkBYOC2VYToAcrop2497.0,-648.0.jpg",null,obstruction
"null/AkPkBVX5jXbymiost3J0kgcrop10344.0,-1650.0.jpg",null,null
"null/8msIgrNGXaXaRv_DcJc28Acrop8510.0,-1700.0.jpg",null,null
"null/4rj8R4UKWQbcqz9DSd6BgAcrop7114.0,-371.0.jpg",null,obstruction
"null/0xYug3eW9ZrjNPTi4THDEgcrop2920.0,-461.0.jpg",null,obstruction
"null/35Zi9shDKBgY-w79hCSlWQcrop1531.0,-468.0.jpg",null,obstruction
"ramp/B3bw7uMP9XPZKN3cLNWtTwcrop5531.0,-345.0.jpg",ramp,obstruction
"sfc_problem/z4lRhgXvJVvaXTHh8PRzUQcrop8503.0,-392.0.jpg",sfc_problem,ramp
"null/jCAimau0IoExc3RWWzR1Cwcrop8795.0,-983.0.jpg",null,obstruction
"missing_ramp/QmtfhalnBQ7CEsi1nJmm6gcrop4961.0,-742.0.jpg",missing_ramp,obstruction
"null/zqPIuCTsaTrNChsWyFs2twcrop11909.0,-1558.0.jpg",null,null
"null/-E5BPxO3cbnDFLEmdC4jLAcrop7606.0,-1130.0.jpg",null,ramp
"null/l5iehKhf59KY2Ro1N_MD9wcrop4225.0,-576.0.jpg",null,obstruction
"null/C0QpbhxOk86WgdiHoYyKpwcrop1643.0,-1564.0.jpg",null,null
"ramp/LEFWqL6KZM5PYlZNn42wSgcrop1416.0,-531.0.jpg",ramp,null
"missing_ramp/Y8my1cju0ZJm790K50k4yQcrop6377.0,-1022.0.jpg",missing_ramp,ramp
"null/rIJKIWExIpXxvwlcZ5J8LAcrop5022.0,-1426.0.jpg",null,obstruction
"null/3eu-yZ86wIjqmEpKGDkoTgcrop12029.0,-1522.0.jpg",null,null
"null/oFB1DG2cqGnF1LnE9jqqXQcrop381.0,-779.0.jpg",null,obstruction
"null/6WBwe1t_-_H7jE0cWlg4bwcrop9293.0,-1697.0.jpg",null,obstruction
"null/iaTk--WD-MHE9kFa3c8dhgcrop6578.0,-1082.0.jpg",null,ramp
"sfc_problem/PfUfvQBPMDtsbtpoPlTBpwcrop4278.0,-584.0.jpg",sfc_problem,obstruction
"null/HnufSqouMyGidkuUume-fAcrop1335.0,-378.0.jpg",null,null
"null/_4UMhCZsud7chwqDf2Py-Acrop1334.0,-602.0.jpg",null,obstruction
"null/o7UqeTzjamoadiXtyDV9EAcrop12711.0,-848.0.jpg",null,obstruction
"null/CepkIn5tSaG0gwIsE-qhqgcrop7703.0,-1005.0.jpg",null,ramp
"null/jWb2sGrHM2i45_0qG9rKrwcrop868.0,-800.0.jpg",null,null
"null/YLGUIxhEahiWJbdyi9FHHQcrop9103.0,-296.0.jpg",null,obstruction
"missing_ramp/A-eM226LYCgGNB1WLubj8Qcrop6806.0,-184.0.jpg",missing_ramp,ramp
"ramp/rcIYDm-POXMqPkA8Wg5sWwcrop11165.0,-1239.0.jpg",ramp,obstruction
"null/y-e8R-YMBjferad6J_Ch8wcrop9136.0,-1202.0.jpg",null,null
"null/DFP9uhHeelqFSYylqXgRVwcrop10300.0,-1162.0.jpg",null,obstruction
"null/LoTrRZrExdCbUT9_mN0xGgcrop8198.0,-212.0.jpg",null,obstruction
"null/K3cT_nvzm-fh9tUoskV8lgcrop549.0,-1435.0.jpg",null,null
"null/2AFYKQFH1ZPfLsdM1szQKAcrop10984.0,-151.0.jpg",null,obstruction
"sfc_problem/R6cNkGxKbE8lgfRyF-Gwegcrop1176.0,-463.0.jpg",sfc_problem,ramp
"null/9YkUNV9uwruMBz5p5HIHAAcrop5745.0,-534.0.jpg",null,obstruction
"null/D14LnMRuaiTBi6S_-erXawcrop11443.0,-1049.0.jpg",null,obstruction
"null/-fTBqF8LqORpqEoM27lK4Qcrop11740.0,-714.0.jpg",null,obstruction
"null/8RFHjb3s5XdUtrxzPbwS9Qcrop12907.0,-1573.0.jpg",null,ramp
"null/Ql7UVAkH0aEJLOcpxH6tSAcrop5206.0,-281.0.jpg",null,null
"null/ay5jyffcd7FDYXHblZO0Ogcrop11656.0,-953.0.jpg",null,obstruction
"null/saqHZp6dOhbhsLTWky1H4wcrop10147.0,-1509.0.jpg",null,sfc_problem
"null/YLGUIxhEahiWJbdyi9FHHQcrop11624.0,-1575.0.jpg",null,ramp
"missing_ramp/GxlBBMmxjTeM5FZNLj7GxAcrop8265.0,-456.0.jpg",missing_ramp,obstruction
"null/JghltopjwDUBDFPzINbmMwcrop9736.0,-979.0.jpg",null,ramp
"null/z4lRhgXvJVvaXTHh8PRzUQcrop8533.0,-1050.0.jpg",null,obstruction
"null/HQQIEIvmbK3eMnaniGnH-Acrop1404.0,-253.0.jpg",null,obstruction
"missing_ramp/prMAsZ283Q-GBpPv9OA2IQcrop1254.0,-758.0.jpg",missing_ramp,obstruction
"null/QleGS_DWou9lxMCVqcbdGwcrop3083.0,-279.0.jpg",null,null
"sfc_problem/RDaXSbziEjAp3eU3LDKnEgcrop9858.0,-550.0.jpg",sfc_problem,obstruction
"null/o-9OFgW7kZDQmevnGKNMywcrop11388.0,-1256.0.jpg",null,ramp
"null/mGT34sB3X3hnUKeO9aHUkgcrop4760.0,-94.0.jpg",null,obstruction
"null/KhP3hCXRXKgjjrI9J_vpggcrop11337.0,-783.0.jpg",null,missing_ramp
"null/OqATLuOanllkKNA17xgSPwcrop11138.0,-1129.0.jpg",null,ramp
"null/Fjcfqe-i8fa4XVUT0nbtqAcrop9288.0,-715.0.jpg",null,obstruction
"null/gaS_5JMafCP7H-HBblKergcrop12353.0,-115.0.jpg",null,null
"ramp/LVbKACFUqHL0i5ALf0P41Qcrop10058.0,-383.0.jpg",ramp,obstruction
"null/Xmfv29SgOgcVOVv55fc0HQcrop4635.0,-30.0.jpg",null,obstruction
"ramp/ElKlsmPuAEyNlkkNamP1-Acrop4333.0,-264.0.jpg",ramp,null
"null/nNa7rni0Jsc072VR35NrMAcrop6764.0,-134.0.jpg",null,null
"null/b9g1iFZY5J7O8VrprviFswcrop796.0,-976.0.jpg",null,ramp
"null/WIZWgiQCjWXMDylcDZVxNQcrop1684.0,-382.0.jpg",null,obstruction
"null/kpXC4VqAr-_zA8jVdFdtcwcrop5088.0,-544.0.jpg",null,obstruction
"null/J6UT0Vo2y-0RDpBUCguDzAcrop9922.0,-236.0.jpg",null,null
"sfc_problem/_fSIgdBi9r8HdkGnYox6tAcrop8816.0,-359.0.jpg",sfc_problem,obstruction
"null/OkUNf5Iejn03-NppiYCj0gcrop8294.0,-1233.0.jpg",null,null
"null/bZNH65wc1r08oPIY8nWeHwcrop12280.0,-607.0.jpg",null,obstruction
"null/0zU76WS_sVlhJ0l89NTpiwcrop1588.0,-457.0.jpg",null,null
"null/z-jwRCRr-cfYqX0FlwIawQcrop5804.0,-1350.0.jpg",null,null
"null/IiRE5YiOovLIqZ9gasHm_wcrop3574.0,-1261.0.jpg",null,ramp
"missing_ramp/UZjs2sGmj-t3rzopTZ9yEgcrop9601.0,-734.0.jpg",missing_ramp,ramp
"null/fCtC9i0NHuXWaxJaKQCCnAcrop4372.0,-542.0.jpg",null,obstruction
"missing_ramp/LEFWqL6KZM5PYlZNn42wSgcrop9012.0,-1341.0.jpg",missing_ramp,null
"null/Fg6FbFdVhG8ix_rve9LulQcrop4451.0,-1596.0.jpg",null,null
"null/q5kYH-7ULwRV24QLpnwB8gcrop11771.0,-999.0.jpg",null,ramp
"ramp/xscW1Uom1Upky-QGqHrwhwcrop10622.0,-1279.0.jpg",ramp,null
"null/3cMY68NC_bLSzmFM2Grv4wcrop8236.0,-1690.0.jpg",null,null
"null/rvk9M7tHUjxUuIdcgdMJRAcrop2546.0,-635.0.jpg",null,obstruction
"null/ggeRgFaFiZG0qEez0Js3Igcrop3869.0,-1298.0.jpg",null,ramp
"sfc_problem/7p9kDD1V5eaKoDnMh3wsHQcrop12032.0,-535.0.jpg",sfc_problem,obstruction
"ramp/GjqtsBbRZzi_3Xo6nPLGgwcrop7665.0,-1250.0.jpg",ramp,ramp
"missing_ramp/b0eOV36e75GdxsTJKxhJzwcrop11671.0,-697.0.jpg",missing_ramp,ramp
"null/fNQ1GR_V8aEsLSsBFLl27wcrop9168.0,-662.0.jpg",null,ramp
"null/bqo8EPRqfyB_JuSxnoinLwcrop10469.0,-1469.0.jpg",null,ramp
"null/gUsO8EE10BSA5qZYbjBYlQcrop667.0,-284.0.jpg",null,null
"ramp/fuYW1uGYLzBBwmPI90m_aAcrop10187.0,-299.0.jpg",ramp,obstruction
"missing_ramp/2u2bu486JRAt5O7MRS4lbAcrop5750.0,-1718.0.jpg",missing_ramp,missing_ramp
"sfc_problem/kXBwpQwSaSH3F7fF2oZFcQcrop5138.0,-529.0.jpg",sfc_problem,obstruction
"null/H-RvunY3Y0uq_XwR_KP2nQcrop11764.0,-457.0.jpg",null,obstruction
"null/DXCYcbKzmYWxfeJEi-_OOgcrop6637.0,-499.0.jpg",null,obstruction
"null/3vjvE5IfbsOvld7Zvjjzowcrop12247.0,-1439.0.jpg",null,null
"ramp/BmRRO6lJnw1C3STVE8q6-wcrop2679.0,-441.0.jpg",ramp,obstruction
"null/WoQQ5Drr4c7oTYtoYoYUpQcrop3403.0,-857.0.jpg",null,ramp
"null/LEFWqL6KZM5PYlZNn42wSgcrop1215.0,-1445.0.jpg",null,ramp
"null/K_gjY2iK5spit19YWv36_wcrop323.0,-773.0.jpg",null,obstruction
"null/Y_F0Tx4k8hX2JoWWM7wPmQcrop4320.0,-1144.0.jpg",null,obstruction
"null/treyXG0iNYWO-B5UX1nRbwcrop8901.0,-1583.0.jpg",null,null
"null/pdCYyT61L2f-_z9mdClKDAcrop2992.0,-1453.0.jpg",null,null
"null/Zb-ceqFFHKgYjqgQUx2ygQcrop10366.0,-1616.0.jpg",null,null
"null/cPj5Uu3gNiXStiUh0Q5c-Qcrop2897.0,-428.0.jpg",null,ramp
"null/wvAZbctC3NAH2ZnK2Y66OQcrop11632.0,0.0.jpg",null,ramp
"null/1wKA2Mzl4Pj5le1zvFu1Mgcrop5130.0,-771.0.jpg",null,ramp
"null/oVd3QpkKGQazBT71kpvnpQcrop6782.0,-218.0.jpg",null,null
"ramp/jQdLwvjVMqab7AAsMcrVQAcrop9732.0,-544.0.jpg",ramp,ramp
"null/-l_SMO9qk72OJ8wCuOsxPQcrop8319.0,-940.0.jpg",null,obstruction
"null/VRsu834xhdPm_1iFPbqIwgcrop10990.0,-584.0.jpg",null,obstruction
"null/_OMxf4N3Nt0oYhNxKKDligcrop12298.0,-1557.0.jpg",null,null
"null/nDCnmCi5MmC8RD3W4K6QOgcrop4802.0,-196.0.jpg",null,ramp
"ramp/5f6UAV6KRhpRiUOg9Aw-qgcrop11887.0,-267.0.jpg",ramp,ramp
"missing_ramp/b_oAXeqgQXNskG-vg5PiVQcrop57.0,-265.0.jpg",missing_ramp,obstruction
"null/uFQgew8kWyWVfTPkix_N7Acrop5239.0,-560.0.jpg",null,null
"null/MmAJa52yLJCAF_gzMFppewcrop8561.0,-875.0.jpg",null,obstruction
"null/-LQa_UQWByFjdXVTnmTEZAcrop7603.0,-1152.0.jpg",null,null
"null/z1kamZOPVAoqtY8bWLpI-wcrop9616.0,-191.0.jpg",null,null
"null/Cci2wm1Wfr0ph5D69JP6VAcrop4876.0,-306.0.jpg",null,missing_ramp
"null/I9xw5DoVN5f-FrZYWL5iNwcrop8581.0,-691.0.jpg",null,obstruction
"null/gUsO8EE10BSA5qZYbjBYlQcrop11227.0,-713.0.jpg",null,ramp
"null/S4WS4QB9CbuGvcOCUbzxSQcrop3803.0,-1563.0.jpg",null,null
"sfc_problem/pn4K6uKsurl7qs5Dx8eUaAcrop6792.0,-1072.0.jpg",sfc_problem,sfc_problem
"null/wfqLpqoAsCY8UcFYgoQdWwcrop11238.0,-1081.0.jpg",null,null
"null/pP28bknjRzYMRnjc9v1vZQcrop5906.0,-154.0.jpg",null,null
"null/Fy3HfQpP6t_q2E9HbA9H-Qcrop12552.0,-173.0.jpg",null,obstruction
"null/VZm9T73JD32gp2JC3WaLQQcrop12741.0,-238.0.jpg",null,obstruction
"null/rFkq_rH7HoN-DfAomreTIQcrop12443.0,-310.0.jpg",null,obstruction
"null/EPwZk39S7JcClQJmmhnbJwcrop1964.0,-1358.0.jpg",null,ramp
"null/V9Sgcvy7cGSuJD39dOFzvgcrop3279.0,-1341.0.jpg",null,obstruction
"obstruction/OOMnOikAYr4y04vsR-htYgcrop6078.0,-548.0.jpg",obstruction,obstruction
"null/3R87r96ML_uFOu7IC3Y6Vgcrop2352.0,-30.0.jpg",null,ramp
"ramp/vab8Pdz_crutOLFqS9r9Ewcrop2626.0,-798.0.jpg",ramp,ramp
"null/xsa0YdR94Qz8bTYP0_N_Ogcrop6482.0,-1647.0.jpg",null,null
"null/CxQwtkMFO_Um-5utR7GV1wcrop12801.0,-1696.0.jpg",null,missing_ramp
"null/8PqevEovPmh9axZg_r85XAcrop10993.0,-1583.0.jpg",null,ramp
"ramp/gp_qMztZRvfzZ3kaiHSgjgcrop2345.0,-251.0.jpg",ramp,obstruction
"null/XnNhHtlKQC3_UqFh1eurjAcrop2028.0,-1054.0.jpg",null,null
"null/WA4F32mE__gvoylOG-ge-Acrop433.0,-447.0.jpg",null,null
"null/jgL-D-_Fwh2we7tf1QM6JAcrop1811.0,-1122.0.jpg",null,ramp
"ramp/hYEH3dM1ydGeOvU7l906_Acrop7995.0,-401.0.jpg",ramp,ramp
"sfc_problem/PfUfvQBPMDtsbtpoPlTBpwcrop10529.0,-503.0.jpg",sfc_problem,obstruction
"obstruction/8RbidYHjw3swzqxFGZV3nAcrop6619.0,-490.0.jpg",obstruction,obstruction
"null/WlnlzwW4DKIdEYKhgBXhRAcrop1802.0,-736.0.jpg",null,obstruction
"null/4rjkXMHmydAqD2G4eqYNYgcrop9671.0,-148.0.jpg",null,null
"null/A8_lRwHujlR7QNeDL4SG3gcrop1575.0,-665.0.jpg",null,obstruction
"null/THVXbUYEZsVmjBI7EWog5Acrop10256.0,-401.0.jpg",null,obstruction
"obstruction/4Czt4q0BsHpIvLTRccKRuQcrop934.0,-300.0.jpg",obstruction,obstruction
"null/UwbRrxsCH-oWCdW5JN7oUwcrop10603.0,-100.0.jpg",null,obstruction
"null/9Ec-rByR7q90916QMnrZjwcrop10708.0,-1640.0.jpg",null,ramp
"null/AwqY8tQjTffEAx4cmw_shQcrop470.0,-1046.0.jpg",null,missing_ramp
"null/FOTepGbyk7U045xbX4dCowcrop1732.0,-609.0.jpg",null,null
"null/TO5jBZFHuSSzK6p1NnXgJQcrop4224.0,-1589.0.jpg",null,ramp
"missing_ramp/wgZ25_QKLDhmVEFkPAmBJwcrop5291.0,-316.0.jpg",missing_ramp,null
"null/QWN7PZVq400737jZmHaxTAcrop10332.0,-341.0.jpg",null,ramp
"null/NWLSD1tQPdvMvtwuXCxS-Acrop4496.0,-107.0.jpg",null,null
"ramp/6chqaEJxkjf-TZt9J0pAngcrop2947.0,-458.0.jpg",ramp,ramp
"ramp/HTZEaw8gPnRj6ltd83FYaQcrop12080.0,-911.0.jpg",ramp,ramp
"null/Mpk28djczvYpBGIAWnir0Qcrop4425.0,-1473.0.jpg",null,null
"null/Jgw13CbLr_liZBkKUE9orwcrop4322.0,-1121.0.jpg",null,ramp
"null/rrK-oNjdtc4X3qYf2BUCawcrop4551.0,-1160.0.jpg",null,ramp
"null/RePb0Yk89MDyYqooPm3vVAcrop4272.0,-1264.0.jpg",null,ramp
"null/QaivUKyinKctqmpuBcuFiwcrop9748.0,-1253.0.jpg",null,ramp
"null/m8JdrN7g6CR32k7V2j4ypwcrop12531.0,-1169.0.jpg",null,ramp
"null/S1slNKDkXVffQB6uB1LHQgcrop12420.0,-834.0.jpg",null,ramp
"null/8t3c926RvjgLxvj1PUZBJQcrop3174.0,-909.0.jpg",null,null
"null/kQet6IWS8yC01ItLBg5JJwcrop507.0,-1380.0.jpg",null,missing_ramp
"null/Q18ECcAk8HQ1MMOrIsrF1Qcrop1544.0,-690.0.jpg",null,ramp
"null/svrv8mV0z0fip6ts7mAshAcrop11742.0,-1494.0.jpg",null,ramp
"null/6zBqH63JXbG91DZBx9VAKwcrop7585.0,-1646.0.jpg",null,sfc_problem
