mbf5pGBii-Yiu0uwqNkJWQ,1972.923077,-1492.923077,8,312.4846191
mbf5pGBii-Yiu0uwqNkJWQ,13556.92308,-1110.153846,8,312.4846191
sFcV71K1st7vv9_gNq6Wuw,6694.153846,-387.6923077,8,89.852005
sFcV71K1st7vv9_gNq6Wuw,9766.153846,-796.3076923,8,89.852005
_F1UFzAddQhE6kcT_cftag,3008,-2089.846154,8,359.6307373
_F1UFzAddQhE6kcT_cftag,8775.384615,-1756.307692,8,359.6307373
gtZURGpFLF06wq2toy_gBg,758.1538462,-192,8,52.73144913
gtZURGpFLF06wq2toy_gBg,407.3846154,-1614.769231,8,52.73144913
j5fPq97CYvNjbHIMo2CTqw,7517.538462,-1394.461538,8,196.625946
j5fPq97CYvNjbHIMo2CTqw,5771.076923,-121.8461538,8,196.625946
dBThEy4NAUekmhMfPRK0DQ,13512.61538,-1408,8,63.18075943
dBThEy4NAUekmhMfPRK0DQ,5490.461538,-1399.384615,8,63.18075943
UKcqSwaDy1wUEvMnJAOagg,3361.230769,-1929.846154,8,356.1934204
UKcqSwaDy1wUEvMnJAOagg,7009.230769,-371.6923077,8,356.1934204
l3A745wph0_7WdMGkD9pXw,14747.07692,-1570.461538,8,236.4817505
l3A745wph0_7WdMGkD9pXw,681.8461538,-1629.538462,8,236.4817505
sPYP6S60xuD2gJ2LDe8w3g,1568,-766.7692308,8,93.58729553
sPYP6S60xuD2gJ2LDe8w3g,11913.84615,-1548.307692,8,93.58729553
b9g1iFZY5J7O8VrprviFsw,979.6923077,-1201.230769,8,89.71392059
b9g1iFZY5J7O8VrprviFsw,11849.84615,-1718.153846,8,89.71392059
AnRiSpUDVE_9JMlxBiDahA,6057.846154,-1046.153846,8,0.541625857
AnRiSpUDVE_9JMlxBiDahA,14247.38462,-253.5384615,8,0.541625857
pa-Zjmh8DfE2YLIgxcwGvg,13451.07692,-660.9230769,8,319.9876404
pa-Zjmh8DfE2YLIgxcwGvg,5570.461538,-1596.307692,8,319.9876404
yWdL8j-RgUPwVkiULquO-Q,4516.923077,-926.7692308,8,3.873636484
yWdL8j-RgUPwVkiULquO-Q,7673.846154,-365.5384615,8,3.873636484
ZLCQTmsBsBshRvUjNT42MA,1782.153846,-1420.307692,8,359.2389221
ZLCQTmsBsBshRvUjNT42MA,7363.692308,-411.0769231,8,359.2389221
wMajExFiLFa4MZQ3DrLeiA,5840,-641.2307692,8,89.7166748
wMajExFiLFa4MZQ3DrLeiA,9901.538462,-1404.307692,8,89.7166748
ji7Xg2--4nVVGkjgkKUXYQ,5867.076923,-536.6153846,8,178.7579803
ji7Xg2--4nVVGkjgkKUXYQ,14809.84615,-1549.538462,8,178.7579803
zqPIuCTsaTrNChsWyFs2tw,14657.23077,-1917.538462,8,257.307251
zqPIuCTsaTrNChsWyFs2tw,562.4615385,-1572.923077,8,257.307251
SFmz-YEp3vbrMEuNhh206A,8971.076923,-1224.615385,8,8.958778381
SFmz-YEp3vbrMEuNhh206A,2964.923077,-2054.153846,8,8.958778381
nOD_DRhUM2Z56TIo7R476g,11710.76923,-332.3076923,8,271.8138428
nOD_DRhUM2Z56TIo7R476g,5389.538462,-1548.307692,8,271.8138428
_ooQwlzQF_tLa6m_NydXoQ,9875.692308,-1659.076923,8,359.1387634
_ooQwlzQF_tLa6m_NydXoQ,14062.76923,-1633.230769,8,359.1387634
k0nClf7mkv0Yo2K4c1FdOw,14688,-1318.153846,8,342.4714355
k0nClf7mkv0Yo2K4c1FdOw,15526.15385,-45.53846154,8,342.4714355
3ep7-YfGuTEHPxjZ2twz0w,15937.23077,-2012.307692,8,39.93567657
3ep7-YfGuTEHPxjZ2twz0w,2882.461538,-894.7692308,8,39.93567657
55hWVwAoVJqau_APzr7U6g,14768,-196.9230769,8,7.476359844
55hWVwAoVJqau_APzr7U6g,731.0769231,-57.84615385,8,7.476359844
1eePVoxBHty00iRN3_k72g,7752.615385,-366.7692308,8,180.9611816
1eePVoxBHty00iRN3_k72g,6536.615385,-552.6153846,8,180.9611816
4rj8R4UKWQbcqz9DSd6BgA,8755.692308,-456.6153846,8,43.99039078
4rj8R4UKWQbcqz9DSd6BgA,1399.384615,-1060.923077,8,43.99039078
nfNeCvuNF68HCKmbHBampw,7849.846154,-1767.384615,8,4.234024525
nfNeCvuNF68HCKmbHBampw,8550.153846,-1156.923077,8,4.234024525
9qhlqXRrV2TM7REsCty0JQ,1120,-359.3846154,8,325.4144897
9qhlqXRrV2TM7REsCty0JQ,6588.307692,-2068.923077,8,325.4144897
nC0E3q3UrWGGC-bBmo-tZQ,11564.30769,-572.3076923,8,0.603914022
nC0E3q3UrWGGC-bBmo-tZQ,4612.923077,-1046.153846,8,0.603914022
yuw7aZGu8qcqqHTfE8a9bA,10610.46154,-951.3846154,8,2.334241867
yuw7aZGu8qcqqHTfE8a9bA,11601.23077,-1827.692308,8,2.334241867
tkwxTEfXIL817hZIMDCyrQ,5928.615385,-278.1538462,8,182.3959808
tkwxTEfXIL817hZIMDCyrQ,873.8461538,-585.8461538,8,182.3959808
dKC7lxGxB8MNWKOrDOpZsQ,13730.46154,-1963.076923,8,3.909940481
dKC7lxGxB8MNWKOrDOpZsQ,8774.153846,-311.3846154,8,3.909940481
WMEsEueIPzfkUEAchpsYSw,14365.53846,-976,8,353.4705811
WMEsEueIPzfkUEAchpsYSw,2731.076923,-706.4615385,8,353.4705811
Gut062mPg3GqKi74ybXufA,13284.92308,-332.3076923,8,181.6459808
Gut062mPg3GqKi74ybXufA,11328,-579.6923077,8,181.6459808
N-oeZLAXrRig35-DRg1FPQ,12663.38462,-715.0769231,8,270.2634583
N-oeZLAXrRig35-DRg1FPQ,15314.46154,-1179.076923,8,270.2634583
GQHKoq5ftNaTM24fwthtTg,15501.53846,-65.23076923,8,170.4185944
GQHKoq5ftNaTM24fwthtTg,9911.384615,-1929.846154,8,170.4185944
sz2e8oovK68x5s-2J1VsHw,9175.384615,-509.5384615,8,85.40737152
sz2e8oovK68x5s-2J1VsHw,2188.307692,-1977.846154,8,85.40737152
4E8vBT2ldZh2LcJo-LcAlg,15846.15385,-1158.153846,8,208.6215973
4E8vBT2ldZh2LcJo-LcAlg,2995.692308,-937.8461538,8,208.6215973
Z1PJ2I8THC-dM4xLYI7yhA,13773.53846,-1379.692308,8,237.0272827
Z1PJ2I8THC-dM4xLYI7yhA,3696,-1584,8,237.0272827
bqo8EPRqfyB_JuSxnoinLw,12884.92308,-1808,8,311.0162048
bqo8EPRqfyB_JuSxnoinLw,521.8461538,-1892.923077,8,311.0162048
9SoaErvSxOmRhPmqMjJVUQ,10429.53846,-608,8,270.1219788
9SoaErvSxOmRhPmqMjJVUQ,15588.92308,-1184,8,270.1219788
K_gjY2iK5spit19YWv36_w,397.5384615,-951.3846154,8,326.0562134
K_gjY2iK5spit19YWv36_w,12466.46154,-1606.153846,8,326.0562134
PmJwJ1ddSfz9F4L-Eot1xw,6576,-883.6923077,8,90.32458496
PmJwJ1ddSfz9F4L-Eot1xw,1148.307692,-1860.923077,8,90.32458496
5staAYT3Df3tLH4QPXFQ8A,6057.846154,-1361.230769,8,138.7266846
5staAYT3Df3tLH4QPXFQ8A,8983.384615,-1464.615385,8,138.7266846
Ebfc5SEgnQhFobNGWu6PWg,5520,-1670.153846,8,341.3625488
Ebfc5SEgnQhFobNGWu6PWg,4950.153846,-1816.615385,8,341.3625488
OTRkPoYdY8JxhfwyBqsUFw,9499.076923,-1641.846154,8,84.44057465
OTRkPoYdY8JxhfwyBqsUFw,8110.769231,-365.5384615,8,84.44057465
Mtgk52hWH6DCOpGb0BzLKw,2461.538462,-72.61538462,8,178.8160095
Mtgk52hWH6DCOpGb0BzLKw,1438.769231,-1105.230769,8,178.8160095
kxMuTcPlFapZR9ngI789jQ,15278.76923,-190.7692308,8,90.80834198
kxMuTcPlFapZR9ngI789jQ,4902.153846,-259.6923077,8,90.80834198
OOW5hLZ7pezdcQlgUrclGg,7939.692308,-283.0769231,8,333.2328796
OOW5hLZ7pezdcQlgUrclGg,15438.76923,-313.8461538,8,333.2328796
#NAME?,11883.07692,-1643.076923,8,147.4849396
#NAME?,385.2307692,-996.9230769,8,147.4849396
bBhhBeat5jCGLQf9L4OffA,3036.307692,-1569.230769,8,190.6734467
bBhhBeat5jCGLQf9L4OffA,14972.30769,-11.07692308,8,190.6734467
HGgt5uDQN2yzAVKqulNKlA,7104,-1362.461538,8,238.3997192
HGgt5uDQN2yzAVKqulNKlA,6760.615385,-1380.923077,8,238.3997192
PsZR8IgeQuP9mXdXQP35dA,3012.923077,-1427.692308,8,359.9367371
PsZR8IgeQuP9mXdXQP35dA,6679.384615,-551.3846154,8,359.9367371
JSStgvoYRDuhhkNjX6KBYw,4386.461538,-153.8461538,8,143.9688873
JSStgvoYRDuhhkNjX6KBYw,11854.76923,-1872,8,143.9688873
MhFLtcj3eD20tSej_Z5LFw,10136.61538,-1486.769231,8,181.2834473
MhFLtcj3eD20tSej_Z5LFw,6875.076923,-834.4615385,8,181.2834473
MsOWpfAQAeRFdSUgm1U7vg,9799.384615,-973.5384615,8,269.3725586
MsOWpfAQAeRFdSUgm1U7vg,6592,-1416.615385,8,269.3725586
treyXG0iNYWO-B5UX1nRbw,10955.07692,-1948.307692,8,312.9138184
treyXG0iNYWO-B5UX1nRbw,15836.30769,-1876.923077,8,312.9138184
0leh1FrILH3JiJWaRMc8Gw,6947.692308,-1633.230769,8,226.1411591
0leh1FrILH3JiJWaRMc8Gw,6573.538462,-1590.153846,8,226.1411591
N8dfns1mM4E19xL_83-SmQ,6045.538462,-483.6923077,8,137.9473267
N8dfns1mM4E19xL_83-SmQ,7213.538462,-764.3076923,8,137.9473267
GPq4JW0kYgKIXrbRqpVCkg,14385.23077,-1384.615385,8,145.2906189
GPq4JW0kYgKIXrbRqpVCkg,14802.46154,-1266.461538,8,145.2906189
CxHWcSf-IwVrpdinbu-szg,710.1538462,-852.9230769,8,91.83570862
CxHWcSf-IwVrpdinbu-szg,5104,-1195.076923,8,91.83570862
kzs_NlQbFCxCkcuafyNk8g,1785.846154,-1773.538462,8,29.91798401
kzs_NlQbFCxCkcuafyNk8g,9264,-932.9230769,8,29.91798401
_r4M4Zx7_PynciL3q1kaHw,13208.61538,-1057.230769,8,88.44786835
_r4M4Zx7_PynciL3q1kaHw,9878.153846,-96,8,88.44786835
v-3mcjuEh-UvHpcMV8wTZA,12151.38462,-920.6153846,8,178.0870819
v-3mcjuEh-UvHpcMV8wTZA,8816,-1929.846154,8,178.0870819
BGO76OfaoW-hvkHw10nUXA,10476.30769,-236.3076923,8,122.0460052
BGO76OfaoW-hvkHw10nUXA,7099.076923,-403.6923077,8,122.0460052
2LSmiWAg2bHjaQCn_0DdWg,11230.76923,-1123.692308,8,19.05838585
2LSmiWAg2bHjaQCn_0DdWg,2416,-1590.153846,8,19.05838585
Vpv8nU0VhkZ2EzOref_OIQ,8520.615385,-768,8,161.9842529
Vpv8nU0VhkZ2EzOref_OIQ,4641.230769,-366.7692308,8,161.9842529
JZ8g98REAuJ09rZpnR-Tdg,7676.307692,-804.9230769,8,0.507162571
JZ8g98REAuJ09rZpnR-Tdg,3164.307692,-1500.307692,8,0.507162571
qRG8EL1xS8R50tAsc1v1uw,13363.69231,-1409.230769,8,359.0375366
qRG8EL1xS8R50tAsc1v1uw,9955.692308,-1888,8,359.0375366
oRyc2VCKUyDyGK5NXrXt5w,8209.230769,-649.8461538,8,231.6221466
oRyc2VCKUyDyGK5NXrXt5w,13974.15385,-1316.923077,8,231.6221466
5Ihy6lLoFxpFCT8koXKiJg,13609.84615,-822.1538462,8,89.55341339
5Ihy6lLoFxpFCT8koXKiJg,12754.46154,-1064.615385,8,89.55341339
mvnYjPHH3a6FMcYDtTSqdQ,14697.84615,-1847.384615,8,159.5359192
mvnYjPHH3a6FMcYDtTSqdQ,2039.384615,-1486.769231,8,159.5359192
m3kqkBBXOj4rgeksr51Z0g,7505.230769,-929.2307692,8,175.2764587
m3kqkBBXOj4rgeksr51Z0g,3826.461538,-738.4615385,8,175.2764587
v2hEYx6uSIx4dix7mC3uYA,11427.69231,-1550.769231,8,90.54013062
v2hEYx6uSIx4dix7mC3uYA,12503.38462,-1707.076923,8,90.54013062
#NAME?,5371.076923,-1008,8,205.6909027
#NAME?,13952,-135.3846154,8,205.6909027
XCMfcaJBQh62Et0vM28iDA,13923.69231,-361.8461538,8,179.7452393
XCMfcaJBQh62Et0vM28iDA,824.6153846,-375.3846154,8,179.7452393
MQY6b23_WA5WW83rgY9dRw,2937.846154,-109.5384615,8,89.85021973
MQY6b23_WA5WW83rgY9dRw,968.6153846,-643.6923077,8,89.85021973
nb9t2WMO155n_KZOcxOECQ,10003.69231,-1982.769231,8,175.8588409
nb9t2WMO155n_KZOcxOECQ,13195.07692,-1280,8,175.8588409
Ded-GQZafodW5ZPWHparZw,11031.38462,-1228.307692,8,359.5531311
Ded-GQZafodW5ZPWHparZw,966.1538462,-1100.307692,8,359.5531311
w6S9rjM4jFovyfE3eUbEJw,7988.923077,-992,8,179.703949
w6S9rjM4jFovyfE3eUbEJw,3188.923077,-381.5384615,8,179.703949
HKP1dUDYjUM2E_AWlvg6gA,10521.84615,-1916.307692,8,269.9322815
HKP1dUDYjUM2E_AWlvg6gA,10190.76923,-1188.923077,8,269.9322815
X9a3Ud1OOM8XiG_oTBUc1w,15127.38462,-1437.538462,8,271.215271
X9a3Ud1OOM8XiG_oTBUc1w,1340.307692,-1490.461538,8,271.215271
PQYI5oPvgsFqnj2EGINR1w,11299.69231,-1596.307692,8,200.6056366
PQYI5oPvgsFqnj2EGINR1w,8075.076923,-1702.153846,8,200.6056366
mKV4z0czIMsvq-g7iTs1tA,5127.384615,-1142.153846,8,180.6597137
mKV4z0czIMsvq-g7iTs1tA,7524.923077,-220.3076923,8,180.6597137
RvJZByBE_hwxJm1lkHiGCA,12937.84615,-430.7692308,8,66.13671875
RvJZByBE_hwxJm1lkHiGCA,9534.769231,-1664,8,66.13671875
3K2PhwsUd8PhjGQjNBPz-w,9357.538462,-2006.153846,8,1.638030887
3K2PhwsUd8PhjGQjNBPz-w,8972.307692,-736,8,1.638030887
w-Y1kgCUhfLYu4-tnTnb2A,10503.38462,-1462.153846,8,359.7094116
w-Y1kgCUhfLYu4-tnTnb2A,8880,-1963.076923,8,359.7094116
kelq_XWGoR9ld_xxxAjYYg,9236.923077,-1885.538462,8,8.918288231
kelq_XWGoR9ld_xxxAjYYg,9590.153846,-377.8461538,8,8.918288231
#NAME?,12628.92308,-1742.769231,8,359.8759766
#NAME?,10905.84615,-2036.923077,8,359.8759766
O6yOEt8O9qU-vh7ZtBxMTg,14416,-1761.230769,8,179.224472
O6yOEt8O9qU-vh7ZtBxMTg,6283.076923,-1800.615385,8,179.224472
YA0PXYFdpLl93NCVBvJd0w,5156.923077,-1241.846154,8,271.063385
YA0PXYFdpLl93NCVBvJd0w,8781.538462,-1470.769231,8,271.063385
KxPcX3_Pq4N9mqu9KygGXg,11985.23077,-455.3846154,8,178.749649
KxPcX3_Pq4N9mqu9KygGXg,13422.76923,-1677.538462,8,178.749649
HVL0n0BYcC3AQhGiz11dNg,7064.615385,-1692.307692,8,34.48353958
HVL0n0BYcC3AQhGiz11dNg,9730.461538,-1592.615385,8,34.48353958
DTN__8w8ljcdVDYlDJ9Vog,7538.461538,-620.3076923,8,180.9406128
DTN__8w8ljcdVDYlDJ9Vog,1319.384615,-172.3076923,8,180.9406128
rQJDCbv45AE94QqTflyRaA,8987.076923,-1784.615385,8,278.3892517
rQJDCbv45AE94QqTflyRaA,10516.92308,-520.6153846,8,278.3892517
ltua0w0nCbWEi8zYlzX5nQ,7548.307692,-1319.384615,8,359.1037292
ltua0w0nCbWEi8zYlzX5nQ,3145.846154,-236.3076923,8,359.1037292
H-KHDNXCfSRXYgcVEyQVXQ,2560,-1.230769231,8,90.20736694
H-KHDNXCfSRXYgcVEyQVXQ,2544,-1867.076923,8,90.20736694
2xnhjvCBRnpipcskEs0Z-g,9368.615385,-1731.692308,8,182.8316193
2xnhjvCBRnpipcskEs0Z-g,6941.538462,-1323.076923,8,182.8316193
nXXJbrZx4lfGbqiFIg9vuQ,11972.92308,-1751.384615,8,90.02613068
nXXJbrZx4lfGbqiFIg9vuQ,14978.46154,-1201.230769,8,90.02613068
H1e7Ynp5qdRfzw-bMSc8Tg,8439.384615,-775.3846154,8,298.8997192
H1e7Ynp5qdRfzw-bMSc8Tg,15586.46154,-660.9230769,8,298.8997192
1cSA45_12hoD5n7nVTZzfw,704,-1076.923077,8,176.4867401
1cSA45_12hoD5n7nVTZzfw,9453.538462,-635.0769231,8,176.4867401
Bb3M8vebACt_xa2-oyndEA,15607.38462,-1353.846154,8,12.92344093
Bb3M8vebACt_xa2-oyndEA,10932.92308,-116.9230769,8,12.92344093
H9irm0Y2GJSIRrDPiVN3iQ,12675.69231,-433.2307692,8,320.6282959
H9irm0Y2GJSIRrDPiVN3iQ,7988.923077,-1116.307692,8,320.6282959
RYcn09dUNCou13oQINb1kw,8173.538462,-1867.076923,8,322.375
RYcn09dUNCou13oQINb1kw,2969.846154,-1652.923077,8,322.375
YS0gS3Qqp5NBFcTwQhizVA,3884.307692,-1713.230769,8,269.4592896
YS0gS3Qqp5NBFcTwQhizVA,8996.923077,-1111.384615,8,269.4592896
qIjLF7q_FJZjc-nnpyCl5Q,6212.923077,-486.1538462,8,0.938391984
qIjLF7q_FJZjc-nnpyCl5Q,6163.692308,-1143.384615,8,0.938391984
pWfbz2UIJDo0eI2gYgtChg,10345.84615,-1662.769231,8,176.9333344
pWfbz2UIJDo0eI2gYgtChg,11819.07692,-1124.923077,8,176.9333344
xO4rABS5mghwNrTbLlxBQg,15444.92308,-444.3076923,8,135.8911896
xO4rABS5mghwNrTbLlxBQg,4888.615385,-1448.615385,8,135.8911896
dClBOp36vXFqtcpHlbzMuw,9080.615385,-242.4615385,8,177.5683289
dClBOp36vXFqtcpHlbzMuw,11340.30769,-294.1538462,8,177.5683289
fiXrkAzVbH_R3ZG6Wgileg,12774.15385,-1154.461538,8,282.8314819
fiXrkAzVbH_R3ZG6Wgileg,9083.076923,-1953.230769,8,282.8314819
s-jfKPC1fy2VbOASjopEgQ,1748.923077,-1624.615385,8,320.2535095
s-jfKPC1fy2VbOASjopEgQ,13565.53846,-1581.538462,8,320.2535095
FV8qUKIW0My0Nfe2k4459A,15661.53846,-1408,8,86.63619232
FV8qUKIW0My0Nfe2k4459A,6022.153846,-1806.769231,8,86.63619232
tbgMFLWDFU29avLT5rkWFg,14801.23077,-1975.384615,8,288.4200439
tbgMFLWDFU29avLT5rkWFg,5771.076923,-182.1538462,8,288.4200439
D5Se4AuiyxHr2ht2CkjnBQ,7591.384615,-1984,8,183.4651642
D5Se4AuiyxHr2ht2CkjnBQ,6797.538462,-833.2307692,8,183.4651642
JTHVBWsmvEFXnjpjkkvrxQ,15138.46154,-392.6153846,8,327.8860779
JTHVBWsmvEFXnjpjkkvrxQ,14046.76923,-1841.230769,8,327.8860779
HLYJkFFNtrd4tpcejy5clg,12334.76923,-230.1538462,8,180.7341461
HLYJkFFNtrd4tpcejy5clg,2465.230769,-1454.769231,8,180.7341461
vplluXNegJ023LVA-ZWITA,8713.846154,-513.2307692,8,359.4859009
vplluXNegJ023LVA-ZWITA,5297.230769,-1481.846154,8,359.4859009
2S5w53SZTO_Wgg2AYUn_qQ,14398.76923,-1929.846154,8,88.92033386
2S5w53SZTO_Wgg2AYUn_qQ,3534.769231,-1997.538462,8,88.92033386
8t3c926RvjgLxvj1PUZBJQ,6171.076923,-1206.153846,8,132.2923889
8t3c926RvjgLxvj1PUZBJQ,3906.461538,-1118.769231,8,132.2923889
gym9tT_y6mwIGgRB0DBeIw,7497.846154,-774.1538462,8,41.47052765
gym9tT_y6mwIGgRB0DBeIw,15176.61538,-1357.538462,8,41.47052765
BoeFG0mOOkkuYiWjGLYqWQ,12448,-1420.307692,8,313.1098633
BoeFG0mOOkkuYiWjGLYqWQ,4649.846154,-1149.538462,8,313.1098633
WSEFyFk0tRkkpHBTrCpc9g,5193.846154,-312.6153846,8,1.496019363
WSEFyFk0tRkkpHBTrCpc9g,2308.923077,-435.6923077,8,1.496019363
D5ydydCm7c9ncA6y7U60yA,568.6153846,-782.7692308,8,271.6760254
D5ydydCm7c9ncA6y7U60yA,2307.692308,-492.3076923,8,271.6760254
5pJgGB-f-iM2fV86cXyrJA,15757.53846,-1425.230769,8,179.9287567
5pJgGB-f-iM2fV86cXyrJA,13421.53846,-16,8,179.9287567
3NCbFOAsTaiCFw19YXDO9A,6912,-1019.076923,8,69.72520447
3NCbFOAsTaiCFw19YXDO9A,6707.692308,-1316.923077,8,69.72520447
o-9OFgW7kZDQmevnGKNMyw,13051.07692,-1825.230769,8,0.362742841
o-9OFgW7kZDQmevnGKNMyw,14016,-1545.846154,8,0.362742841
MXjro2M7Kmp1FKsFcMLa8A,14833.23077,-210.4615385,8,335.1057739
MXjro2M7Kmp1FKsFcMLa8A,8386.461538,-1195.076923,8,335.1057739
hYEH3dM1ydGeOvU7l906_A,10302.76923,-1745.230769,8,255.2823944
hYEH3dM1ydGeOvU7l906_A,12556.30769,-1721.846154,8,255.2823944
1PME5TJKtpdNTbRaqa_AqQ,10243.69231,-1611.076923,8,320.0515137
1PME5TJKtpdNTbRaqa_AqQ,745.8461538,-1117.538462,8,320.0515137
upKzswvqdZ3YTVsC75A_GA,1075.692308,-1574.153846,8,75.20185852
upKzswvqdZ3YTVsC75A_GA,13933.53846,-1158.153846,8,75.20185852
qQ48eS_nzkq7g07Whpf70Q,5995.076923,-438.1538462,8,270.3825684
qQ48eS_nzkq7g07Whpf70Q,3596.307692,-635.0769231,8,270.3825684
Qmun8papW5SP7BOHELJiBw,10113.23077,-1287.384615,8,87.48058319
Qmun8papW5SP7BOHELJiBw,7676.307692,-1415.384615,8,87.48058319
4lEithDD2wdbbC9A9J6xUA,13217.23077,-663.3846154,8,180.8303528
4lEithDD2wdbbC9A9J6xUA,9021.538462,-174.7692308,8,180.8303528
ShNqiSewasZzn1SiDdLjgw,6126.769231,-1280,8,155.9605408
ShNqiSewasZzn1SiDdLjgw,537.8461538,-945.2307692,8,155.9605408
bbt2gH12ZSTi_DGbK5Hr3w,2391.384615,-1288.615385,8,98.44963074
bbt2gH12ZSTi_DGbK5Hr3w,6004.923077,-1118.769231,8,98.44963074
fFMB70DOhYKI5BfPd_UD7Q,1299.692308,-1520,8,270.8288879
fFMB70DOhYKI5BfPd_UD7Q,11769.84615,-73.84615385,8,270.8288879
_NAC3HOv766nLTRnEsCOwQ,11329.23077,-508.3076923,8,271.223999
_NAC3HOv766nLTRnEsCOwQ,10647.38462,-675.6923077,8,271.223999
jy_q1KqaMXJFBoatblE_Cg,6770.461538,-589.5384615,8,12.43173122
jy_q1KqaMXJFBoatblE_Cg,12790.15385,-701.5384615,8,12.43173122
2IfPrJqBe_ckG_Bu8kAZOA,14552.61538,-1672.615385,8,180.5591888
2IfPrJqBe_ckG_Bu8kAZOA,13579.07692,-1718.153846,8,180.5591888
JO4E_TybIqJ-xkZrMrAoMg,13021.53846,-56.61538462,8,324.5895996
JO4E_TybIqJ-xkZrMrAoMg,9907.692308,-34.46153846,8,324.5895996
PmfL4CyyPSzm4wvjXYM7kQ,3369.846154,-658.4615385,8,355.2088013
PmfL4CyyPSzm4wvjXYM7kQ,3670.153846,-977.2307692,8,355.2088013
PFP2FmkMMob1WMpM1MKmIQ,15296,-907.0769231,8,171.5831146
PFP2FmkMMob1WMpM1MKmIQ,9832.615385,-1049.846154,8,171.5831146
#NAME?,10238.76923,-1156.923077,8,7.581622124
#NAME?,12727.38462,-1741.538462,8,7.581622124
2qUVTzQAZnTH8WU1SdnU6A,4269.538462,-520.6153846,8,357.6976929
2qUVTzQAZnTH8WU1SdnU6A,7518.769231,-836.9230769,8,357.6976929
bi7xPRN75FT4ew-C_b0ceg,11442.46154,-62.76923077,8,188.4917755
bi7xPRN75FT4ew-C_b0ceg,7396.923077,-579.6923077,8,188.4917755
F_jrKgY9RV-siVwsnWoSfA,3779.692308,-713.8461538,8,176.0306396
F_jrKgY9RV-siVwsnWoSfA,5435.076923,-1804.307692,8,176.0306396
Aa2Ru5YPfJdorEp3cgJO2A,7232,-1177.846154,8,90.38202667
Aa2Ru5YPfJdorEp3cgJO2A,2157.538462,-934.1538462,8,90.38202667
0zU76WS_sVlhJ0l89NTpiw,1954.461538,-562.4615385,8,180.5151215
0zU76WS_sVlhJ0l89NTpiw,4750.769231,-1371.076923,8,180.5151215
HmIrniqCXRRLdzjoaAmLfA,11254.15385,-1297.230769,8,112.1559906
HmIrniqCXRRLdzjoaAmLfA,13219.69231,-211.6923077,8,112.1559906
kZSXn2IxNYJXm_-SwDV3cQ,15816.61538,-1058.461538,8,178.45961
kZSXn2IxNYJXm_-SwDV3cQ,11780.92308,-2022.153846,8,178.45961
kHpIv0TzcVPm8x8cOoFb_Q,8256,-1575.384615,8,253.9523315
kHpIv0TzcVPm8x8cOoFb_Q,15907.69231,-589.5384615,8,253.9523315
tZHOrrbDCzp4891QzpNGjw,12264.61538,-71.38461538,8,147.0172882
tZHOrrbDCzp4891QzpNGjw,11686.15385,-1293.538462,8,147.0172882
sgvtsNYdP42o8L7Y0SsXRA,8030.769231,-452.9230769,8,169.0905609
sgvtsNYdP42o8L7Y0SsXRA,3972.923077,-908.3076923,8,169.0905609
_wDncZkkWB4VZlPXTiZURw,3457.230769,-1938.461538,8,247.4161682
_wDncZkkWB4VZlPXTiZURw,9833.846154,-1431.384615,8,247.4161682
z1kamZOPVAoqtY8bWLpI-w,8818.461538,-203.0769231,8,148.4836273
z1kamZOPVAoqtY8bWLpI-w,11835.07692,-235.0769231,8,148.4836273
LmXl_0zdMQ1H4d6F3E4OsQ,13972.92308,-563.6923077,8,0.492622495
LmXl_0zdMQ1H4d6F3E4OsQ,6673.230769,-51.69230769,8,0.492622495
C1VeeaWQ3MT_tRzq2raj4g,8402.461538,-1124.923077,8,182.7862396
C1VeeaWQ3MT_tRzq2raj4g,6416,-80,8,182.7862396
8PqevEovPmh9axZg_r85XA,13529.84615,-1948.307692,8,67.12554932
8PqevEovPmh9axZg_r85XA,15056,-1652.923077,8,67.12554932
WhC-d8nYuqqPJRAILT5IAA,2510.769231,-1166.769231,8,359.7294922
WhC-d8nYuqqPJRAILT5IAA,9302.153846,-894.7692308,8,359.7294922
ZwnmaRrJ0Wy4GqBPJQRrZw,8289.230769,-1035.076923,8,0.510262907
ZwnmaRrJ0Wy4GqBPJQRrZw,15773.53846,-1972.923077,8,0.510262907
rmxUPSYWCK_aG4PGZAzbUg,11693.53846,-1099.076923,8,20.30685806
rmxUPSYWCK_aG4PGZAzbUg,2056.615385,-852.9230769,8,20.30685806
KrlSB7jJreGtAu_dKZy24Q,7283.692308,-280.6153846,8,359.8615417
KrlSB7jJreGtAu_dKZy24Q,13421.53846,-977.2307692,8,359.8615417
k0e3Xs69lyNSGXYQZ_Rg_A,9144.615385,-912,8,89.78417206
k0e3Xs69lyNSGXYQZ_Rg_A,10256,-700.3076923,8,89.78417206
9LOnWxm7RTXlo0Pa4HFrXA,2665.846154,-598.1538462,8,90.36000824
9LOnWxm7RTXlo0Pa4HFrXA,13431.38462,-2016,8,90.36000824
1fOXe63wjVm1dGOm501Lgg,12084.92308,-516.9230769,8,89.90168762
1fOXe63wjVm1dGOm501Lgg,8956.307692,-246.1538462,8,89.90168762
x3EQ8QrH3YcErfGNzxPaSw,14774.15385,-484.9230769,8,81.15384674
x3EQ8QrH3YcErfGNzxPaSw,9025.230769,-493.5384615,8,81.15384674
LJKMolMCK94y0JY9-dioXg,1948.307692,-257.2307692,8,159.7667389
