aOtUkD69_bs0faCnt8IxHg,11287,-380,1,344.8130187988,324.875,t
aOtUkD69_bs0faCnt8IxHg,8965,-283,7,344.8130187988,263.75,t
SOeswnneCqnNE5lk6qjARA,1746,-1033,1,357.512878418,83.75,t
qzvUW3240PMSQX2VGbw3yw,11429,-385,7,359.7926940918,329.1875,t
3K7eDQKuvToo_HaJBnn5gA,9223,-1144,1,331.6968383789,262.1607055664,t
WcwGNFS6Am_l7TrVJII4ew,13073,-524,1,52.5350952148,6.0736608505,t
Zjb5eYlgZKzCSh9Kn10lcg,12151,-282,7,340.419921875,338.5111694336,t
twRMfKg1QPmWKa2TvClnkA,9247,-725,7,89.2313766479,271.28125,t
twRMfKg1QPmWKa2TvClnkA,11062,-514,7,89.2313766479,271.28125,t
lrX18fK2OdOnva5jYoOAjQ,5418,-620,7,201.9284210205,170.03125,t
pSyf9Hs0TrIUj8-19aqO6Q,7490,-735,7,179.8291168213,170.03125,t
R8Z9VlE6mmtGV5nk32-KHQ,10188,-1168,3,179.648147583,285,t
MuL8VuBJSeWZHDhq14jwsg,12312,-722,3,182.017074585,336.375,t
fa2fhvCySWhpwGpm4mgoPg,12382,-554,7,182.0028686523,336.375,t
OaHYigr1JMTWj7OHiqBFRg,12639,-1053,1,268.2667236328,352.0602722168,t
43LX2-eMipkaKe3PsyyIeQ,1422,-793,3,359.7375488281,33.3125,t
CQWl9_RgyNvjl01M3FN70A,11134,-351,7,359.8803100586,329.1875,t
27iQ73LrzEISbbLELsjK7A,7707,-176,7,2.2116668224,220.9107208252,t
WcwGNFS6Am_l7TrVJII4ew,10203,-363,7,52.5350952148,303.2611694336,t
1_4Xu3OHoozAR8kVCsPxqw,9432,-806,7,89.6536941528,271.28125,t
F1ygT_jjp8fLgV0O0aIL3Q,9376,-624,7,90.1660842896,271.28125,t
F1ygT_jjp8fLgV0O0aIL3Q,11132,-588,7,90.1660842896,271.28125,t
YyvI3oMbQSnF4Zpz8CSHxQ,11304,-590,7,90.4326858521,271.28125,t
71qFvHsbQdb9B2Y_EGdPAw,5101,-666,7,180.4560699463,170.03125,t
CGditGYMKUbbrzdg-tymIA,7630,-686,7,181.0232543945,170.03125,t
JBFdDJ1SDcDPGM73GcMwlQ,12601,-377,3,180.4264373779,350.4375,t
1DffxMkqnYTQJqPhmplFmQ,1603,-289,1,165.0317382813,50.1852684021,t
7RjfMRaNEKIPk6-TnFtfvg,1475,-855,3,359.3166809082,35.9375,t
CQWl9_RgyNvjl01M3FN70A,594,-327,3,359.8803100586,33.3125,t
43LX2-eMipkaKe3PsyyIeQ,1202,-695,3,359.7375488281,33.3125,t
7RjfMRaNEKIPk6-TnFtfvg,11085,-424,7,359.3166809082,329.1875,t
bkKtiVn5xwtxaeL02HObQg,11021,-383,7,358.4545593262,337.9107055664,t
xotCOggDd6lsdFpPKempFg,2455,-1311,1,20.5042648315,45.0357131958,t
1_4Xu3OHoozAR8kVCsPxqw,11415,-703,7,89.6536941528,271.28125,t
sdlj_VSKD9Wc__Xdls_IuQ,5245,-602,7,178.9382629395,170.03125,t
-QN4jNgucK2509y7EwbQGg,12061,-796,3,183.8171844482,340.6875,t
R8Z9VlE6mmtGV5nk32-KHQ,11165,-965,4,179.648147583,324.375,t
69hAUDi8by4_1TPoFEXXqg,8722,-869,3,181.8349456787,255.5625,t
1DffxMkqnYTQJqPhmplFmQ,2839,-484,1,165.0317382813,59.2321434021,t
aOtUkD69_bs0faCnt8IxHg,7944,-273,7,344.8130187988,233.375,t
qzvUW3240PMSQX2VGbw3yw,603,-421,3,359.7926940918,35.9375,t
7RjfMRaNEKIPk6-TnFtfvg,1207,-765,3,359.3166809082,35.9375,t
OeWsiL5xTDIfxzAkfS7Xsg,7705,-110,7,359.2817687988,190.4375,t
27iQ73LrzEISbbLELsjK7A,9589,-471,7,2.2116668224,220.9107208252,t
HVzqbu1A7q0K7gZBz-XUdw,7124,-614,3,284.0690307617,192.5982208252,t
3F0RsbHUjgBjb77gKLysVA,867,-426,4,68.0557632446,26.609375,t
Ntcj7MjF1qnd36WzY5MhGg,11275,-570,7,90.0754013062,271.28125,t
YyvI3oMbQSnF4Zpz8CSHxQ,9317,-755,7,90.4326858521,271.28125,t
7t9t2lc11uOHN7SuEcRS7g,7810,-750,7,90.0020065308,170.03125,t
-r-yAnPeGVXE5XnxWY_TOQ,5303,-605,7,179.4190063477,170.03125,t
71qFvHsbQdb9B2Y_EGdPAw,7252,-623,7,180.4560699463,170.03125,t
sdlj_VSKD9Wc__Xdls_IuQ,7488,-689,7,178.9382629395,170.03125,t
2TE-fcUwhAo-9ULVJjByuA,5349,-691,7,178.0173797607,170.03125,t
pSyf9Hs0TrIUj8-19aqO6Q,4773,-743,7,179.8291168213,170.03125,t
aT4bb9upNI4mi2sv9rYt_g,7864,-776,7,185.5080108643,170.03125,t
-QN4jNgucK2509y7EwbQGg,12328,-639,3,183.8171844482,340.6875,t
H2JeyCmk8XsVDDWoKTOHtw,5035,-521,3,178.1690673828,149.8125,t
H2JeyCmk8XsVDDWoKTOHtw,5230,-471,3,178.1690673828,149.8125,t
MuL8VuBJSeWZHDhq14jwsg,12105,-841,3,182.017074585,336.375,t
fa2fhvCySWhpwGpm4mgoPg,7284,-237,3,182.0028686523,198.9375,t
1DffxMkqnYTQJqPhmplFmQ,3236,-932,1,165.0317382813,94.2946395874,t
1DffxMkqnYTQJqPhmplFmQ,10363,-905,7,165.0317382813,294.6852722168,t
OaHYigr1JMTWj7OHiqBFRg,7156,-772,1,268.2667236328,211.4352722168,t
aOtUkD69_bs0faCnt8IxHg,11626,-350,7,344.8130187988,320.375,t
aOtUkD69_bs0faCnt8IxHg,717,-611,1,344.8130187988,5.1875,t
OeWsiL5xTDIfxzAkfS7Xsg,11346,-384,7,359.2817687988,329.1875,t
43LX2-eMipkaKe3PsyyIeQ,11096,-368,7,359.7375488281,329.1875,t
cKnUUglHwlx9-oK08X8nJA,600,-341,3,359.2656860352,23.1875,t
cKnUUglHwlx9-oK08X8nJA,482,-294,3,359.2656860352,23.1875,t
TMmLRAUiVtjq1HXs_YdA3Q,11466,-302,7,358.5363769531,337.7232055664,t
xotCOggDd6lsdFpPKempFg,459,-429,1,20.5042648315,26.6607151031,t
xotCOggDd6lsdFpPKempFg,11076,-340,7,20.5042648315,340.7232055664,t
7fS8F6045PeezkaSgAjz5g,12720,-620,4,74.4321517944,342.6361694336,t
Zjb5eYlgZKzCSh9Kn10lcg,10904,-589,7,340.419921875,303.2611694336,t
Ag9qAbxPprduQ9-wnawqFg,8027,-670,1,359.5122070313,222.875,t
Ag9qAbxPprduQ9-wnawqFg,11843,-710,1,359.5122070313,303.5,t
Ag9qAbxPprduQ9-wnawqFg,1499,-523,7,359.5122070313,48.875,t
Ag9qAbxPprduQ9-wnawqFg,3810,-906,7,359.5122070313,131.375,t
Xq1u9Ikxcr4Pk_pyGCPxEA,4177,-762,7,358.6962585449,135.6875,t
vy2_xccunxk1GpF-ccIYJA,4300,-794,7,357.9744262695,142.625,t
rKdVyPKEEO29lDkEyde6BA,4501,-904,7,357.4550170898,145.4375,t
RyWQi7_Jq6uBFE_v8osoRg,5549,-627,7,357.6995544434,108.6875,t
mEB-QVAXvXopTNx-XcSQJw,4753,-1094,7,358.6520385742,147.3125,t
mEB-QVAXvXopTNx-XcSQJw,10659,-865,1,358.6520385742,277.8125,t
HKTVIiP4w9w3s0TIWO2ncw,8519,-675,1,358.7088928223,213.3125,t
Z3vjjbAV9LKB7kjLoieakg,5028,-975,7,358.6205444336,176.5625,t
1JNQP5zZcCAIUQrS6F2PWw,3829,-1174,7,358.7025756836,150.125,t
jT2hZ4GCu33ieMYJrLecug,3984,-824,7,358.1118469238,88.3054504395,t
TI4J6HR9pJ9DWozjI498rQ,10844,-661,1,358.2550964355,288.1804504395,t
6GzgMGfH1uI3h-QHwF25vA,8909,-552,1,358.3385925293,242.1983032227,t
7UhqOt7YB7T5HsTx_QGikQ,10063,-567,1,325.457824707,270.4929504395,t
7UhqOt7YB7T5HsTx_QGikQ,3259,-1514,1,325.457824707,71.3679504395,t
SYGu8NJqATw-H1eoh9eekQ,3664,-717,1,179.24559021,88.4304504395,t
SYGu8NJqATw-H1eoh9eekQ,9939,-980,1,179.24559021,262.8858032227,t
9WRG5DormuEVQ-g25H9Fwg,10437,-1436,1,211.3691864014,263.4483032227,t
2AScQut0OgTC4NM8o6HBBA,10014,-1425,1,148.8811340332,278.0733032227,t
l0k4J2r-vOPWtrJdC7MMCw,1479,-731,1,269.2839355469,61.1358032227,t
l0k4J2r-vOPWtrJdC7MMCw,11319,-573,1,269.2839355469,303.9483032227,t
C6RVzkWT6rrlPE50kRwPnw,8758,-758,1,178.3801727295,216.7608032227,t
C6RVzkWT6rrlPE50kRwPnw,4286,-752,1,178.3801727295,132.9483032227,t
UlKj45fEPJUpRQO_sG_ong,2650,-914,1,358.5556030273,73.4508895874,t
3-33aljy18tGJcyDSUfuow,10063,-698,1,359.4736938477,274.4776916504,t
BGaSDzsgI3zCVufH82u7Cg,8372,-521,1,359.6947021484,229.2455291748,t
G9J8oK69PNO6F9EtJmcrGw,4308,-740,4,0.0375602432,108.4017868042,t
0jDZ_m2KnyAu6zzLY4-8Eg,8046,-732,1,304.3162231445,222.8062286377,t
0jDZ_m2KnyAu6zzLY4-8Eg,12166,-682,1,304.3162231445,334.9848022461,t
UlKj45fEPJUpRQO_sG_ong,9930,-706,1,358.5556030273,268.1227722168,t
xv4bQ0W36Efp7eQ0K9Rw6w,2577,-896,1,359.1354675293,59.5602684021,t
xv4bQ0W36Efp7eQ0K9Rw6w,9941,-614,1,359.1354675293,271.5245666504,t
ZNDyPVugPooh88Di3mkvQQ,4749,-643,4,359.7445983887,125.6517868042,t
6Zfx7q5QNZi_40ll9t6rAA,8693,-496,1,3.8277220726,235.8950958252,t
M_ZWy_mMGmvC0iUolRW01g,4606,-887,4,22.3630313873,120.7611618042,t
6EMYiCs9RrBuRYJQ9ALv9Q,8487,-550,1,0.9639822841,238.1856994629,t
rY6IgM6Zu4r9Kva42zpqaA,246,-924,4,269.0472106934,9.9982004166,t
fQ6IwfLMP6elbHReOPPzYg,13306,-873,4,269.3452148438,344.4803466797,t
H6mcnaVYtLXUc6D1g2zMiw,6844,-564,4,268.4669494629,183.0874786377,t
H6mcnaVYtLXUc6D1g2zMiw,6407,-548,4,268.4669494629,168.9312286377,t
f9XI7dUy9Q37LIOR_uq5Gw,12015,-896,1,268.8255004883,324.5562438965,t
mAINBIstKW1TPsrhdHTYCQ,12855,-879,4,267.5916748047,334.8598022461,t
mAINBIstKW1TPsrhdHTYCQ,1567,-642,4,267.5916748047,39.7705230713,t
HjnPqmagxVTvTMbqRmg5ng,3305,-783,3,358.8115539551,76.0602645874,t
wgrhU3pg1EDxvz8M1Qfvcw,2487,-595,4,14.6869373322,68.2700881958,t
NXfrrQ6rrQbYNdiS70wFQA,442,-855,4,269.2522583008,7.2124857903,t
p9mOXedNYntwMhHvK2RnfA,5318,-445,4,268.0104370117,145.2214202881,t
p9mOXedNYntwMhHvK2RnfA,5900,-524,4,268.0104370117,159.9870452881,t
6Zfx7q5QNZi_40ll9t6rAA,11188,-500,1,3.8277220726,298.6138305664,t
_bw7XmREDtFHp31Jf5OeSw,2717,-815,1,1.1441082954,61.8374862671,t
Rem4KBkBgDbwklm8lEJUaA,5695,-578,4,18.189661026,155.1674041748,t
_bw7XmREDtFHp31Jf5OeSw,10051,-682,1,1.1441082954,264.5874938965,t
6EMYiCs9RrBuRYJQ9ALv9Q,4719,-637,1,0.9639822841,125.7749862671,t
4d9ajIcav8zimyZuo3Nubw,13007,-856,4,269.3526000977,338.5249938965,t
f9XI7dUy9Q37LIOR_uq5Gw,6385,-572,4,268.8255004883,171.7973022461,t
V5fj2P6-NSaGoaaUl_5jmQ,705,-848,4,268.8236083984,19.2102546692,t
mAINBIstKW1TPsrhdHTYCQ,406,-852,4,267.5916748047,8.9669504166,t
f9XI7dUy9Q37LIOR_uq5Gw,2075,-508,1,268.8255004883,42.7437362671,t
mAINBIstKW1TPsrhdHTYCQ,6289,-536,4,267.5916748047,166.3307952881,t
Lv2U61PMU0jZtBrkEQGBXw,5705,-573,1,270.7778625488,157.125,t
Lv2U61PMU0jZtBrkEQGBXw,8156,-456,1,270.7778625488,220.875,t
3xIT4yteaomEtl5RK-PQxg,12065,-1411,1,270.8079528809,327.6071472168,t
3xIT4yteaomEtl5RK-PQxg,7330,-668,2,270.8079528809,202.1696472168,t
3xIT4yteaomEtl5RK-PQxg,10987,-504,7,270.8079528809,287.4821472168,t
3xIT4yteaomEtl5RK-PQxg,10475,-255,7,270.8079528809,287.4821472168,t
3h-JM_OIX4vCsWOWtSbdCw,11040,-653,7,269.9052734375,263.4821472168,t
sopKLCe6hTi7FcaIKm1DtQ,1968,-759,7,270.4454040527,37.1696434021,t
DPv5nJt334g39ftuSGVVLQ,11698,-903,1,272.7312011719,344.8571472168,t
9TWRMmx65hEUsd27jG1-AQ,4882,-511,1,182.7686767578,139.1696472168,t
9TWRMmx65hEUsd27jG1-AQ,7410,-658,1,182.7686767578,227.8571472168,t
9TWRMmx65hEUsd27jG1-AQ,8321,-696,1,182.7686767578,242.1071472168,t
9TWRMmx65hEUsd27jG1-AQ,11024,-817,2,182.7686767578,323.6696472168,t
9TWRMmx65hEUsd27jG1-AQ,2146,-557,1,182.7686767578,54.2321434021,t
PrMFBLLaRC5SE6hiujw4RA,10121,-789,4,182.1393432617,283.1696472168,t
I4HaYLv-xlA9tlBFgKaJAw,12562,-682,1,181.6846008301,357.2321472168,t
zSypQ9PneV6aeUiyyhZRiA,1053,-235,7,182.1431732178,36.7946434021,t
I4HaYLv-xlA9tlBFgKaJAw,1379,-319,7,181.6846008301,36.7946434021,t
XZQwKjbhb7H-SN2I81CYLA,9785,-1523,1,171.6288909912,267.7946472168,t
XZQwKjbhb7H-SN2I81CYLA,10499,-677,1,171.6288909912,295.1696472168,t
XZQwKjbhb7H-SN2I81CYLA,3994,-434,7,171.6288909912,82.3571395874,t
XZQwKjbhb7H-SN2I81CYLA,12514,-334,1,171.6288909912,338.0602722168,t
RrAhzm1rQpoEUJ89mSTTBA,11441,-771,1,176.6826934814,300.7477722168,t
RrAhzm1rQpoEUJ89mSTTBA,7703,-441,1,176.6826934814,218.0602722168,t
RrAhzm1rQpoEUJ89mSTTBA,6890,-403,1,176.6826934814,195.7477722168,t
RrAhzm1rQpoEUJ89mSTTBA,2612,-268,7,176.6826934814,74.2477645874,t
RrAhzm1rQpoEUJ89mSTTBA,12641,-369,3,176.6826934814,337.8727722168,t
B1mEG66IxxadQT1BS3O3zQ,6808,-559,1,270.7167053223,209.0602722168,t
B1mEG66IxxadQT1BS3O3zQ,8513,-355,7,270.7167053223,218.4352722168,t
y-P_fW3cQcWR4vjsd_Dk3w,7939,-484,7,270.9122314453,224.9977722168,t
N2h7JdWY6rUKcR9uBZ8kMw,7928,-458,7,271.4192810059,218.0602722168,t
N2h7JdWY6rUKcR9uBZ8kMw,11896,-610,4,271.4192810059,323.4352722168,t
LBExk3L9N5zgQEBxeT6RzA,13260,-657,1,271.1495056152,329.8102722168,t
4MBwOkTpVYy5w7qw0LpI9Q,11332,-437,1,271.1604003906,320.4352722168,t
4MBwOkTpVYy5w7qw0LpI9Q,1624,-443,1,271.1604003906,41.640625,t
EyhhtyJNDvxZrqgDG2EWxA,1311,-610,7,88.8233566284,32.3125,t
EyhhtyJNDvxZrqgDG2EWxA,13280,-612,7,88.8233566284,356.3125,t
EyhhtyJNDvxZrqgDG2EWxA,8365,-410,1,88.8233566284,249.25,t
EyhhtyJNDvxZrqgDG2EWxA,9309,-431,1,88.8233566284,258.7321472168,t
EyhhtyJNDvxZrqgDG2EWxA,10859,-363,2,88.8233566284,301.6272277832,t
_HBaK0GNuCpkW3TVUZEyhw,3649,-1366,2,358.8690795898,98.5178604126,t
_HBaK0GNuCpkW3TVUZEyhw,9596,-857,1,358.8690795898,265.2053527832,t
34cMXBcHAYZP0ZC5qv2GWg,215,-936,2,90.1035461426,23.7053565979,t
34cMXBcHAYZP0ZC5qv2GWg,5975,-1258,1,90.1035461426,183.4553527832,t
34cMXBcHAYZP0ZC5qv2GWg,4610,-369,2,90.1035461426,123.9709854126,t
798a-r2vOR0gxxutJNWFJQ,4395,-805,7,356.9135131836,126.8772354126,t
8s5iXiselGznS4WMQQOIMA,4769,-418,7,269.5342712402,145.296875,t
lVrEtcVtuS0W86iq3t2rNA,4958,-375,3,268.6612854004,129.359375,t
D8NTdx5hQ9GhzUuJAV-AZA,11896,-1307,2,269.2654418945,296.046875,t
UcIJTM_-02C0O7fPnVfpOA,13141,-914,6,268.5272521973,349.09375,t
hwQ08QVt8DnePLJC6IPpCA,8784,-686,2,268.2526855469,222.71875,t
hwQ08QVt8DnePLJC6IPpCA,5685,-644,2,268.2526855469,146.40625,t
798a-r2vOR0gxxutJNWFJQ,11008,-586,6,356.9135131836,300.8772277832,t
SarVhW2pkYq5YxGOvVDflQ,2210,-801,4,359.6502685547,58.9754447937,t
8s5iXiselGznS4WMQQOIMA,2521,-618,2,269.5342712402,78.921875,t
D8NTdx5hQ9GhzUuJAV-AZA,7377,-927,2,269.2654418945,190.859375,t
crWJS40ivQos2vqD9zTG3A,4395,-1002,2,178.658996582,109.109375,t
crWJS40ivQos2vqD9zTG3A,806,-397,2,178.658996582,19.6830348969,t
hwQ08QVt8DnePLJC6IPpCA,12061,-649,2,268.2526855469,328.84375,t
798a-r2vOR0gxxutJNWFJQ,1773,-722,7,356.9135131836,32.7522315979,t
8s5iXiselGznS4WMQQOIMA,5352,-561,1,269.5342712402,134.421875,t
8s5iXiselGznS4WMQQOIMA,2257,-544,7,269.5342712402,78.921875,t
lVrEtcVtuS0W86iq3t2rNA,11785,-661,4,268.6612854004,308.234375,t
85j6sjnWYut6QIS4xxlcCw,13035,-730,3,268.6569213867,345.359375,t
crWJS40ivQos2vqD9zTG3A,9897,-838,2,178.658996582,244.671875,t
iWIopIfFQKVAElK34HEbUw,1316,-507,4,270.9787597656,44.59375,t
hwQ08QVt8DnePLJC6IPpCA,1328,-827,1,268.2526855469,31.84375,t
p_5PfwEZW5UagixtzBy8_w,4136,-670,7,359.8995056152,131.9397277832,t
p_5PfwEZW5UagixtzBy8_w,9815,-558,4,359.8995056152,267.8772277832,t
SarVhW2pkYq5YxGOvVDflQ,8652,-430,4,359.6502685547,240.0022277832,t
ZhGXnbG-lj6hO-WOAbDrYg,7089,-959,2,269.5870666504,166.8236541748,t
ZhGXnbG-lj6hO-WOAbDrYg,4776,-402,1,269.5870666504,129.3236541748,t
8s5iXiselGznS4WMQQOIMA,7368,-609,2,269.5342712402,205.109375,t
8s5iXiselGznS4WMQQOIMA,12330,-804,2,269.5342712402,352.296875,t
lVrEtcVtuS0W86iq3t2rNA,11373,-484,3,268.6612854004,294.171875,t
crWJS40ivQos2vqD9zTG3A,11779,-543,2,178.658996582,319.296875,t
KdF7P5cdJ5Nat6yTyEIejw,12316,-587,3,263.1756591797,330.34375,t
hwQ08QVt8DnePLJC6IPpCA,4601,-681,2,268.2526855469,146.40625,t
hwQ08QVt8DnePLJC6IPpCA,10993,-665,2,268.2526855469,311.40625,t
hwQ08QVt8DnePLJC6IPpCA,11288,-594,7,268.2526855469,311.40625,t
p_5PfwEZW5UagixtzBy8_w,11623,-413,4,359.8995056152,319.9308166504,t
ZhGXnbG-lj6hO-WOAbDrYg,6984,-724,4,269.5870666504,166.8236541748,t
ZhGXnbG-lj6hO-WOAbDrYg,2091,-451,2,269.5870666504,73.7611618042,t
8s5iXiselGznS4WMQQOIMA,8377,-733,2,269.5342712402,239.234375,t
8s5iXiselGznS4WMQQOIMA,4580,-523,2,269.5342712402,125.046875,t
85j6sjnWYut6QIS4xxlcCw,576,-811,4,268.6569213867,354.359375,t
crWJS40ivQos2vqD9zTG3A,1679,-428,2,178.658996582,52.296875,t
crWJS40ivQos2vqD9zTG3A,12814,-483,2,178.658996582,348.6026916504,t
ZhGXnbG-lj6hO-WOAbDrYg,466,-866,2,269.5870666504,19.118303299,t
8s5iXiselGznS4WMQQOIMA,1376,-667,2,269.5342712402,45.546875,t
crWJS40ivQos2vqD9zTG3A,8056,-1291,2,178.658996582,256.671875,t
hwQ08QVt8DnePLJC6IPpCA,7714,-643,2,268.2526855469,222.71875,t
rnO78h_5ep9ZOEfSsRgbjw,9515,-624,2,31.2791347504,263.703125,t
rnO78h_5ep9ZOEfSsRgbjw,10109,-483,2,31.2791347504,263.703125,t
rnO78h_5ep9ZOEfSsRgbjw,5202,-1792,2,31.2791347504,113.703125,t
rnO78h_5ep9ZOEfSsRgbjw,2985,-1270,2,31.2791347504,113.703125,t
rnO78h_5ep9ZOEfSsRgbjw,648,-551,2,31.2791347504,18.8258934021,t
rnO78h_5ep9ZOEfSsRgbjw,11543,-379,2,31.2791347504,313.0602722168,t
4Pi-jRD1cEhexlwQZbSr4Q,12181,-870,7,267.5856018066,314.0915222168,t
TYPcsiIli4ABmzDQz7NvMw,6430,-578,4,270.0952148438,168.8861541748,t
fSTZBc7eejcrEPi8StAmaQ,253,-920,7,270.4312438965,2.8727679253,t
sjLqQl4gsba8aCnHB9UpIg,34,-906,7,269.6202697754,358.1852722168,t
sjLqQl4gsba8aCnHB9UpIg,6974,-547,4,269.6202697754,189.890625,t
bVvQcJHVh-F9HOs_9JQIgg,12994,-899,4,269.1885986328,7.9263391495,t
jqEgWXKrp3O-CE5bpzL5pQ,5257,-377,4,268.6380310059,143.1919708252,t
l7GkDqO2dtXVHdMxCXRT8Q,11454,-805,1,268.387878418,308.6383972168,t
l7GkDqO2dtXVHdMxCXRT8Q,8002,-615,1,268.387878418,204.7991027832,t
l7GkDqO2dtXVHdMxCXRT8Q,5568,-512,1,268.387878418,151.3169708252,t
l7GkDqO2dtXVHdMxCXRT8Q,1732,-828,1,268.387878418,46.0758934021,t
wAhWJKOjFD4VDyQUX5Tnqw,1971,-783,7,359.2858581543,54.2790184021,t
wAhWJKOjFD4VDyQUX5Tnqw,9068,-599,7,359.2858581543,252.34375,t
opLfSyxLP7sWv7GZNLTp-g,8957,-597,7,358.9739379883,242.4598236084,t
opLfSyxLP7sWv7GZNLTp-g,3199,-837,7,358.9739379883,78.1830368042,t
diL1Rr51Yb0YSvwQCRmVKQ,4758,-496,7,358.9162597656,156.5580291748,t
diL1Rr51Yb0YSvwQCRmVKQ,10438,-696,4,358.9162597656,267.1294555664,t
diL1Rr51Yb0YSvwQCRmVKQ,9427,-662,4,358.9162597656,267.1294555664,t
pCTTCVRE88EIWPdXquYnNQ,8711,-499,4,358.8271484375,232.2589263916,t
ZOCPXcVcWWaJhgpBNcmx1Q,4238,-796,7,359.6880187988,117.6495513916,t
ZOCPXcVcWWaJhgpBNcmx1Q,10107,-670,4,359.6880187988,279.8816833496,t
I19cuikyf97cBBQCXD-I7Q,2161,-637,7,1.0602283478,64.6138381958,t
z7eZIe7DluDPofF60Rk3HA,3043,-610,1,37.6831817627,87.0245513916,t
z7eZIe7DluDPofF60Rk3HA,12272,-1341,2,37.6831817627,315.1495666504,t
mfNnsAVpiCtjJuZfFLEXpQ,4232,-630,7,0.4526816905,134.1875,t
mfNnsAVpiCtjJuZfFLEXpQ,8779,-804,7,0.4526816905,226.25,t
bdTguadkng8QA8L3PEpHAw,4512,-412,7,46.8484687805,113.6875,t
bdTguadkng8QA8L3PEpHAw,7619,-510,7,46.8484687805,203.875,t
bdTguadkng8QA8L3PEpHAw,8825,-200,7,46.8484687805,241.9375,t
bdTguadkng8QA8L3PEpHAw,10200,-314,7,46.8484687805,241.9375,t
bdTguadkng8QA8L3PEpHAw,11143,-1088,7,46.8484687805,326.6875,t
bdTguadkng8QA8L3PEpHAw,13035,-666,7,46.8484687805,333.8125,t
bdTguadkng8QA8L3PEpHAw,1439,-505,7,46.8484687805,42.4375,t
rROqPC4UIKAlhkg1C_hTwQ,1423,-883,7,270.0186767578,46.375,t
HqCz5fv4iJq3FP83VGNdBQ,8936,-476,7,85.7935256958,259.5625,t
HqCz5fv4iJq3FP83VGNdBQ,11004,-434,7,85.7935256958,259.5625,t
R-3JZENWVmwPUKl_PAWPMQ,8774,-606,7,87.459777832,259.5625,t
R-3JZENWVmwPUKl_PAWPMQ,10967,-555,7,87.459777832,259.5625,t
U3iZ9gAscjOXROe1k729Rg,8743,-652,7,88.4415283203,259.5625,t
U3iZ9gAscjOXROe1k729Rg,11034,-410,7,88.4415283203,259.5625,t
_xj5w3NJdIYNSZ3Y2Di2fA,255,-557,4,89.7954483032,356.5,t
mMpKyl6ToeWGAH6fkTtmkw,6425,-1037,7,112.5746994019,186.0625,t
mMpKyl6ToeWGAH6fkTtmkw,481,-661,4,112.5746994019,28.1875,t
dQ1T8lCrkUQYBv5KhEh8RQ,7081,-725,1,223.3471679688,201.0625,t
dQ1T8lCrkUQYBv5KhEh8RQ,2630,-536,1,223.3471679688,76.9375,t
I-iZxIJ0x5jMeWgFVtXa5g,2321,-529,4,178.4059143066,66.25,t
52I17TIWrnCMwRef4eilUA,2557,-561,4,177.0975799561,93.625,t
RS_B1E9aFl9u4-Er7UNRug,9287,-334,3,272.4761657715,247.1875,t
hPvlG1QHhJhiihmUX-OvJw,12772,-939,4,269.6442260742,343.75,t
R3xTHK9Kl3vE3gjUC9A9hg,1785,-723,7,357.8383789063,39.3169631958,t
AovmHc-3YMJG20MJH7j7RA,2857,-727,4,359.0626831055,91.4419631958,t
Z-NeOgWOCLcvtcnuOCpong,9376,-516,3,358.1276855469,253.8683013916,t
TJba14hj1jFakC_nkgZxrg,7681,-559,7,0.8127678037,173.0111541748,t
p7yWTXFnYKI39VwyDIOhKQ,9110,-959,7,6.383079052,245.1986541748,t
_HOdltWaH8aqUzRMYsN8Ag,2484,-694,4,177.925994873,96.0379486084,t
Uu3c2Aqq6t0Fj33IJ_jkJg,77,-905,3,321.2626342773,332.9375,t
pdRnM80u8w_Bw6ZDqKK77A,7180,-828,7,306.9250488281,173.5625,t
1Vxj7c-N0dmA55p3RT2t-g,5136,-510,2,279.3829345703,146.6428527832,t
1cODFxFoF37G5_2j708AYg,1186,-1288,2,258.1866149902,50.3147315979,t
_xj5w3NJdIYNSZ3Y2Di2fA,11952,-454,4,89.7954483032,325.375,t
7pkouOFzVtbsQxZCJqENLw,8447,-784,7,91.0705490112,253.375,t
I-iZxIJ0x5jMeWgFVtXa5g,8650,-668,4,178.4059143066,248.5,t
I-iZxIJ0x5jMeWgFVtXa5g,4022,-564,4,178.4059143066,106.9375,t
10W3rPRMFFRN3-jp8edpVA,2407,-1192,1,275.9716491699,81.625,t
RC1jVO0dTKJJFXYQcVr3Pg,6949,-772,2,270.0788574219,186.3459777832,t
RC1jVO0dTKJJFXYQcVr3Pg,12551,-1514,1,270.0788574219,336.5424194336,t
7shj13qPlUXadrRDwvNRww,6452,-528,4,270.0379638672,170.3236541748,t
LuQo9oXtsbshxSE_LM85Pw,12086,-730,7,270.2750549316,311.3705444336,t
R3xTHK9Kl3vE3gjUC9A9hg,1098,-427,7,357.8383789063,39.5044631958,t
AovmHc-3YMJG20MJH7j7RA,8088,-316,4,359.0626831055,218.7075958252,t
NED7xiuNE2Pjx0-8m5XcpA,12208,-513,7,264.7233886719,348.6986694336,t
OWh0Bpy8K6ChB4UMs_nN_A,8501,-440,7,269.2597351074,262.6361694336,t
oFmqXoT0wtlJhHTz4dBFVg,8622,-627,3,186.3477172852,233.3861541748,t
A8OYB0rQdZMAgGov0cw8ZQ,10616,-771,4,182.5833435059,286.0915222168,t
i3sRJ3patKKl_vPeCijpew,3432,-768,4,180.9795227051,106.4665145874,t
