File,Actual,Predicted
"ramp/oxoYBUOt4_NBMeq_hH_rrwcrop7958.0,-450.0.jpg",ramp,ramp
"ramp/Q7czVCXyndeISE7z0Nzd-Qcrop12351.0,-661.0.jpg",ramp,ramp
"null/3ikC7NDwRheG2yFmnAkIfgcrop11235.0,-274.0.jpg",null,obstruction
"null/oqFFz7tYYm0V-yKhu2Vs1gcrop7527.0,-427.0.jpg",null,ramp
"null/Rem4KBkBgDbwklm8lEJUaAcrop12423.0,-1315.0.jpg",null,ramp
"null/cb5CFxF0vbIVTs4dSZBqTAcrop8095.0,-1061.0.jpg",null,missing_ramp
"null/CStun-PX4RbQeBtkNjvP1Qcrop12808.0,-220.0.jpg",null,ramp
"ramp/owZMZwJ5iuGtNh_7XJ8XmAcrop12535.0,-248.0.jpg",ramp,ramp
"null/0_QWuisks95OoFCsu-rOagcrop10210.0,-453.0.jpg",null,ramp
"null/mfUpaeca_6onLdBkhe75owcrop7200.0,-1143.0.jpg",null,missing_ramp
"ramp/l7GkDqO2dtXVHdMxCXRT8Qcrop11454.0,-805.0.jpg",ramp,ramp
"sfc_problem/W2SjMegCro8cCYj2ju37jgcrop6214.0,-649.0.jpg",sfc_problem,sfc_problem
"null/Ebj6j7YhwgZsdqrP7F_TlQcrop6666.0,-516.0.jpg",null,ramp
"null/oLDVwHPtYIxhUawrCneG9Acrop4805.0,-64.0.jpg",null,ramp
"null/KHlgP-5HFpsFHYhaSMpxTgcrop6142.0,-149.0.jpg",null,ramp
"null/wRlNNUiyz135inrP-Re3IQcrop5363.0,-1086.0.jpg",null,null
"ramp/6EMYiCs9RrBuRYJQ9ALv9Qcrop4719.0,-637.0.jpg",ramp,ramp
"missing_ramp/ooiE-3ZPH2Sm_Xo7XEcWgwcrop1165.0,-539.0.jpg",missing_ramp,ramp
"ramp/AF7DLvW5vbd8Darfs-KpjAcrop212.0,-593.0.jpg",ramp,ramp
"sfc_problem/a-BJ-Khdw1TtOpBLEo7RKQcrop9961.0,-351.0.jpg",sfc_problem,sfc_problem
"null/Q4uXZl5n_8G2_qgIKpQXrQcrop9850.0,-1522.0.jpg",null,null
"obstruction/CSl0X9xxQXcDSVjiUc4WWQcrop974.0,-259.0.jpg",obstruction,obstruction
"missing_ramp/FuWwzPCOyMGAR9GXaiNCdgcrop10612.0,-801.0.jpg",missing_ramp,missing_ramp
"ramp/stxXyCKAbd73DmkM2vsIHAcrop9694.0,-449.0.jpg",ramp,ramp
"null/-XvR2Te41vBU743_xnLVDQcrop11020.0,-1147.0.jpg",null,null
"null/UTHxHO2Ai0q_yb3jRExxewcrop4219.0,-884.0.jpg",null,ramp
"ramp/f7LevcV5e0ej3eI4gcRLegcrop5239.0,-417.0.jpg",ramp,ramp
"missing_ramp/sVXXMw7GzJSW1BR-v2bhVwcrop11387.0,-616.0.jpg",missing_ramp,ramp
"null/sG6bw8BLGpPFi3DNjffu-wcrop6777.0,-1011.0.jpg",null,ramp
"ramp/uvmvQqfEtZZ8olfrbQ0KIAcrop11997.0,-508.0.jpg",ramp,ramp
"sfc_problem/fAhmeAm0RzL15FnyjWvD2gcrop1186.0,-658.0.jpg",sfc_problem,sfc_problem
"sfc_problem/KWK1kxnnYit5_5_iR404bwcrop9245.0,-360.0.jpg",sfc_problem,ramp
"null/e1kdgKeRxJiPPPz9ukI1Tgcrop11978.0,-260.0.jpg",null,ramp
"null/ZSQUMoQG_CzQm2G_fMgl8gcrop7636.0,-1245.0.jpg",null,missing_ramp
"missing_ramp/sVXXMw7GzJSW1BR-v2bhVwcrop1874.0,-653.0.jpg",missing_ramp,missing_ramp
"null/ZT0RqFNtE2ElCCONv23U_wcrop3540.0,-551.0.jpg",null,sfc_problem
"ramp/stxXyCKAbd73DmkM2vsIHAcrop5037.0,-890.0.jpg",ramp,ramp
"null/ooiE-3ZPH2Sm_Xo7XEcWgwcrop3749.0,-25.0.jpg",null,obstruction
"null/FBLPvQyoHKYGPyDtrbubkgcrop11697.0,-373.0.jpg",null,missing_ramp
"ramp/LIvi36XWeF_96MtSTOFgzAcrop3273.0,-676.0.jpg",ramp,ramp
"null/e-F_kzCRQuYo1yw8DxeeuAcrop3800.0,-385.0.jpg",null,obstruction
"null/yl4CTsloXaxSLtbcHB0DGgcrop12857.0,-999.0.jpg",null,missing_ramp
"null/4em--twWWx8qYx8H9P6tHQcrop5123.0,-1537.0.jpg",null,null
"missing_ramp/h4N0XSK82-o2e4KD5-aUHgcrop9025.0,-1387.0.jpg",missing_ramp,missing_ramp
"ramp/0R2JTLibSCNsNb7aGNUzWgcrop2028.0,-571.0.jpg",ramp,ramp
"null/FNyaEXpZmDLDN1JPg5-t3Qcrop10611.0,-1197.0.jpg",null,null
"null/H2JeyCmk8XsVDDWoKTOHtwcrop11644.0,-1445.0.jpg",null,null
"null/2ceYqMBTcohEfLnYpxtUUQcrop6617.0,-880.0.jpg",null,null
"null/k_KVwmwyWAmLXpAJgIjRUwcrop11814.0,-1122.0.jpg",null,null
"null/EguAl2GadM3tVZlwhmAgNwcrop5708.0,-571.0.jpg",null,obstruction
"ramp/sVXXMw7GzJSW1BR-v2bhVwcrop3683.0,-797.0.jpg",ramp,ramp
"null/O7lSTjY3LsQeq6HlmZ_HPQcrop4461.0,-1440.0.jpg",null,null
"null/sHL8EqfFgxHGjOsC9OVrWwcrop5934.0,-854.0.jpg",null,null
"null/V1-fiwQ5DBGDOBbFo4EFGgcrop7089.0,-1384.0.jpg",null,null
"ramp/0R2JTLibSCNsNb7aGNUzWgcrop7072.0,-370.0.jpg",ramp,ramp
"null/BGaSDzsgI3zCVufH82u7Cgcrop12774.0,-1229.0.jpg",null,ramp
"null/UbdfpdTPlSgiCIupLPNrtgcrop12313.0,-132.0.jpg",null,ramp
"null/NY4Wu5kY06jjZAwpshDACQcrop1944.0,-387.0.jpg",null,ramp
"null/8goXm8dHe93e1cacRqVOQAcrop5855.0,-1165.0.jpg",null,missing_ramp
"null/eey2_ji-0n36lrRJwH3W2gcrop12800.0,-270.0.jpg",null,null
"null/0dSi87wti0-BpgfVDHsBNQcrop3688.0,-1518.0.jpg",null,missing_ramp
"null/R8Z9VlE6mmtGV5nk32-KHQcrop2306.0,-714.0.jpg",null,sfc_problem
"ramp/jPiQomLnLSFhFLJBbfjBdwcrop5901.0,-1908.0.jpg",ramp,ramp
"ramp/yKu400XrytRcj0IoDQgn1Qcrop9889.0,-337.0.jpg",ramp,ramp
"ramp/e1kdgKeRxJiPPPz9ukI1Tgcrop1611.0,-446.0.jpg",ramp,ramp
"sfc_problem/xMXEtoRijkZk3KmnjnSfrwcrop1430.0,528.0.jpg",sfc_problem,null
"ramp/7ZyhTDQbhKUZkDXisXXDyQcrop10233.0,-351.0.jpg",ramp,ramp
"null/a-iL2YYH04bFDQ-TXYyuCAcrop12236.0,-644.0.jpg",null,ramp
"null/NMlBipIifJPiGpFVhibcSAcrop5866.0,-401.0.jpg",null,sfc_problem
"null/US1PXGGihsh1cX1lR11Pqwcrop5919.0,-1631.0.jpg",null,null
"ramp/LBExk3L9N5zgQEBxeT6RzAcrop13260.0,-657.0.jpg",ramp,sfc_problem
"null/SsYztM3Os1NMBq60lkH2ygcrop3411.0,-1566.0.jpg",null,null
"ramp/r1yiCey1SnwY0NzM1jA3VQcrop4006.0,-312.0.jpg",ramp,ramp
"null/UFxXxj7oWzmWiL3jauF6uwcrop9756.0,-1371.0.jpg",null,null
"null/HXR3yU0zzZmBs7h4Y-sXlAcrop2029.0,-529.0.jpg",null,missing_ramp
"ramp/1DffxMkqnYTQJqPhmplFmQcrop1603.0,-289.0.jpg",ramp,ramp
"ramp/Cy1f71mUHSmAU85BbvGQ8gcrop9110.0,-587.0.jpg",ramp,ramp
"ramp/BXRpQcSCGeDCPOMxCTelvAcrop7619.0,-449.0.jpg",ramp,ramp
"null/TlPQkibClqX2pINUj2aItwcrop10218.0,-578.0.jpg",null,obstruction
"obstruction/10W3rPRMFFRN3-jp8edpVAcrop8818.0,-474.0.jpg",obstruction,obstruction
"ramp/TJb9HmFrXcGWUcoOeNHRkgcrop3195.0,-340.0.jpg",ramp,ramp
"sfc_problem/I-iZxIJ0x5jMeWgFVtXa5gcrop2321.0,-529.0.jpg",sfc_problem,sfc_problem
"ramp/6fLjgoQ6IoOGarc5u_Qm4Qcrop1758.0,-903.0.jpg",ramp,ramp
"ramp/3xIT4yteaomEtl5RK-PQxgcrop12065.0,-1411.0.jpg",ramp,ramp
"null/owZMZwJ5iuGtNh_7XJ8XmAcrop3512.0,-865.0.jpg",null,sfc_problem
"null/pjlG_bZXn97ksA_0BPFQcwcrop6319.0,-931.0.jpg",null,null
"null/FIu_gKm83gp4R84QWcmCZAcrop5259.0,-963.0.jpg",null,missing_ramp
"ramp/RrAhzm1rQpoEUJ89mSTTBAcrop7703.0,-441.0.jpg",ramp,ramp
"null/CrVGWhX9oaHXtgAR0F_TZQcrop10978.0,-764.0.jpg",null,null
"null/P8wn7arI6_0ctI1Z26YwiAcrop7684.0,-564.0.jpg",null,ramp
"null/hXlPoi3-dwfgmXBWL-yJlwcrop4820.0,-861.0.jpg",null,ramp
"obstruction/H2JeyCmk8XsVDDWoKTOHtwcrop5230.0,-471.0.jpg",obstruction,obstruction
"ramp/q3gKU-Hogswpjw0fiCWR-gcrop1510.0,-334.0.jpg",ramp,ramp
"null/fQ6IwfLMP6elbHReOPPzYgcrop7676.0,-66.0.jpg",null,ramp
"null/3vCwA5vfoMLiOVSrCh6icgcrop9943.0,-844.0.jpg",null,ramp
"ramp/0jDZ_m2KnyAu6zzLY4-8Egcrop12166.0,-682.0.jpg",ramp,ramp
"null/s1klqGhFyHP9fKn-CilqCQcrop8736.0,-1519.0.jpg",null,ramp
"null/6SVPY0VT3rhVI5HjIpaC4gcrop8429.0,-1217.0.jpg",null,ramp
"null/mP_iEimrHlvciv2gkuMVlgcrop3739.0,-917.0.jpg",null,null
"ramp/jV7zcY2sdBVROxWJIIXxRAcrop9193.0,-1124.0.jpg",ramp,ramp
"null/fzKxWHAwbXlmHBpDN3RPCgcrop943.0,-1466.0.jpg",null,null
"null/Hurk4vG4URS0LaLV6WQRggcrop3183.0,-1667.0.jpg",null,ramp
"null/pY2_TI4cMI7AGMxG4nvm3Acrop8183.0,-371.0.jpg",null,obstruction
"ramp/2AScQut0OgTC4NM8o6HBBAcrop10014.0,-1425.0.jpg",ramp,ramp
"ramp/33P3tWWhldpMSCFX8F0mAQcrop2329.0,-548.0.jpg",ramp,ramp
"null/jhvZ6JUbxid9zUzwKQgG2Acrop5513.0,-1383.0.jpg",null,null
"ramp/mzTGBiz_E264SxO9zAJmjwcrop4811.0,-1300.0.jpg",ramp,missing_ramp
"sfc_problem/1hmcwtw-M2U9SClP19vOoAcrop12561.0,-487.0.jpg",sfc_problem,ramp
"null/MF-vteCVnoPMiGQJlZW1ggcrop6546.0,-12.0.jpg",null,ramp
"null/gOBanqk4FcqfDd2fwurh_Qcrop980.0,-1567.0.jpg",null,null
"ramp/6SVPY0VT3rhVI5HjIpaC4gcrop3675.0,-563.0.jpg",ramp,ramp
"ramp/-sNN6pzYtRQZ32t3QGPHiAcrop10876.0,-408.0.jpg",ramp,ramp
"null/z1Ko4TlQlWSOVdy0ell-RAcrop1684.0,-1166.0.jpg",null,missing_ramp
"null/y0uRYkTpLxTd0mEqAIkiZwcrop10137.0,-792.0.jpg",null,ramp
"ramp/d5Cqacefa0pQapPT5zTEeAcrop10435.0,-565.0.jpg",ramp,ramp
"null/EdqOIG0FxatS46JVwl9zeAcrop11391.0,-756.0.jpg",null,ramp
"missing_ramp/8s5iXiselGznS4WMQQOIMAcrop12330.0,-804.0.jpg",missing_ramp,missing_ramp
"ramp/0oXglWMHSWwltEDTFWf_2Qcrop9377.0,-658.0.jpg",ramp,ramp
"null/jB8b0G3CBoZ1pFFY_Glopwcrop4042.0,-954.0.jpg",null,null
"null/P8omz0q1Cv0NIXqq0ZxSvAcrop3904.0,-88.0.jpg",null,ramp
"null/5r4HhzfcRcabJofoIhMGkAcrop6147.0,-795.0.jpg",null,missing_ramp
"ramp/xJe7Kjb1_w1B2cEpOiKNSwcrop3696.0,-982.0.jpg",ramp,ramp
"sfc_problem/G9J8oK69PNO6F9EtJmcrGwcrop4308.0,-740.0.jpg",sfc_problem,ramp
"null/jtj8HpOLXJZ9diOu1SR-xAcrop2757.0,-912.0.jpg",null,sfc_problem
"ramp/t5pMaCm7MQKPui_1kOnbFwcrop3920.0,-387.0.jpg",ramp,ramp
"ramp/7UhqOt7YB7T5HsTx_QGikQcrop3259.0,-1514.0.jpg",ramp,ramp
"null/EV6_EcAJsvvjUz5pro06PQcrop12057.0,-1370.0.jpg",null,ramp
"null/8VsBsY04yzUMokxUS4ZT7Acrop9135.0,-1000.0.jpg",null,missing_ramp
"null/V_wfaoCc50GzxZ1M7JY2dQcrop2783.0,-1395.0.jpg",null,sfc_problem
"ramp/oqFFz7tYYm0V-yKhu2Vs1gcrop9659.0,-341.0.jpg",ramp,ramp
"null/7fS8F6045PeezkaSgAjz5gcrop5072.0,-296.0.jpg",null,obstruction
"ramp/kyOXjgIRZJpqeIkkck21WQcrop9835.0,-813.0.jpg",ramp,ramp
"null/IJ70FCDd9sg43W0cPWZPegcrop8385.0,-1094.0.jpg",null,null
"null/_mMM8d8-t7Qje2vxCnkDyAcrop5605.0,-1530.0.jpg",null,null
"null/z3SoykjY_aO2hj1xTgKcQAcrop12435.0,-855.0.jpg",null,missing_ramp
"ramp/Od5PxntyVyApTWBJxiXd5wcrop11508.0,-1714.0.jpg",ramp,ramp
"ramp/q3gKU-Hogswpjw0fiCWR-gcrop6381.0,-300.0.jpg",ramp,ramp
"null/ODvrNAnhG4RBAfdSzQMrVwcrop1060.0,-1033.0.jpg",null,ramp
"missing_ramp/UmqhYnrQO-l0MqIDn_QpMwcrop3975.0,-827.0.jpg",missing_ramp,missing_ramp
"null/OnYT7cOC5SsM-VmGnqOJvwcrop3839.0,-1428.0.jpg",null,null
"ramp/q3gKU-Hogswpjw0fiCWR-gcrop6356.0,-262.0.jpg",ramp,ramp
"null/1ZjbYUq2wAZOB7uuTifMfwcrop11850.0,-77.0.jpg",null,obstruction
"missing_ramp/D8NTdx5hQ9GhzUuJAV-AZAcrop11896.0,-1307.0.jpg",missing_ramp,missing_ramp
"ramp/stxXyCKAbd73DmkM2vsIHAcrop9724.0,-443.0.jpg",ramp,ramp
"null/HVzqbu1A7q0K7gZBz-XUdwcrop11872.0,-245.0.jpg",null,ramp
"null/h_0BahAlmxFfwI_9_ia5xAcrop3004.0,-1176.0.jpg",null,obstruction
"null/ZYVCzCEILuqcZD8ZjujoPAcrop10291.0,-45.0.jpg",null,ramp
"ramp/L-LN0Modoa20F79Hr5yGSwcrop5213.0,-684.0.jpg",ramp,ramp
"missing_ramp/wljL67fHv0bKWhwIjR0YlQcrop8215.0,-667.0.jpg",missing_ramp,missing_ramp
"obstruction/l3QHEhxn1iScsaqtQiN6Swcrop7412.0,-269.0.jpg",obstruction,obstruction
"null/MR_mLWadHsir9fGq6hY-VQcrop4456.0,-1154.0.jpg",null,null
"null/jkXcvUFZdDZnUlhVB8W03wcrop1695.0,-190.0.jpg",null,obstruction
"null/PSZF6Sfrika4h1d_zsuFGQcrop9951.0,-492.0.jpg",null,ramp
"ramp/o80xlj0GSry-e2oqhc4-Ngcrop4566.0,-281.0.jpg",ramp,ramp
"null/1vT2LKV0dAENMh3qNwnXQgcrop1523.0,-1570.0.jpg",null,missing_ramp
"null/C_71ObKk5e-6PkWdonci5Acrop10278.0,-273.0.jpg",null,null
"sfc_problem/NY4Wu5kY06jjZAwpshDACQcrop8487.0,-1092.0.jpg",sfc_problem,sfc_problem
"null/iW_hHy2OqRDOYvgkX-tVBAcrop3884.0,-1592.0.jpg",null,missing_ramp
"null/x_T1fIAvBLICfimLoiwKdwcrop10413.0,-568.0.jpg",null,null
"null/fBm8LzTg8cPXKy7Z7uLGqwcrop7419.0,-855.0.jpg",null,ramp
"null/YshjIWeFOZJ5M5zrcmAs9Acrop8639.0,-1079.0.jpg",null,sfc_problem
"null/1vT2LKV0dAENMh3qNwnXQgcrop12416.0,-1196.0.jpg",null,obstruction
"null/bSxCID6uBCpZmFV3qtVn2Qcrop5305.0,-1043.0.jpg",null,missing_ramp
"ramp/xJe7Kjb1_w1B2cEpOiKNSwcrop9504.0,-810.0.jpg",ramp,ramp
"ramp/RY9uLW4Wp57QwRBwWvqHugcrop1258.0,-575.0.jpg",ramp,ramp
"null/EwUADTv2Hcl2z8XUT96BMgcrop3658.0,-1524.0.jpg",null,null
"obstruction/o80xlj0GSry-e2oqhc4-Ngcrop12350.0,-801.0.jpg",obstruction,sfc_problem
"null/TyhGmM8oHNzu0uFipxRQowcrop9260.0,-891.0.jpg",null,ramp
"ramp/t_3e35Po7M2btb7i1EpmVgcrop2817.0,-196.0.jpg",ramp,obstruction
"null/ZOCPXcVcWWaJhgpBNcmx1Qcrop4370.0,-950.0.jpg",null,missing_ramp
"ramp/stxXyCKAbd73DmkM2vsIHAcrop9676.0,-455.0.jpg",ramp,ramp
"null/oxoYBUOt4_NBMeq_hH_rrwcrop1370.0,-1181.0.jpg",null,ramp
"null/pojp0luOt2Db3B4thymrMQcrop801.0,-1154.0.jpg",null,null
"missing_ramp/UVh8ZWZ_MIjCLYCdAg470gcrop12601.0,-550.0.jpg",missing_ramp,missing_ramp
"null/pVUtvDMqZh4RYgUDO91gTwcrop10103.0,-217.0.jpg",null,obstruction
"ramp/0jDZ_m2KnyAu6zzLY4-8Egcrop8046.0,-732.0.jpg",ramp,ramp
"ramp/R_07fTpDU3owkWijLiknxwcrop12777.0,-1331.0.jpg",ramp,ramp
"null/84peh-dLqMNHNrCoqy2wVgcrop7544.0,-1509.0.jpg",null,null
"null/A8OYB0rQdZMAgGov0cw8ZQcrop12977.0,-1227.0.jpg",null,null
"null/T7QP43TOmOui8GnAj2Y8Ugcrop9731.0,-1422.0.jpg",null,ramp
"null/E7hqKrIbhFFiZIX3tvUPwAcrop10996.0,-927.0.jpg",null,missing_ramp
"ramp/5cH4dknjxsSR6QeElp1uqQcrop108.0,-629.0.jpg",ramp,ramp
"obstruction/wOEgsKcPcsPDtcNfQhfrigcrop179.0,-849.0.jpg",obstruction,obstruction
"null/3K7eDQKuvToo_HaJBnn5gAcrop2476.0,-591.0.jpg",null,sfc_problem
"null/1Vxj7c-N0dmA55p3RT2t-gcrop2339.0,-517.0.jpg",null,missing_ramp
"sfc_problem/fa2fhvCySWhpwGpm4mgoPgcrop3985.0,-685.0.jpg",sfc_problem,sfc_problem
"sfc_problem/2XR9rJpFgzmtHUZQDwkIvgcrop2717.0,-828.0.jpg",sfc_problem,sfc_problem
"sfc_problem/wOEgsKcPcsPDtcNfQhfrigcrop5738.0,-516.0.jpg",sfc_problem,sfc_problem
"null/Uwya6X8drA8LpB1Auiitqwcrop1616.0,-703.0.jpg",null,null
"ramp/cLysqMNhbO3BmlAUySW1Mwcrop112.0,-552.0.jpg",ramp,ramp
"null/X4R0VRA8A9SNjHKkGbbEbgcrop7347.0,-1255.0.jpg",null,null
"null/3xIT4yteaomEtl5RK-PQxgcrop1258.0,-772.0.jpg",null,ramp
"null/oagtqAV01nr-XKmTKL5r5wcrop10272.0,-1418.0.jpg",null,null
"null/6dT6tK29fRi3Ri2AcPfJKAcrop3331.0,-278.0.jpg",null,ramp
"null/1Nop7tMnp2niNhakW15PIwcrop1378.0,-1561.0.jpg",null,ramp
"null/7zrBvSEiLzc1a8MAzZyRSwcrop4516.0,-679.0.jpg",null,ramp
"null/dDyBPHw5zJbzS1kMcznlDQcrop4576.0,-1141.0.jpg",null,ramp
"ramp/stxXyCKAbd73DmkM2vsIHAcrop4938.0,-841.0.jpg",ramp,ramp
"missing_ramp/Q7czVCXyndeISE7z0Nzd-Qcrop4165.0,-616.0.jpg",missing_ramp,ramp
"null/_atg5HemgdmHcUMXVHgSBAcrop11423.0,-1579.0.jpg",null,ramp
"ramp/UXpL3AnjsUTgKyljFMQ4GQcrop4242.0,-583.0.jpg",ramp,ramp
"null/TK4M02uS2WbmW4nu5u2PzAcrop9657.0,-275.0.jpg",null,obstruction
"null/crWJS40ivQos2vqD9zTG3Acrop1933.0,-1371.0.jpg",null,null
"null/nPL5ov7koqaBV0ZjcjOvwwcrop4427.0,-54.0.jpg",null,null
"null/_HOdltWaH8aqUzRMYsN8Agcrop730.0,-220.0.jpg",null,missing_ramp
"null/xj9Bj16qIrKS8Vd8xUBnvwcrop12452.0,-1391.0.jpg",null,ramp
"obstruction/MR_mLWadHsir9fGq6hY-VQcrop8716.0,-221.0.jpg",obstruction,ramp
"null/pWYyRD7ENazsFnOcczY-Ogcrop4525.0,-1662.0.jpg",null,null
"null/26BoaHUlVuIKVOhocLBNIQcrop9401.0,-389.0.jpg",null,ramp
"null/LWHPJa8XoAddn3hIjcwQoQcrop11413.0,-1062.0.jpg",null,missing_ramp
"null/_lkpiE1kOEvyDaVb0tOq2gcrop2283.0,-1622.0.jpg",null,ramp
"null/1cODFxFoF37G5_2j708AYgcrop4326.0,-410.0.jpg",null,ramp
"null/Edtulgy7q4cLdS0_hjnRZAcrop6638.0,-391.0.jpg",null,missing_ramp
"ramp/XZQwKjbhb7H-SN2I81CYLAcrop9785.0,-1523.0.jpg",ramp,ramp
"ramp/k_uswPctAOII9HIISeRG2Acrop11937.0,-666.0.jpg",ramp,ramp
"obstruction/n1f0xBbWOOB6Sujwg-sV8Qcrop12499.0,-539.0.jpg",obstruction,obstruction
"null/spYwfaEVmuMeVkMZ0Rf8PAcrop9450.0,-1362.0.jpg",null,obstruction
"null/dd9A2xU1fXcFcq05wNw69gcrop9473.0,-546.0.jpg",null,ramp
"null/L-LN0Modoa20F79Hr5yGSwcrop11872.0,-227.0.jpg",null,ramp
"missing_ramp/R_07fTpDU3owkWijLiknxwcrop2133.0,-438.0.jpg",missing_ramp,ramp
"null/lDIrP5Vsg9oJRS1ct92p8wcrop2768.0,-998.0.jpg",null,ramp
"missing_ramp/TXg6jT41E10VjR0p_n9wvAcrop9325.0,-480.0.jpg",missing_ramp,ramp
"ramp/7UhqOt7YB7T5HsTx_QGikQcrop10063.0,-567.0.jpg",ramp,ramp
"obstruction/HVzqbu1A7q0K7gZBz-XUdwcrop7124.0,-614.0.jpg",obstruction,obstruction
"obstruction/RS_B1E9aFl9u4-Er7UNRugcrop9287.0,-334.0.jpg",obstruction,obstruction
"null/F5lDB1IV5NsFNdSrGfvN-gcrop3390.0,-184.0.jpg",null,ramp
"ramp/stxXyCKAbd73DmkM2vsIHAcrop8119.0,-369.0.jpg",ramp,ramp
"null/FZavRfFmvzWjJoa3YLZCnQcrop9823.0,-1117.0.jpg",null,null
"missing_ramp/jB8b0G3CBoZ1pFFY_Glopwcrop2301.0,-551.0.jpg",missing_ramp,missing_ramp
"obstruction/iBlLb8ohWznVWwHgqGSsRAcrop11247.0,-475.0.jpg",obstruction,obstruction
"null/CStun-PX4RbQeBtkNjvP1Qcrop3315.0,-931.0.jpg",null,ramp
"null/vUMDnZm0nslFHe3q29ZaNAcrop2838.0,-1046.0.jpg",null,null
"null/YOc9oNEMFZxVwvSwQ4G4Cwcrop3776.0,-1372.0.jpg",null,ramp
"sfc_problem/mMpKyl6ToeWGAH6fkTtmkwcrop481.0,-661.0.jpg",sfc_problem,sfc_problem
"null/ozG26t0i-neKiKfKrEaOKQcrop11967.0,-517.0.jpg",null,ramp
"ramp/8K8p9i2VGBi1SQiWRFZXIQcrop10120.0,-704.0.jpg",ramp,ramp
"null/QDe0B0jQrbmCrwBSV9tc1Qcrop6817.0,-95.0.jpg",null,obstruction
"null/Ga3GO55n83NreSyR3el9OQcrop4328.0,-668.0.jpg",null,ramp
"obstruction/85j6sjnWYut6QIS4xxlcCwcrop13035.0,-730.0.jpg",obstruction,obstruction
"null/b76nxZ-l3hIzmH4X_QesPAcrop387.0,-370.0.jpg",null,ramp
"null/bbx8PSaD6t9_kt2zJuQWNwcrop11048.0,-162.0.jpg",null,obstruction
"null/udUqg1xdKdVqLV8Mc7ikgAcrop1605.0,-260.0.jpg",null,sfc_problem
"missing_ramp/78b7AXcb1ZeFUvlK0l0efwcrop10095.0,-428.0.jpg",missing_ramp,missing_ramp
"sfc_problem/M_ZWy_mMGmvC0iUolRW01gcrop4606.0,-887.0.jpg",sfc_problem,sfc_problem
"missing_ramp/stxXyCKAbd73DmkM2vsIHAcrop7742.0,-359.0.jpg",missing_ramp,obstruction
"null/QejAIXdPEKr-MJeacv_QHQcrop8768.0,-1046.0.jpg",null,null
"null/bV8Dr1i1IsiOYZGWa-DNHgcrop6530.0,-998.0.jpg",null,ramp
"null/2LHi2njOQc3-1sxyc-qYmwcrop3185.0,-222.0.jpg",null,ramp
"null/T-wLpQOX5kZ7Pu5e-eGHkAcrop4046.0,-684.0.jpg",null,sfc_problem
"null/x-xA8gcB4FbCDTyJst1G9Acrop1150.0,-1243.0.jpg",null,ramp
"null/3F_HiMIGMOxe2WHPg_cjUgcrop6574.0,-1600.0.jpg",null,null
"null/uenD-_VZrSvWF6jetDL3Ywcrop11967.0,-28.0.jpg",null,obstruction
"missing_ramp/cVLdJDpElQnfK78IFRu6Ewcrop10853.0,-676.0.jpg",missing_ramp,missing_ramp
"null/ETpc_jJfm6KyW4tvYFfRcgcrop5714.0,-1601.0.jpg",null,ramp
"ramp/w-oGvUo_-9sUdguejf9AoQcrop4213.0,-687.0.jpg",ramp,ramp
"null/ovh5Z2fSzv4hCxO7Ll66hwcrop5213.0,-671.0.jpg",null,ramp
"null/25vYk2fEs8vp3eZ1In9aNQcrop8580.0,-1564.0.jpg",null,null
"ramp/e-F_kzCRQuYo1yw8DxeeuAcrop11718.0,-606.0.jpg",ramp,ramp
"obstruction/GAWcM05TPlZvrhJrdBC64Acrop11435.0,-444.0.jpg",obstruction,ramp
"null/ndKq0XDxDKL1yMPE3MSpKwcrop952.0,-1571.0.jpg",null,ramp
"ramp/h8YuVo0uybc9eneVvPrYkwcrop7541.0,-531.0.jpg",ramp,ramp
"null/1f146uSow1qOX7-sQm6EKQcrop5991.0,-56.0.jpg",null,obstruction
"ramp/gNglsuto47J534CRNhqfzQcrop2450.0,-1587.0.jpg",ramp,missing_ramp
"ramp/dQ1T8lCrkUQYBv5KhEh8RQcrop2630.0,-536.0.jpg",ramp,ramp
"null/svKvolgGVUlCXeI5yhy_Tgcrop8163.0,-108.0.jpg",null,ramp
"ramp/33P3tWWhldpMSCFX8F0mAQcrop4286.0,-567.0.jpg",ramp,ramp
"null/nPd7YPe9mkTGZQZaYYnnFwcrop5896.0,-834.0.jpg",null,sfc_problem
"null/FNwR8Eo_KJbmLXmZcZLL2Qcrop9455.0,-1237.0.jpg",null,null
"null/celEGfjFbOu6flusKIS7GAcrop12720.0,-707.0.jpg",null,ramp
"ramp/p6WRDEOfLkDRw3NC0MVhgwcrop7742.0,-841.0.jpg",ramp,ramp
"sfc_problem/qM0OypnX4WUy3gKnc39aYAcrop1508.0,-559.0.jpg",sfc_problem,obstruction
"ramp/DPv5nJt334g39ftuSGVVLQcrop11698.0,-903.0.jpg",ramp,missing_ramp
"null/J1ginKJvwzNK_Jxu4S-Ytgcrop6385.0,-1543.0.jpg",null,null
"sfc_problem/ZEdBVg3bQAyGDZtQA4MPRgcrop1973.0,-488.0.jpg",sfc_problem,sfc_problem
"null/1iqH4jV0N5g5z98tNszGYwcrop6915.0,-1442.0.jpg",null,ramp
"null/SO0IGouLemGHn9RzE7dM5wcrop1714.0,-1425.0.jpg",null,null
"missing_ramp/sVXXMw7GzJSW1BR-v2bhVwcrop844.0,-573.0.jpg",missing_ramp,missing_ramp
