File,Actual,Predicted
"null/WcwGNFS6Am_l7TrVJII4ewcrop11121.0,-1109.0.jpg",null,null
"null/2lPe8ALRNyQIMJGzrync2Qcrop1774.0,-389.0.jpg",null,null
"null/UWzNs5Y_xOXJXuhrRkTZOQcrop11925.0,-803.0.jpg",null,null
"missing_ramp/RC1jVO0dTKJJFXYQcVr3Pgcrop6949.0,-772.0.jpg",missing_ramp,missing_ramp
"sfc_problem/mMpKyl6ToeWGAH6fkTtmkwcrop481.0,-661.0.jpg",sfc_problem,sfc_problem
"null/dGP4U9t-uPMRZ4Wx_GalJgcrop4732.0,-1349.0.jpg",null,null
"null/FuWwzPCOyMGAR9GXaiNCdgcrop7542.0,-308.0.jpg",null,ramp
"null/ApZHzhDJT1fbiCyYHMdyfwcrop6975.0,-1295.0.jpg",null,null
"null/2XR9rJpFgzmtHUZQDwkIvgcrop1891.0,-838.0.jpg",null,obstruction
"ramp/dQ1T8lCrkUQYBv5KhEh8RQcrop11346.0,-1492.0.jpg",ramp,ramp
"missing_ramp/8s5iXiselGznS4WMQQOIMAcrop1376.0,-667.0.jpg",missing_ramp,missing_ramp
"null/mjN6gw9JG_u94Ei6TMFIZgcrop9113.0,-269.0.jpg",null,null
"null/W_hkAiCIL3InNAAIw4_GPAcrop6583.0,-792.0.jpg",null,null
"ramp/4tCFilYgkBr-1XEcbYVCqQcrop12976.0,-388.0.jpg",ramp,missing_ramp
"null/QDW38v_2aiLdTZLKH7nAkQcrop595.0,-992.0.jpg",null,null
"sfc_problem/Dh_4sl22l5HQg2VuMi-p4gcrop206.0,-616.0.jpg",sfc_problem,sfc_problem
"null/ZZSMeQpfuV5pidsZAErblgcrop12594.0,-672.0.jpg",null,null
"null/QmFCBQFisCkuWVY-MUVg1wcrop9101.0,-1141.0.jpg",null,obstruction
"ramp/zWldc2McS_h_q2Ye0d63GQcrop4521.0,-369.0.jpg",ramp,ramp
"null/QDe0B0jQrbmCrwBSV9tc1Qcrop6817.0,-95.0.jpg",null,null
"ramp/HKTVIiP4w9w3s0TIWO2ncwcrop8519.0,-675.0.jpg",ramp,ramp
"null/2LHi2njOQc3-1sxyc-qYmwcrop3185.0,-222.0.jpg",null,null
"ramp/IJ70FCDd9sg43W0cPWZPegcrop11324.0,-652.0.jpg",ramp,ramp
"null/fa2fhvCySWhpwGpm4mgoPgcrop1986.0,-234.0.jpg",null,null
"null/aWI0_xjbxT4ly3j1l8JLXQcrop12185.0,-1632.0.jpg",null,null
"missing_ramp/1IV2IjxbPQem-FE5LwIHFgcrop6991.0,-667.0.jpg",missing_ramp,missing_ramp
"ramp/kC_vwdtrtj-EV7pA3b1ZSwcrop48.0,-1368.0.jpg",ramp,ramp
"ramp/EdqOIG0FxatS46JVwl9zeAcrop11351.0,-248.0.jpg",ramp,ramp
"ramp/l0k4J2r-vOPWtrJdC7MMCwcrop11319.0,-573.0.jpg",ramp,ramp
"null/_vW20_9BloQRR2tXYLdwmgcrop6248.0,-181.0.jpg",null,null
"null/SOeswnneCqnNE5lk6qjARAcrop6214.0,-1612.0.jpg",null,null
"null/5JuxYPZnpsRrq4e18kpIZwcrop10327.0,-126.0.jpg",null,null
"null/Pd61lMxkjwqPD8_0bOyqEwcrop4618.0,-1483.0.jpg",null,null
"null/tX5aj15UFNyuy8bvyT1YRAcrop5534.0,-53.0.jpg",null,null
"null/W2SjMegCro8cCYj2ju37jgcrop1433.0,-181.0.jpg",null,null
"obstruction/QfDJYEpsr7t_BA-pASwtNQcrop11429.0,-431.0.jpg",obstruction,obstruction
"ramp/tS9UoKfDWQ0cifX5_9Xk2wcrop1340.0,-462.0.jpg",ramp,ramp
"null/NdBKZW6fbUgYixiTdfMbtwcrop1893.0,-683.0.jpg",null,null
"ramp/BXRpQcSCGeDCPOMxCTelvAcrop7619.0,-449.0.jpg",ramp,ramp
"null/H6mcnaVYtLXUc6D1g2zMiwcrop540.0,-1633.0.jpg",null,null
"null/f8u-FVYmStDTIV24DIYlEgcrop5619.0,-1465.0.jpg",null,null
"obstruction/b_Z_APOlT17-n0pXZiGPNwcrop1716.0,-516.0.jpg",obstruction,obstruction
"ramp/Gh8G6W7mKSWdkt3o8XMI4wcrop6317.0,-982.0.jpg",ramp,ramp
"sfc_problem/_xj5w3NJdIYNSZ3Y2Di2fAcrop11952.0,-454.0.jpg",sfc_problem,null
"null/gTE29Cb2EN-08uPuEuT0BAcrop5105.0,-1247.0.jpg",null,null
"null/F_BpIuPEXl02vjlcMQkcHQcrop3393.0,-1138.0.jpg",null,null
"null/SFORWBcnqNWe8n6S5bakBQcrop6587.0,-883.0.jpg",null,null
"ramp/vZuxBYvN8RIVt7MWJIwQoAcrop2660.0,-748.0.jpg",ramp,ramp
"null/z3O2QZqTwRS0qKhSiTCmMQcrop4334.0,-1599.0.jpg",null,null
"sfc_problem/EXsYOSHpS_2cXSUn2Qq1Ywcrop11871.0,161.0.jpg",sfc_problem,null
"null/IcuRV9DXtQMZWwxxSK41Dwcrop1713.0,-581.0.jpg",null,null
"null/6Xdk_O1WFNtVvTFvycxSWgcrop6178.0,-1067.0.jpg",null,null
"ramp/bbx8PSaD6t9_kt2zJuQWNwcrop5101.0,-581.0.jpg",ramp,ramp
"null/RKibnofK5XlKSnw3OVCmCAcrop9123.0,-1145.0.jpg",null,null
"null/ydHYV4XOVttgTtoxY00w2wcrop311.0,-1491.0.jpg",null,ramp
"missing_ramp/crWJS40ivQos2vqD9zTG3Acrop11779.0,-543.0.jpg",missing_ramp,missing_ramp
"missing_ramp/8s5iXiselGznS4WMQQOIMAcrop12330.0,-804.0.jpg",missing_ramp,missing_ramp
"ramp/IJ70FCDd9sg43W0cPWZPegcrop7986.0,-469.0.jpg",ramp,ramp
"null/vc-W0gLWXfUoGY9uskPqcwcrop4142.0,-1569.0.jpg",null,null
"null/SjaSyG35H1g3GNrMuB5cDAcrop8101.0,-248.0.jpg",null,null
"null/CSl0X9xxQXcDSVjiUc4WWQcrop2794.0,-1423.0.jpg",null,null
"null/WGezmY0r6PWu0HcvBVWwxwcrop4810.0,-30.0.jpg",null,null
"null/F8pfmICpzIJmuysJTbSFyAcrop2721.0,-62.0.jpg",null,null
"missing_ramp/TXg6jT41E10VjR0p_n9wvAcrop9782.0,-406.0.jpg",missing_ramp,missing_ramp
"null/Lv2U61PMU0jZtBrkEQGBXwcrop704.0,-236.0.jpg",null,null
"null/3F0RsbHUjgBjb77gKLysVAcrop4287.0,-1642.0.jpg",null,null
"null/lXoxRIxnkYSGGidxXI04zgcrop11055.0,-578.0.jpg",null,null
"null/oLDVwHPtYIxhUawrCneG9Acrop725.0,-1665.0.jpg",null,null
"null/Wrr8pwDV7VeS5GcQXf4u5Qcrop11906.0,-206.0.jpg",null,null
"obstruction/rHuZNoGD69V3G_X6JAmduQcrop11484.0,-344.0.jpg",obstruction,obstruction
"ramp/f9XI7dUy9Q37LIOR_uq5Gwcrop2075.0,-508.0.jpg",ramp,null
"null/GKueFrzwCYLwVZk7hfclWAcrop450.0,-728.0.jpg",null,null
"ramp/t_3e35Po7M2btb7i1EpmVgcrop2817.0,-196.0.jpg",ramp,null
"ramp/dR83_WyKo8lPwKAWWsoUAgcrop3825.0,-928.0.jpg",ramp,ramp
"null/Rok8gfiFjWWxSYMlQKN2fgcrop10544.0,-1098.0.jpg",null,null
"null/4Frz4llAD0ZcYH6_sa-7owcrop7430.0,-1389.0.jpg",null,null
"null/sjLqQl4gsba8aCnHB9UpIgcrop4688.0,-1634.0.jpg",null,null
"ramp/d5Cqacefa0pQapPT5zTEeAcrop11030.0,-713.0.jpg",ramp,ramp
"null/UbeMFV2VdVk0he6Qd37jdAcrop5714.0,-1386.0.jpg",null,null
"ramp/stxXyCKAbd73DmkM2vsIHAcrop3853.0,-979.0.jpg",ramp,ramp
"missing_ramp/sVXXMw7GzJSW1BR-v2bhVwcrop1895.0,-656.0.jpg",missing_ramp,missing_ramp
"ramp/Fyiu-yUMUx2i4Xtb6RXdKgcrop12871.0,-1067.0.jpg",ramp,null
"obstruction/Wbw-wOVEGi88qT7EgVNa5gcrop3454.0,-894.0.jpg",obstruction,null
"missing_ramp/US1PXGGihsh1cX1lR11Pqwcrop7605.0,-658.0.jpg",missing_ramp,missing_ramp
"null/veDoPk8gKQkE_XW8xR4PYwcrop12051.0,-517.0.jpg",null,obstruction
"null/LzEk9e2spLqf3KBC49jdXgcrop372.0,-747.0.jpg",null,null
"null/8K8p9i2VGBi1SQiWRFZXIQcrop9674.0,-980.0.jpg",null,null
"null/HSOfxuAD-TWxmSuB-W9ZeAcrop6696.0,-64.0.jpg",null,null
"null/CGgsa2ZHm9FP_ur6xbaApQcrop1404.0,-1010.0.jpg",null,null
"null/fw8T86pC_kXzXo8erfkuYgcrop694.0,-945.0.jpg",null,ramp
"null/1hmcwtw-M2U9SClP19vOoAcrop9931.0,-711.0.jpg",null,null
"ramp/QEqJUnmaZG4nXbf18Ps31gcrop10850.0,-766.0.jpg",ramp,ramp
"null/_UfzmudNgr_llS9j17eyFQcrop12533.0,-1290.0.jpg",null,null
"ramp/nc8dRsMhoBuCFIvAQLv_EAcrop9339.0,-627.0.jpg",ramp,ramp
"ramp/mfUpaeca_6onLdBkhe75owcrop12587.0,-1195.0.jpg",ramp,ramp
"null/TlkWNy2onRFu38jTlpufIQcrop8954.0,-195.0.jpg",null,null
"ramp/IJ70FCDd9sg43W0cPWZPegcrop4935.0,-445.0.jpg",ramp,ramp
