File,Actual,Predicted
"sfc_problem/nrsk5rXjI5637iQ9-67wWAcrop2938.0,-428.0.jpg",sfc_problem,missing_ramp
"sfc_problem/ms6i0cd5367SyaoXPmfmpAcrop11720.0,-382.0.jpg",sfc_problem,obstruction
"ramp/ZvIJUEOTfpqkFj3ggY8W1Acrop7545.0,-324.0.jpg",ramp,ramp
"ramp/P6VZd_wKnHRacjqlPykcwwcrop2410.0,-276.0.jpg",ramp,null
"missing_ramp/riixORAIsHjNKzXzO6ZiHQcrop8462.0,-231.0.jpg",missing_ramp,null
"null/OhT9AkA_t6Am6IT81h11iAcrop1240.0,-834.0.jpg",null,ramp
"missing_ramp/tfbLvp9AXICPy1rVrevJIAcrop6348.0,-58.0.jpg",missing_ramp,obstruction
"ramp/YRij4tm47MusTu-9BGYa1Acrop4302.0,-456.0.jpg",ramp,ramp
"ramp/b1lwkbCqBmKjkGx4r__Qnwcrop10628.0,-386.0.jpg",ramp,ramp
"ramp/cCSnGSMg3xL8X4hvjfie1wcrop6304.0,-198.0.jpg",ramp,ramp
"obstruction/4Wi6ruT_4Uv1JT_pCy00Wgcrop3830.0,-270.0.jpg",obstruction,obstruction
"null/urKa0IeEVbRCDs8aMLrdggcrop5765.0,-1213.0.jpg",null,missing_ramp
"sfc_problem/iTwDUyGnEjJleE6wMkbhXwcrop8767.0,-596.0.jpg",sfc_problem,sfc_problem
"sfc_problem/AsDH8oipghVD_V70d3eryQcrop476.0,-850.0.jpg",sfc_problem,obstruction
"missing_ramp/_ksfAI3JAieAsCq4uGGUYwcrop5055.0,-595.0.jpg",missing_ramp,ramp
"ramp/cCSnGSMg3xL8X4hvjfie1wcrop7446.0,-147.0.jpg",ramp,ramp
"missing_ramp/wEwbutAdprRvYkYXG9ghNwcrop1469.0,-578.0.jpg",missing_ramp,obstruction
"ramp/2UU29_3GcrJ7jtS9DVTRsgcrop3002.0,-115.0.jpg",ramp,ramp
"ramp/N9xQGBPepJZZ6WWnsmqhOAcrop7601.0,-1118.0.jpg",ramp,ramp
"ramp/2UU29_3GcrJ7jtS9DVTRsgcrop4087.0,-122.0.jpg",ramp,ramp
"obstruction/ZF57WmU4GQL0kwTtkimpfAcrop1743.0,-324.0.jpg",obstruction,obstruction
"sfc_problem/UllByZTAKraVZUR5AsaTQwcrop8707.0,-319.0.jpg",sfc_problem,obstruction
"ramp/273jMbv01qXmghYoMcrbnAcrop4012.0,-504.0.jpg",ramp,ramp
"ramp/Btx_jn4wzlB7lCJznodB8gcrop5071.0,-70.0.jpg",ramp,ramp
"ramp/mU-sRiowgEKrvAc5jEZbSgcrop12037.0,-177.0.jpg",ramp,ramp
"missing_ramp/v1L4iS6mB7ZndEroZRyHwwcrop4008.0,-506.0.jpg",missing_ramp,missing_ramp
"ramp/N9xQGBPepJZZ6WWnsmqhOAcrop10847.0,-94.0.jpg",ramp,ramp
"ramp/da6e7v5cS5EfUQiUmpkCSgcrop7123.0,-352.0.jpg",ramp,ramp
"obstruction/dVUXrLDjVqeSqeYmjjaXpQcrop2298.0,-530.0.jpg",obstruction,obstruction
"sfc_problem/Q8KLF55-1eJ7mgSuB3L3Pgcrop2149.0,-42.0.jpg",sfc_problem,ramp
"null/RRZajESb8MJM3s9wusvI_gcrop6694.0,-366.0.jpg",null,ramp
"ramp/dVUXrLDjVqeSqeYmjjaXpQcrop6813.0,-162.0.jpg",ramp,ramp
"null/HV4gT43_kUPsXMmO_SU3Ogcrop1299.0,-101.0.jpg",null,obstruction
"missing_ramp/_ksfAI3JAieAsCq4uGGUYwcrop12568.0,-468.0.jpg",missing_ramp,missing_ramp
"ramp/betttaqtbxoxAenR4qXzaQcrop2261.0,-519.0.jpg",ramp,ramp
"obstruction/QDsRGDFJ8NDvjuMLLtQoJwcrop9244.0,-477.0.jpg",obstruction,obstruction
"missing_ramp/riixORAIsHjNKzXzO6ZiHQcrop8239.0,-111.0.jpg",missing_ramp,ramp
"ramp/mU-sRiowgEKrvAc5jEZbSgcrop1324.0,-771.0.jpg",ramp,ramp
"null/ZvIJUEOTfpqkFj3ggY8W1Acrop10317.0,-726.0.jpg",null,missing_ramp
"missing_ramp/v1L4iS6mB7ZndEroZRyHwwcrop5631.0,-343.0.jpg",missing_ramp,missing_ramp
"ramp/yd5qru1d2jIaBwfNwBl5pwcrop1074.0,-461.0.jpg",ramp,ramp
"null/dUB4MdoNa4fKqZyeNd4ATgcrop3931.0,-562.0.jpg",null,ramp
"ramp/saav4lnX9Z-VHhOQBEiaHQcrop8926.0,-179.0.jpg",ramp,ramp
"missing_ramp/Tg0UYfCBxL1ZGZZ1prTtqAcrop8976.0,-853.0.jpg",missing_ramp,missing_ramp
"obstruction/ZF57WmU4GQL0kwTtkimpfAcrop9257.0,21.0.jpg",obstruction,null
"ramp/yd5qru1d2jIaBwfNwBl5pwcrop149.0,40.0.jpg",ramp,null
"sfc_problem/ao8B9Ps_ohoCKSBI2W3KIgcrop2422.0,-296.0.jpg",sfc_problem,sfc_problem
"missing_ramp/TNUrQtVnmTG99hJuSwDYHgcrop6307.0,-649.0.jpg",missing_ramp,missing_ramp
"null/NcSBilkKonft8q3Rt-krJgcrop1026.0,-1271.0.jpg",null,ramp
"null/ssUTLnwY8Rqu39gv9h7v0gcrop11134.0,-114.0.jpg",null,obstruction
"ramp/v7J3WXfIsNFThd06KSjXiwcrop13263.0,-956.0.jpg",ramp,ramp
"ramp/iZwgWU5kUk59Kdq06xK-egcrop3011.0,-219.0.jpg",ramp,ramp
"ramp/fBQi6TAbctsnuXEkgTjU7gcrop12989.0,-56.0.jpg",ramp,obstruction
"ramp/z4c_pAaqVvJj_SqgiuFK3Acrop4387.0,-569.0.jpg",ramp,ramp
"ramp/EuE9l3upJLYZc0TkNgpeLQcrop5829.0,-111.0.jpg",ramp,ramp
"ramp/tfbLvp9AXICPy1rVrevJIAcrop12960.0,-49.0.jpg",ramp,ramp
"null/hwXIq6whqXYI-4z03CIKrwcrop9440.0,-824.0.jpg",null,ramp
"ramp/UllByZTAKraVZUR5AsaTQwcrop8393.0,-524.0.jpg",ramp,ramp
"null/NuzuwiTtJrM2mORY9lVOzgcrop7654.0,-1608.0.jpg",null,ramp
"sfc_problem/dUB4MdoNa4fKqZyeNd4ATgcrop9753.0,-342.0.jpg",sfc_problem,sfc_problem
"null/3wTqeXF1Gq1o5e8D7a4eIQcrop2904.0,-1431.0.jpg",null,null
"missing_ramp/tfbLvp9AXICPy1rVrevJIAcrop6383.0,-120.0.jpg",missing_ramp,ramp
"sfc_problem/ZF57WmU4GQL0kwTtkimpfAcrop2121.0,-170.0.jpg",sfc_problem,missing_ramp
"sfc_problem/ms6i0cd5367SyaoXPmfmpAcrop12165.0,-251.0.jpg",sfc_problem,ramp
"ramp/zQfVlm07m4-nKLmRPskd2Acrop9128.0,-466.0.jpg",ramp,ramp
"null/PkdqjgtJhT_AT_4yySFHvwcrop8906.0,-1340.0.jpg",null,null
"ramp/UllByZTAKraVZUR5AsaTQwcrop8417.0,-492.0.jpg",ramp,ramp
"sfc_problem/z0_9r7ZtLk0IaZjJs5GNUQcrop2041.0,-898.0.jpg",sfc_problem,ramp
"sfc_problem/tfbLvp9AXICPy1rVrevJIAcrop12088.0,-248.0.jpg",sfc_problem,sfc_problem
"obstruction/4Wi6ruT_4Uv1JT_pCy00Wgcrop3710.0,-201.0.jpg",obstruction,obstruction
"ramp/ci0ve4EzjpPRupg4ciIi6Qcrop568.0,-653.0.jpg",ramp,ramp
"missing_ramp/iTwDUyGnEjJleE6wMkbhXwcrop11338.0,-119.0.jpg",missing_ramp,ramp
"ramp/DYHTqo2NQZNKSb1tuwF06wcrop3488.0,-851.0.jpg",ramp,ramp
"null/ssUTLnwY8Rqu39gv9h7v0gcrop1336.0,-203.0.jpg",null,obstruction
"sfc_problem/Tlw9RExZSh3cezUjcMQDnwcrop12957.0,-90.0.jpg",sfc_problem,obstruction
"obstruction/tfbLvp9AXICPy1rVrevJIAcrop12864.0,-68.0.jpg",obstruction,obstruction
"sfc_problem/ao8B9Ps_ohoCKSBI2W3KIgcrop4673.0,-667.0.jpg",sfc_problem,sfc_problem
"missing_ramp/_ksfAI3JAieAsCq4uGGUYwcrop8262.0,-384.0.jpg",missing_ramp,missing_ramp
"obstruction/7IW3PNUoQ3CzJOjuc6XP4Qcrop37.0,-901.0.jpg",obstruction,obstruction
"ramp/P6VZd_wKnHRacjqlPykcwwcrop2635.0,-349.0.jpg",ramp,ramp
"null/8PcozCwEjChwwapxjWZ7ggcrop12202.0,-1399.0.jpg",null,null
"null/vZ24NBC7wU5Ky0omukRPmgcrop4838.0,-454.0.jpg",null,obstruction
"ramp/PW6znpeG_HthFG4b6Gl5BQcrop1692.0,-317.0.jpg",ramp,ramp
"missing_ramp/1a1UlhadSS_3dNtc5oI10Qcrop10701.0,-485.0.jpg",missing_ramp,missing_ramp
"ramp/dVUXrLDjVqeSqeYmjjaXpQcrop7291.0,-197.0.jpg",ramp,ramp
"ramp/P6VZd_wKnHRacjqlPykcwwcrop12992.0,-143.0.jpg",ramp,ramp
"sfc_problem/4l3EEIu0plhhQGtlzPAfuwcrop1540.0,-568.0.jpg",sfc_problem,ramp
"sfc_problem/aE-hvKvafEtkg4hR0IuV-Qcrop12830.0,-76.0.jpg",sfc_problem,ramp
"ramp/wns40JVZF72wLOUfccoeJwcrop5202.0,-539.0.jpg",ramp,ramp
"null/1a1UlhadSS_3dNtc5oI10Qcrop8297.0,-1296.0.jpg",null,null
"sfc_problem/QVBzWhGL0UYQAlOYe_EByAcrop6292.0,-101.0.jpg",sfc_problem,ramp
"ramp/UllByZTAKraVZUR5AsaTQwcrop2560.0,-593.0.jpg",ramp,ramp
"null/8PcozCwEjChwwapxjWZ7ggcrop10608.0,-512.0.jpg",null,null
"sfc_problem/vZ24NBC7wU5Ky0omukRPmgcrop10870.0,-523.0.jpg",sfc_problem,sfc_problem
"obstruction/Tg0UYfCBxL1ZGZZ1prTtqAcrop8948.0,-673.0.jpg",obstruction,missing_ramp
"sfc_problem/riixORAIsHjNKzXzO6ZiHQcrop8630.0,-306.0.jpg",sfc_problem,null
"ramp/273jMbv01qXmghYoMcrbnAcrop2020.0,-358.0.jpg",ramp,ramp
"ramp/iZwgWU5kUk59Kdq06xK-egcrop5410.0,-139.0.jpg",ramp,ramp
"sfc_problem/iTwDUyGnEjJleE6wMkbhXwcrop8759.0,-579.0.jpg",sfc_problem,sfc_problem
"ramp/b2fv8OKq7fFQIqK73-ZpwQcrop6820.0,-501.0.jpg",ramp,ramp
"null/RFETpkMhl9_Ip91-iVFhLgcrop698.0,-582.0.jpg",null,null
"obstruction/tfbLvp9AXICPy1rVrevJIAcrop13283.0,-83.0.jpg",obstruction,ramp
"null/zDmf8f6Iqlfyj_PdW8TLOAcrop1091.0,-148.0.jpg",null,obstruction
"ramp/dVUXrLDjVqeSqeYmjjaXpQcrop5132.0,-353.0.jpg",ramp,ramp
"ramp/mB-7kbD5yW8rEKse-MWnZQcrop12025.0,-496.0.jpg",ramp,ramp
"sfc_problem/tfbLvp9AXICPy1rVrevJIAcrop11699.0,-343.0.jpg",sfc_problem,sfc_problem
"null/1M-oWMZG9LHB9BzBVZmpSgcrop3947.0,-1659.0.jpg",null,null
"ramp/Q5N6V-2qfvijyou62rDPQAcrop6110.0,-289.0.jpg",ramp,ramp
"sfc_problem/NaWKUnfSMLwusgx7afgOvgcrop12531.0,-559.0.jpg",sfc_problem,obstruction
"null/fjX6dkhjV2UE_qFN64oIFwcrop1262.0,-1354.0.jpg",null,null
"obstruction/kEe57krKXVdJSB_epVDnMAcrop6175.0,-259.0.jpg",obstruction,obstruction
"null/v7J3WXfIsNFThd06KSjXiwcrop10413.0,-1202.0.jpg",null,ramp
"sfc_problem/1a1UlhadSS_3dNtc5oI10Qcrop6683.0,-376.0.jpg",sfc_problem,missing_ramp
"ramp/Btx_jn4wzlB7lCJznodB8gcrop10105.0,-97.0.jpg",ramp,ramp
"null/Q5N6V-2qfvijyou62rDPQAcrop5226.0,-1636.0.jpg",null,null
"sfc_problem/7IW3PNUoQ3CzJOjuc6XP4Qcrop11765.0,-754.0.jpg",sfc_problem,missing_ramp
"ramp/vZ24NBC7wU5Ky0omukRPmgcrop11543.0,-656.0.jpg",ramp,ramp
"null/70VU0PtmSfKmlffZwOGhOAcrop7557.0,-1612.0.jpg",null,null
"missing_ramp/riixORAIsHjNKzXzO6ZiHQcrop8438.0,-200.0.jpg",missing_ramp,null
"ramp/273jMbv01qXmghYoMcrbnAcrop12206.0,-496.0.jpg",ramp,ramp
"null/IwBTSuc9Vy2cF9V8XCOsEQcrop2090.0,-1193.0.jpg",null,obstruction
"null/xiVRTIG_WWNOiDaxbgqYtAcrop3026.0,-944.0.jpg",null,ramp
"ramp/UllByZTAKraVZUR5AsaTQwcrop5227.0,-525.0.jpg",ramp,ramp
"ramp/UllByZTAKraVZUR5AsaTQwcrop5305.0,-532.0.jpg",ramp,ramp
"ramp/iZwgWU5kUk59Kdq06xK-egcrop4870.0,-137.0.jpg",ramp,ramp
"sfc_problem/XH3PKpef1StzAzvHO3I_nQcrop6383.0,-366.0.jpg",sfc_problem,obstruction
"ramp/tfbLvp9AXICPy1rVrevJIAcrop6973.0,-93.0.jpg",ramp,ramp
"ramp/PBnZK8_to13x-EEug8VtTwcrop7028.0,-176.0.jpg",ramp,missing_ramp
"ramp/kEe57krKXVdJSB_epVDnMAcrop6602.0,-482.0.jpg",ramp,ramp
"ramp/JRuTA818Vn4-8Cb9M2dahAcrop1822.0,-159.0.jpg",ramp,ramp
"sfc_problem/betttaqtbxoxAenR4qXzaQcrop9334.0,-360.0.jpg",sfc_problem,obstruction
"obstruction/D1d8_1zf4MK2njkQRmTGZwcrop1042.0,-396.0.jpg",obstruction,obstruction
"sfc_problem/NaWKUnfSMLwusgx7afgOvgcrop12461.0,-498.0.jpg",sfc_problem,obstruction
"obstruction/_qg5P89hzwp0axOVHCIwaQcrop12303.0,-712.0.jpg",obstruction,obstruction
"null/RvngA272SGgBz_-qwAIHGwcrop3178.0,-1512.0.jpg",null,sfc_problem
"sfc_problem/KxjYwB98hBHm-dBdrDIlJgcrop932.0,-258.0.jpg",sfc_problem,sfc_problem
"missing_ramp/EuE9l3upJLYZc0TkNgpeLQcrop5522.0,-197.0.jpg",missing_ramp,missing_ramp
"ramp/PyPk0JrNPgtVMuluD7YcZgcrop8020.0,-55.0.jpg",ramp,null
"ramp/3erh3vK5MThXzSEs2vJR7Acrop637.0,-157.0.jpg",ramp,missing_ramp
"ramp/-YP7VVRO4_pQYPY6RtYQcgcrop4895.0,-275.0.jpg",ramp,ramp
"obstruction/_ksfAI3JAieAsCq4uGGUYwcrop7407.0,-249.0.jpg",obstruction,obstruction
"ramp/mU-sRiowgEKrvAc5jEZbSgcrop11266.0,-224.0.jpg",ramp,ramp
"null/X0v6YnIo-t4nl5qUB0xhJgcrop8864.0,-205.0.jpg",null,null
"null/TNUrQtVnmTG99hJuSwDYHgcrop9030.0,-841.0.jpg",null,ramp
"null/mB-7kbD5yW8rEKse-MWnZQcrop4926.0,-1380.0.jpg",null,ramp
"sfc_problem/iTwDUyGnEjJleE6wMkbhXwcrop12182.0,-333.0.jpg",sfc_problem,ramp
"null/vawPnGe2RI6NrplKrFPXYgcrop4781.0,-564.0.jpg",null,obstruction
"ramp/s8UXz5ItjRO4CgVE8Y8D1gcrop8913.0,-801.0.jpg",ramp,ramp
"sfc_problem/fBQi6TAbctsnuXEkgTjU7gcrop11241.0,-443.0.jpg",sfc_problem,sfc_problem
"sfc_problem/2UU29_3GcrJ7jtS9DVTRsgcrop10371.0,-163.0.jpg",sfc_problem,ramp
"ramp/cCSnGSMg3xL8X4hvjfie1wcrop7737.0,-159.0.jpg",ramp,ramp
"sfc_problem/4nRl1ZVeipeFP-zhvOKfowcrop9517.0,-175.0.jpg",sfc_problem,ramp
"sfc_problem/z0_9r7ZtLk0IaZjJs5GNUQcrop2429.0,-793.0.jpg",sfc_problem,ramp
"sfc_problem/riixORAIsHjNKzXzO6ZiHQcrop1303.0,-11.0.jpg",sfc_problem,obstruction
"obstruction/yd5qru1d2jIaBwfNwBl5pwcrop3840.0,-702.0.jpg",obstruction,obstruction
"ramp/z0_9r7ZtLk0IaZjJs5GNUQcrop3047.0,-163.0.jpg",ramp,ramp
"ramp/CYu83kJvDRndmT5dH6q7jwcrop2745.0,-179.0.jpg",ramp,ramp
"missing_ramp/ADGKUYWbu5fu24N8GV2YFQcrop10098.0,-492.0.jpg",missing_ramp,missing_ramp
"null/PkdqjgtJhT_AT_4yySFHvwcrop9174.0,-1062.0.jpg",null,null
"ramp/4nRl1ZVeipeFP-zhvOKfowcrop9831.0,-219.0.jpg",ramp,ramp
"sfc_problem/RRZajESb8MJM3s9wusvI_gcrop7558.0,-356.0.jpg",sfc_problem,sfc_problem
"ramp/KxjYwB98hBHm-dBdrDIlJgcrop6352.0,-147.0.jpg",ramp,ramp
"null/DYHTqo2NQZNKSb1tuwF06wcrop5700.0,-565.0.jpg",null,missing_ramp
"missing_ramp/C2ArtRTlgvVJswjb_egxeQcrop618.0,-709.0.jpg",missing_ramp,missing_ramp
"missing_ramp/QVBzWhGL0UYQAlOYe_EByAcrop7566.0,-655.0.jpg",missing_ramp,missing_ramp
"null/zDmf8f6Iqlfyj_PdW8TLOAcrop10314.0,-255.0.jpg",null,ramp
"ramp/ZvIJUEOTfpqkFj3ggY8W1Acrop8802.0,-507.0.jpg",ramp,ramp
"ramp/DYHTqo2NQZNKSb1tuwF06wcrop8918.0,-980.0.jpg",ramp,ramp
"null/TNul8gYBaO3DW3v49uaAqAcrop1462.0,-303.0.jpg",null,obstruction
"null/mU-sRiowgEKrvAc5jEZbSgcrop8481.0,-1634.0.jpg",null,null
"ramp/OhT9AkA_t6Am6IT81h11iAcrop3650.0,-298.0.jpg",ramp,missing_ramp
"ramp/qd8YQARWNC-gHeV54FUOuwcrop3244.0,-114.0.jpg",ramp,ramp
"null/mcGEC4h-r2mfS5OU_pGRAwcrop4426.0,-1191.0.jpg",null,ramp
"sfc_problem/betttaqtbxoxAenR4qXzaQcrop9193.0,-198.0.jpg",sfc_problem,ramp
"obstruction/7IW3PNUoQ3CzJOjuc6XP4Qcrop10061.0,-115.0.jpg",obstruction,ramp
"ramp/ZvIJUEOTfpqkFj3ggY8W1Acrop7812.0,-384.0.jpg",ramp,ramp
"null/mB-7kbD5yW8rEKse-MWnZQcrop11488.0,-1292.0.jpg",null,ramp
"obstruction/ZF57WmU4GQL0kwTtkimpfAcrop9395.0,-76.0.jpg",obstruction,ramp
"null/b2fv8OKq7fFQIqK73-ZpwQcrop4443.0,-413.0.jpg",null,ramp
"ramp/70aKIFghWmt-1fCIsErzOAcrop6261.0,-713.0.jpg",ramp,ramp
"ramp/DYHTqo2NQZNKSb1tuwF06wcrop1730.0,-340.0.jpg",ramp,ramp
"sfc_problem/JRuTA818Vn4-8Cb9M2dahAcrop12306.0,-192.0.jpg",sfc_problem,ramp
"sfc_problem/XH3PKpef1StzAzvHO3I_nQcrop6561.0,-195.0.jpg",sfc_problem,ramp
"sfc_problem/aE-hvKvafEtkg4hR0IuV-Qcrop9253.0,-693.0.jpg",sfc_problem,sfc_problem
"sfc_problem/Wrg5WrTPK6xht9Nsl5MUoQcrop6328.0,-266.0.jpg",sfc_problem,ramp
"missing_ramp/ZF57WmU4GQL0kwTtkimpfAcrop10645.0,-733.0.jpg",missing_ramp,missing_ramp
"ramp/s8GEb88vkcN3n7L9XSCOEwcrop8754.0,-119.0.jpg",ramp,ramp
"obstruction/PBnZK8_to13x-EEug8VtTwcrop13191.0,24.0.jpg",obstruction,ramp
"obstruction/zQfVlm07m4-nKLmRPskd2Acrop8940.0,-508.0.jpg",obstruction,ramp
"ramp/Wrg5WrTPK6xht9Nsl5MUoQcrop11973.0,-66.0.jpg",ramp,obstruction
"null/XH3PKpef1StzAzvHO3I_nQcrop10623.0,-177.0.jpg",null,obstruction
"obstruction/P6VZd_wKnHRacjqlPykcwwcrop9849.0,-745.0.jpg",obstruction,obstruction
"obstruction/kEe57krKXVdJSB_epVDnMAcrop5974.0,-171.0.jpg",obstruction,obstruction
"ramp/8PcozCwEjChwwapxjWZ7ggcrop1662.0,-69.0.jpg",ramp,ramp
"null/JRuTA818Vn4-8Cb9M2dahAcrop4710.0,-131.0.jpg",null,ramp
"ramp/klmW6m1Ot1--LBwXG4lT3gcrop2794.0,-194.0.jpg",ramp,ramp
"sfc_problem/HCqDACPY_vccF-dU8wW2HQcrop8353.0,-1194.0.jpg",sfc_problem,sfc_problem
"ramp/mB-7kbD5yW8rEKse-MWnZQcrop5356.0,-792.0.jpg",ramp,ramp
"null/PBnZK8_to13x-EEug8VtTwcrop12437.0,-548.0.jpg",null,missing_ramp
"ramp/qd8YQARWNC-gHeV54FUOuwcrop3892.0,-152.0.jpg",ramp,ramp
"ramp/dVUXrLDjVqeSqeYmjjaXpQcrop7280.0,-307.0.jpg",ramp,ramp
"ramp/UllByZTAKraVZUR5AsaTQwcrop4762.0,-511.0.jpg",ramp,ramp
"obstruction/d5r4JONIhT7CBaCyJTjgzgcrop6583.0,-746.0.jpg",obstruction,obstruction
"missing_ramp/l5eYxTKkeNVRZjg6NkuHpQcrop249.0,-430.0.jpg",missing_ramp,missing_ramp
"obstruction/ZF57WmU4GQL0kwTtkimpfAcrop1947.0,-236.0.jpg",obstruction,obstruction
"sfc_problem/GtqKGApQz9EmcJmmhmw8awcrop3925.0,-356.0.jpg",sfc_problem,ramp
"ramp/EL3Nsazejy-Smu39GCP_jAcrop1138.0,-710.0.jpg",ramp,ramp
"sfc_problem/tfbLvp9AXICPy1rVrevJIAcrop11314.0,-420.0.jpg",sfc_problem,sfc_problem
"ramp/KxjYwB98hBHm-dBdrDIlJgcrop6942.0,-143.0.jpg",ramp,ramp
"ramp/PBnZK8_to13x-EEug8VtTwcrop6931.0,-158.0.jpg",ramp,ramp
"null/z4c_pAaqVvJj_SqgiuFK3Acrop8474.0,-579.0.jpg",null,ramp
"obstruction/4771YFmFGjOsfbO2JNF3Xwcrop12683.0,-1027.0.jpg",obstruction,obstruction
"ramp/P6VZd_wKnHRacjqlPykcwwcrop12687.0,-102.0.jpg",ramp,null
"null/273jMbv01qXmghYoMcrbnAcrop2719.0,-122.0.jpg",null,null
"ramp/P6VZd_wKnHRacjqlPykcwwcrop315.0,-117.0.jpg",ramp,ramp
"sfc_problem/zrOdFgFV7nr5SHDLm4h66Qcrop7718.0,-199.0.jpg",sfc_problem,sfc_problem
"ramp/34AE9Qyq4Hh0mwaFPSNtigcrop170.0,-89.0.jpg",ramp,obstruction
"null/_qg5P89hzwp0axOVHCIwaQcrop6012.0,-1172.0.jpg",null,ramp
"sfc_problem/wCqJksD1tT33NGHgpYS2mQcrop9295.0,-187.0.jpg",sfc_problem,ramp
"null/LbCN_XwNzZtyXfEpFYuViwcrop5916.0,-333.0.jpg",null,obstruction
"null/tfbLvp9AXICPy1rVrevJIAcrop12359.0,-1612.0.jpg",null,ramp
"ramp/oelHXIPFCxM-GrqjXJ_Rjwcrop6459.0,-190.0.jpg",ramp,ramp
"sfc_problem/iTwDUyGnEjJleE6wMkbhXwcrop12181.0,-322.0.jpg",sfc_problem,ramp
"missing_ramp/tfbLvp9AXICPy1rVrevJIAcrop6185.0,-87.0.jpg",missing_ramp,ramp
"ramp/UllByZTAKraVZUR5AsaTQwcrop1939.0,-566.0.jpg",ramp,ramp
"obstruction/ZF57WmU4GQL0kwTtkimpfAcrop2838.0,-42.0.jpg",obstruction,ramp
"ramp/v7J3WXfIsNFThd06KSjXiwcrop9405.0,-698.0.jpg",ramp,ramp
"ramp/ahUKE1pQ525KX6KVWrnLiAcrop3590.0,-381.0.jpg",ramp,ramp
"obstruction/d5r4JONIhT7CBaCyJTjgzgcrop4692.0,-269.0.jpg",obstruction,obstruction
"obstruction/N9xQGBPepJZZ6WWnsmqhOAcrop12588.0,-418.0.jpg",obstruction,obstruction
"obstruction/JRuTA818Vn4-8Cb9M2dahAcrop2183.0,-176.0.jpg",obstruction,obstruction
"sfc_problem/1M-oWMZG9LHB9BzBVZmpSgcrop12339.0,-632.0.jpg",sfc_problem,sfc_problem
"missing_ramp/7Nm83eNWhDpo1Au27Qw1qAcrop11866.0,-837.0.jpg",missing_ramp,missing_ramp
"null/5e4EG0hVJJzVlxZA0E5t9Acrop12266.0,-42.0.jpg",null,obstruction
"ramp/cCSnGSMg3xL8X4hvjfie1wcrop6772.0,-72.0.jpg",ramp,ramp
"missing_ramp/v1L4iS6mB7ZndEroZRyHwwcrop7589.0,-329.0.jpg",missing_ramp,missing_ramp
"null/s8UXz5ItjRO4CgVE8Y8D1gcrop10231.0,-307.0.jpg",null,ramp
"obstruction/wCqJksD1tT33NGHgpYS2mQcrop1165.0,-314.0.jpg",obstruction,obstruction
"ramp/mB-7kbD5yW8rEKse-MWnZQcrop4120.0,-806.0.jpg",ramp,ramp
"obstruction/NaWKUnfSMLwusgx7afgOvgcrop2387.0,-210.0.jpg",obstruction,ramp
"obstruction/ahUKE1pQ525KX6KVWrnLiAcrop7322.0,-182.0.jpg",obstruction,obstruction
"ramp/z0_9r7ZtLk0IaZjJs5GNUQcrop10481.0,-1042.0.jpg",ramp,sfc_problem
"null/RRZajESb8MJM3s9wusvI_gcrop3559.0,-1517.0.jpg",null,null
"ramp/mcGEC4h-r2mfS5OU_pGRAwcrop4497.0,-398.0.jpg",ramp,ramp
"sfc_problem/qd8YQARWNC-gHeV54FUOuwcrop3308.0,-30.0.jpg",sfc_problem,ramp
"obstruction/Q5N6V-2qfvijyou62rDPQAcrop9276.0,-292.0.jpg",obstruction,ramp
"missing_ramp/Ebu1qTC2qsPM5a51ct4T5gcrop6547.0,-293.0.jpg",missing_ramp,ramp
"ramp/70aKIFghWmt-1fCIsErzOAcrop10361.0,-488.0.jpg",ramp,ramp
"ramp/hKYcnso8Kco3m39cFH9KyQcrop5908.0,-296.0.jpg",ramp,ramp
"missing_ramp/ZF57WmU4GQL0kwTtkimpfAcrop3667.0,-192.0.jpg",missing_ramp,ramp
"obstruction/wCqJksD1tT33NGHgpYS2mQcrop1530.0,-290.0.jpg",obstruction,obstruction
"ramp/8PcozCwEjChwwapxjWZ7ggcrop1711.0,-37.0.jpg",ramp,ramp
"null/TNUrQtVnmTG99hJuSwDYHgcrop8115.0,-1028.0.jpg",null,ramp
"null/UllByZTAKraVZUR5AsaTQwcrop10098.0,-1421.0.jpg",null,ramp
"sfc_problem/4nRl1ZVeipeFP-zhvOKfowcrop9312.0,-167.0.jpg",sfc_problem,missing_ramp
"sfc_problem/ee7kMpMrgSgWqw194aoJ_wcrop12897.0,-161.0.jpg",sfc_problem,sfc_problem
"missing_ramp/tfbLvp9AXICPy1rVrevJIAcrop7203.0,-125.0.jpg",missing_ramp,ramp
"obstruction/b2fv8OKq7fFQIqK73-ZpwQcrop8918.0,-446.0.jpg",obstruction,obstruction
"null/ee7kMpMrgSgWqw194aoJ_wcrop1173.0,-995.0.jpg",null,null
"sfc_problem/QVBzWhGL0UYQAlOYe_EByAcrop6803.0,-318.0.jpg",sfc_problem,ramp
"ramp/70VU0PtmSfKmlffZwOGhOAcrop8275.0,-562.0.jpg",ramp,ramp
"obstruction/b1lwkbCqBmKjkGx4r__Qnwcrop86.0,41.0.jpg",obstruction,ramp
"missing_ramp/tfbLvp9AXICPy1rVrevJIAcrop6909.0,-63.0.jpg",missing_ramp,ramp
"ramp/cCSnGSMg3xL8X4hvjfie1wcrop5162.0,-726.0.jpg",ramp,ramp
"sfc_problem/RvngA272SGgBz_-qwAIHGwcrop7642.0,-544.0.jpg",sfc_problem,ramp
