File,Actual,Predicted
"missing_ramp/kIob3IsMnpFA3mCQ8JdH_Acrop4965.0,-563.0.jpg",missing_ramp,missing_ramp
"ramp/FPpg9WKKjAiSDID5_eG-wgcrop11892.0,-344.0.jpg",ramp,ramp
"ramp/VS2HKPX9fh8sJiLMboP09Acrop4430.0,-454.0.jpg",ramp,ramp
"ramp/U_1iuG4g_O4_jE1qHkLo1gcrop5137.0,-621.0.jpg",ramp,ramp
"ramp/OP5ZEEEfJ8oC1XT9iNRBYQcrop5843.0,-881.0.jpg",ramp,ramp
"ramp/ZpPqt2RHiZHnHa_tcnpHMQcrop1463.0,-948.0.jpg",ramp,ramp
"ramp/CfoXYPnIEo3RImDh3mv-4gcrop8545.0,-427.0.jpg",ramp,ramp
"ramp/TFJldgKgtxIVn5QLgnnfCgcrop11261.0,-470.0.jpg",ramp,ramp
"obstruction/5zmEe70U_WHZt3rvo3yFdQcrop11685.0,-351.0.jpg",obstruction,ramp
"ramp/K0N_AT0sjxwJGcLF1Hjpzgcrop2239.0,-430.0.jpg",ramp,ramp
"missing_ramp/v1L4iS6mB7ZndEroZRyHwwcrop3802.0,-621.0.jpg",missing_ramp,missing_ramp
"ramp/8_1KLpjlMX1eg_YWCTV3Swcrop6235.0,-915.0.jpg",ramp,ramp
"missing_ramp/TwK74VdIatWaDsg67bA54wcrop10609.0,-625.0.jpg",missing_ramp,ramp
"ramp/xUTHaz4y36WQAZfRGS5_wAcrop3430.0,-95.0.jpg",ramp,ramp
"sfc_problem/Z954xeLZUrLdub6fLl-S0wcrop5995.0,-888.0.jpg",sfc_problem,missing_ramp
"ramp/F-U6G0OKroK2SM8w2ZIIyQcrop1175.0,-745.0.jpg",ramp,ramp
"obstruction/tbV5UC1ZxSvX7HrmjTjo_gcrop12591.0,-817.0.jpg",obstruction,obstruction
"ramp/hktKYH4r7HN99uczxhqmBAcrop3242.0,-398.0.jpg",ramp,ramp
"ramp/QFHyjxo5bt8KojbDyi1vHQcrop2689.0,-381.0.jpg",ramp,ramp
"ramp/FkV4mViA3crr-DDC1A9WYAcrop11384.0,-393.0.jpg",ramp,ramp
"ramp/NHSMBzW7ANbaTO-ZjG8YfQcrop1742.0,-594.0.jpg",ramp,ramp
"ramp/S-3Cgs8srQcNaeurPRWYZQcrop5227.0,-656.0.jpg",ramp,ramp
"missing_ramp/rXmHTwcEVt9K0NxhUMVsAgcrop3922.0,-373.0.jpg",missing_ramp,missing_ramp
"ramp/wmvD7EO6GtvKfBrQVovZOwcrop8104.0,-293.0.jpg",ramp,ramp
"null/y_xNs-bIrzjKw5ehvYUm7gcrop12273.87199,671.2010218.jpg",null,null
"ramp/9hmZnmMaPtiPrZqfyz4VVgcrop2126.0,-755.0.jpg",ramp,ramp
"missing_ramp/z7bc7RKKOQ9Yl_7kSsMtpwcrop10457.0,-550.0.jpg",missing_ramp,ramp
"ramp/_v70e7dTZZQXTbkriC0M4Acrop12298.0,-409.0.jpg",ramp,ramp
"missing_ramp/vmgmzj6dWzjOamHvxquRXgcrop11219.0,-444.0.jpg",missing_ramp,ramp
"ramp/FjHGWW40NNiw43uub_p-wwcrop4192.0,-597.0.jpg",ramp,missing_ramp
"obstruction/AcStVDULEh2zrNAe-GWrogcrop4194.0,-205.0.jpg",obstruction,obstruction
"ramp/vChJJHodjeB98Bf2yGS2XQcrop8040.0,-759.0.jpg",ramp,ramp
"null/JdJmzcMCUUT3qMJ1f7lOtgcrop9468.332666,-1076.832302.jpg",null,null
"ramp/qzjlsyEG8zVPUBztN26_rwcrop7890.0,-662.0.jpg",ramp,ramp
"ramp/Kc6lPtSoK4iyAFlsA-q5_wcrop12071.0,-759.0.jpg",ramp,ramp
"obstruction/yx4Nd34uCKXyUA1lZrr-wQcrop11345.0,-452.0.jpg",obstruction,obstruction
"ramp/gD_D0CBo4NukVyHH9YChbAcrop11882.0,-470.0.jpg",ramp,ramp
"missing_ramp/bWRH7vN3INFmndkSBxxe5gcrop8885.0,-1036.0.jpg",missing_ramp,ramp
"ramp/tt_5e5ZZFpocxgQNLAT0RAcrop1335.0,-311.0.jpg",ramp,ramp
"ramp/LvFX6UE2N-Z4rA23a7kj5Qcrop12570.0,-1757.0.jpg",ramp,ramp
"ramp/Qw2QbgUdS8okYPpnN1hz4gcrop819.0,-609.0.jpg",ramp,ramp
"obstruction/8N99Ai0B4phoduJDIrilXAcrop3151.0,-916.0.jpg",obstruction,obstruction
"ramp/L71fzStvGNuesVcRFA8PaAcrop8143.0,-230.0.jpg",ramp,ramp
"ramp/xvjeZqWUifzAdQzvVn1MBgcrop2344.0,-905.0.jpg",ramp,ramp
"ramp/273jMbv01qXmghYoMcrbnAcrop1532.0,-286.0.jpg",ramp,ramp
"ramp/II1i1FRXVzOU0M2542NAAwcrop8151.0,-722.0.jpg",ramp,ramp
"ramp/68QJ3LWjqqdGhqRRWMi14wcrop702.0,-629.0.jpg",ramp,ramp
"ramp/WrcD2fOLqts7Nn4ZDCI96Acrop4862.0,-386.0.jpg",ramp,ramp
"ramp/QQoIRPPy-cYw6aPAylajHAcrop12148.0,-867.0.jpg",ramp,ramp
"ramp/j6AdwjSEjIkfHjQFECHTHgcrop5917.0,-881.0.jpg",ramp,ramp
"obstruction/U4nNK82e-ccM4n9FyYeGmwcrop8717.0,-501.0.jpg",obstruction,obstruction
"ramp/I57aVOGdklPHvSteppcT6gcrop985.0,-690.0.jpg",ramp,ramp
"ramp/ZzyBWE_UxrTBhnN8UvmEyAcrop1337.0,-765.0.jpg",ramp,ramp
"sfc_problem/kn-EmrnITPpZnRAtxub3OAcrop2233.0,-742.0.jpg",sfc_problem,sfc_problem
"ramp/fo1ycOto1cclsEMm6fYMzgcrop6282.0,-434.0.jpg",ramp,ramp
"ramp/ATYb6_w47V7ewLVmDkpBwwcrop11827.0,-874.0.jpg",ramp,ramp
"ramp/Hu4kH6gdNwP2e2oy_cgCYgcrop7197.0,-463.0.jpg",ramp,ramp
"missing_ramp/QDsRGDFJ8NDvjuMLLtQoJwcrop13146.0,-393.0.jpg",missing_ramp,ramp
"ramp/zG4XGzwEqaZSq2dh4skJ4gcrop4163.0,-509.0.jpg",ramp,ramp
"ramp/GJYv7JMY1CLC5mQBTV_aqAcrop426.0,-681.0.jpg",ramp,ramp
"ramp/imZsqK-AdHWG4zGMrOhKEAcrop5819.0,-1023.0.jpg",ramp,ramp
"ramp/EP2aO0EDU7xPH61vFXercQcrop7414.0,-563.0.jpg",ramp,ramp
"obstruction/R998QppWHU-kGqAs_a9vOAcrop8038.0,-508.0.jpg",obstruction,obstruction
"ramp/XbpbF2fjwmUtcdTj21wYIQcrop12102.0,-603.0.jpg",ramp,ramp
"ramp/FzxEOBytO2Mb0GeIaqUTrQcrop11842.0,-723.0.jpg",ramp,ramp
"ramp/fID9y2nIMKalqZbbDQcpnAcrop1412.0,-1446.0.jpg",ramp,ramp
"ramp/o3cocjQAExH2ubz5a-03ogcrop10650.0,-770.0.jpg",ramp,ramp
"ramp/bSo8elLv8JmBdT2SXADAswcrop11294.0,-678.0.jpg",ramp,ramp
"ramp/5UktMtyh-Rz-uhsw41Qg_Qcrop11812.0,-467.0.jpg",ramp,ramp
"ramp/bnaeCXP6_CB2onTSp7U__Acrop1321.0,-983.0.jpg",ramp,ramp
"sfc_problem/VF20aZ8Bx62Li-IOgXTaSQcrop6583.0,-691.0.jpg",sfc_problem,sfc_problem
"missing_ramp/DDoU4lD4FesMhe9DBeSi_Acrop12343.0,-387.0.jpg",missing_ramp,ramp
"obstruction/Ck8o1a2NWj3HqAYE1HN_Zgcrop10028.0,-260.0.jpg",obstruction,obstruction
"obstruction/dj9u3shtGTSCnfrgP2pRzAcrop12411.0,-660.0.jpg",obstruction,obstruction
"ramp/kkyMKK9x_B-AZ8QVE3iIGgcrop5338.0,-690.0.jpg",ramp,ramp
"ramp/UHbWz-ZFLaL8l2Jqt_v-kwcrop3200.0,-515.0.jpg",ramp,ramp
"obstruction/DNTiuNB7a3wkArgeUAF4fgcrop4812.0,-328.0.jpg",obstruction,obstruction
"ramp/tCa7RKBMNGFbMtwSqGzGTAcrop306.0,-206.0.jpg",ramp,ramp
"ramp/7wYaaWyivb2IOqDgjVNa0gcrop2839.0,-852.0.jpg",ramp,ramp
"ramp/QZ2FFr0SWFNmWKggXEVtrAcrop14307.0,-232.0.jpg",ramp,ramp
"ramp/5L_IUCTS61xb3FqqWgnY2gcrop2549.0,-638.0.jpg",ramp,ramp
"ramp/m-iHAB-f-yEp5BILccrgdAcrop9756.0,-1019.0.jpg",ramp,ramp
"ramp/MV5MJfwSbhSNSoNrouezkAcrop7163.0,-792.0.jpg",ramp,ramp
"ramp/AmrWR81ZvTzNXUKAJ2ca2gcrop4032.0,-406.0.jpg",ramp,ramp
"sfc_problem/90Bpf8_uBiJrWnYujIVe7Acrop6810.0,-851.0.jpg",sfc_problem,sfc_problem
"obstruction/y8UJArQvDYohkto7bWJvfQcrop539.0,-734.0.jpg",obstruction,obstruction
"ramp/w06YNOHBqExagGbSAeAwXwcrop10065.0,-704.0.jpg",ramp,obstruction
"ramp/B-SYQjSojHCvQy0cz8R9pAcrop1198.0,-899.0.jpg",ramp,ramp
"obstruction/C8Ma1Dxgpx2HFLF_BguhUQcrop6895.0,-273.0.jpg",obstruction,obstruction
"obstruction/PgXd3EvtC_-0Cx4MvJBxtAcrop277.0,-490.0.jpg",obstruction,ramp
"ramp/BhuP4t22aSa__KiaLQQpwAcrop6184.0,-613.0.jpg",ramp,null
"obstruction/P0LDzf1txag7qMpRpZMsOQcrop7527.0,-980.0.jpg",obstruction,obstruction
"ramp/weXPRsGvZwJ20pWInBliyAcrop4661.0,-492.0.jpg",ramp,ramp
"ramp/FhgSG5WIS0ZDFBVk2Z1fdgcrop7656.0,-471.0.jpg",ramp,ramp
"ramp/fllYnja20xZmvJUvs5pmzQcrop4192.0,-528.0.jpg",ramp,ramp
"ramp/J7vJnRD0TGGy0h86KGFErwcrop3585.0,-542.0.jpg",ramp,ramp
"ramp/nwje7_yYftXbB0ZODRHHjwcrop1525.0,-673.0.jpg",ramp,ramp
"obstruction/f2nSBLkATmz0Glv2llRiyQcrop2273.0,-285.0.jpg",obstruction,obstruction
"ramp/odV-h0iHJAZht80-RJqNfwcrop9296.0,-1247.0.jpg",ramp,ramp
"ramp/zeSkufRrRFnw4SRKOC-ftAcrop4216.0,-379.0.jpg",ramp,missing_ramp
"ramp/vDpku4LBo2c2hcnT9oy_0Acrop8417.0,-457.0.jpg",ramp,ramp
"ramp/ewSjIv6qqYi3EmydAnlJqAcrop1657.0,-505.0.jpg",ramp,ramp
"ramp/UkC115pnd1NPRpHoTGYUeAcrop8007.0,-402.0.jpg",ramp,ramp
"ramp/aJf8nCqRl2buIyTC8y-6Dwcrop8934.0,-221.0.jpg",ramp,ramp
"ramp/EWcFkBLGqM6V5FJL7M3Ijgcrop5703.0,-361.0.jpg",ramp,ramp
"ramp/vHzzk-CWtIsHnVVbZlpJOQcrop2259.0,-506.0.jpg",ramp,ramp
"ramp/t-NkwGjr8qvhGjx3NZ8y4wcrop1973.0,-489.0.jpg",ramp,ramp
"ramp/aKUFAcYMIoFi-vLuphkXEgcrop11215.0,-430.0.jpg",ramp,ramp
"ramp/Rpt28HLC_rufO41geLtuhQcrop1452.0,-653.0.jpg",ramp,ramp
"ramp/z2OToAdZUxCpIFUlNNyyFQcrop3507.0,-768.0.jpg",ramp,ramp
"missing_ramp/w0N_jOmbNWdM8U2tRg4U1Qcrop7522.0,-426.0.jpg",missing_ramp,missing_ramp
"sfc_problem/3A2oixXVU1Au_81vxT1rlwcrop3027.0,-608.0.jpg",sfc_problem,sfc_problem
"ramp/WCKfP0LBgCYzVDej7taLjgcrop3470.0,-624.0.jpg",ramp,obstruction
"obstruction/YeQngtP8TUXI9733yA5tVgcrop8644.0,-374.0.jpg",obstruction,obstruction
"ramp/2HOJEz5eaRZtESHovW6_dAcrop2905.0,-535.0.jpg",ramp,ramp
"obstruction/5P4lD6Tl82qNhS31NVAhPQcrop9734.0,-924.0.jpg",obstruction,obstruction
"ramp/ZHjPmhoXt7Y1z1IpdgENYgcrop9308.0,-365.0.jpg",ramp,missing_ramp
"ramp/AIHvuNGYAANIJdV5CvSzoAcrop9946.0,-355.0.jpg",ramp,ramp
"ramp/um0_WUhgqg20_zYfURUP5wcrop7167.0,-797.0.jpg",ramp,ramp
"ramp/MDKuTaaOV1KtfSeqtABUfAcrop1487.0,-361.0.jpg",ramp,ramp
"ramp/SXf6UY-TKiei_WEwEGWz6gcrop4242.0,-528.0.jpg",ramp,ramp
"ramp/inAezTugsBvPM4hluC31RQcrop8837.0,-1096.0.jpg",ramp,ramp
"ramp/RQ7wgToZki92_KPZfXmFnQcrop9429.0,-856.0.jpg",ramp,ramp
"obstruction/4p_fwjNID_LkPxlSxITtTgcrop7765.0,-395.0.jpg",obstruction,obstruction
"ramp/4HOBpK646thfGDNdx5VFsQcrop1255.0,-445.0.jpg",ramp,ramp
"ramp/M_0LjcaSG1NYagu-aony9Acrop10347.0,-370.0.jpg",ramp,ramp
"ramp/NZbHpPUpu7njzto4pGJ-Zgcrop3830.0,-398.0.jpg",ramp,ramp
"obstruction/C9QayLelk1bj_KOT26jZRwcrop8394.0,-544.0.jpg",obstruction,obstruction
"null/x8V9mtR2C3pIXZu2x2UegQcrop6309.676214,-1694.812952.jpg",null,null
"ramp/S4XfKranYpZhAieSUTBQVQcrop8876.0,-384.0.jpg",ramp,ramp
"ramp/5dhpO9nsv4DmpzleUD8kawcrop979.0,-736.0.jpg",ramp,ramp
"ramp/XAly7UKEYXMz_dDDyOLF8wcrop12088.0,-500.0.jpg",ramp,ramp
"ramp/-hpK9mhEViPx2kJHLmO4twcrop5665.0,-329.0.jpg",ramp,ramp
"ramp/hp7iADs98AHiLghPF8c2jgcrop12675.0,-333.0.jpg",ramp,ramp
"ramp/3QdR_eTGtZupRfyWZwoyZAcrop12259.0,-377.0.jpg",ramp,ramp
"ramp/e3CLfm0_Rrvh5PMUDt98wQcrop9486.0,-541.0.jpg",ramp,ramp
"ramp/MHYkV0kUJXBiOB1KuAQGMwcrop7791.0,-759.0.jpg",ramp,ramp
"ramp/Gldg3D-TVwPEdHXhWM_58wcrop12765.0,-1159.0.jpg",ramp,ramp
"obstruction/d5r4JONIhT7CBaCyJTjgzgcrop5401.0,-177.0.jpg",obstruction,obstruction
"ramp/GlSfu115dNYt8ptvBPmcNwcrop11494.0,-298.0.jpg",ramp,ramp
"ramp/YgsX2JvABfVuvCMrsXgQwwcrop12045.0,-585.0.jpg",ramp,ramp
"ramp/8N99Ai0B4phoduJDIrilXAcrop7824.0,-448.0.jpg",ramp,ramp
"ramp/fRpy9SKqa7wDc6zMpjHQkAcrop1630.0,-583.0.jpg",ramp,ramp
"null/cegofOtILAAVLEZ08TfVigcrop2833.959764,340.5042241.jpg",null,null
"ramp/RHwOKZTLe2zOaac78nm8VAcrop3996.0,-691.0.jpg",ramp,ramp
"ramp/kSVZK6fTxTOwhtoktoQvYAcrop12202.0,-747.0.jpg",ramp,ramp
"ramp/v89j-8RZGtDFOV2bDtjqFgcrop9248.0,-850.0.jpg",ramp,ramp
"ramp/EZWTi3PckEMTFPmz-McfZQcrop5568.0,-501.0.jpg",ramp,ramp
"missing_ramp/rSfND_SnSBwCuUubAOduxQcrop4761.0,-962.0.jpg",missing_ramp,missing_ramp
"ramp/9dv4inuFvSjdI8rMmaZoPwcrop9541.0,-682.0.jpg",ramp,ramp
"ramp/ZY1PoPvP5L1JipC1L8lhaQcrop7277.0,-313.0.jpg",ramp,ramp
"ramp/zpXCN9g-aa_9K07obeMVWAcrop6141.0,-978.0.jpg",ramp,ramp
"ramp/C8Ma1Dxgpx2HFLF_BguhUQcrop7085.0,-346.0.jpg",ramp,ramp
"obstruction/6i72dC_wXzdNNs6OpP5rKwcrop4022.0,-992.0.jpg",obstruction,obstruction
"ramp/AtwEHpQ0f6KGwCedR06Hhwcrop11559.0,-489.0.jpg",ramp,ramp
"ramp/RvngA272SGgBz_-qwAIHGwcrop10715.0,-814.0.jpg",ramp,ramp
"missing_ramp/f6hQicfIu35Zh2J6I3IIuAcrop2888.0,-402.0.jpg",missing_ramp,ramp
"ramp/YG6N-uKb61D3fsAgtV9sGAcrop12411.0,-259.0.jpg",ramp,ramp
"missing_ramp/X0v6YnIo-t4nl5qUB0xhJgcrop2572.0,-653.0.jpg",missing_ramp,sfc_problem
"ramp/Mi9u7vwircQg0TLaLjT1cQcrop1213.0,-619.0.jpg",ramp,ramp
"ramp/ZVzzbwOgS-3GLiqIzRfVTQcrop3200.0,-807.0.jpg",ramp,ramp
"ramp/p9vV0z5NSLq-OpN0g_cJPQcrop9034.0,-525.0.jpg",ramp,ramp
"ramp/-x3o0dnsrAz0RObTc5EaWAcrop6827.0,-1057.0.jpg",ramp,ramp
"ramp/wizIpnTdgQtMX-gkkl0s7wcrop1437.0,-960.0.jpg",ramp,ramp
"ramp/UB2xW34FND-gUMR8ycxr5Acrop10863.0,-574.0.jpg",ramp,ramp
"null/rVSf3jujcpvFKpKiutX-zAcrop8935.053688,-1994.811227.jpg",null,null
"ramp/7sNqqUYXwXm26mPpYxi2DQcrop554.0,-652.0.jpg",ramp,ramp
"sfc_problem/NaWKUnfSMLwusgx7afgOvgcrop3318.0,-320.0.jpg",sfc_problem,missing_ramp
"ramp/SYAvQyZ7DSJTPBR20r-Mogcrop4489.0,-607.0.jpg",ramp,ramp
"missing_ramp/i9_Xo2yJ6DSuUFCQ2v0v6Acrop6293.0,-569.0.jpg",missing_ramp,missing_ramp
"ramp/VTrOrL1s5w5Y621-MwrvRgcrop6997.0,-634.0.jpg",ramp,ramp
"ramp/l5eYxTKkeNVRZjg6NkuHpQcrop3991.0,-889.0.jpg",ramp,ramp
"ramp/6S6UJFis5XsYsAH1VTwaSQcrop6391.0,-512.0.jpg",ramp,ramp
"ramp/RFmgTSnn7j2gp17lt9Dk2Qcrop12065.0,-178.0.jpg",ramp,ramp
"ramp/RHwOKZTLe2zOaac78nm8VAcrop3977.0,-636.0.jpg",ramp,ramp
"ramp/jbwaFXSkiF2jP5dbntcBhAcrop12612.0,-511.0.jpg",ramp,ramp
"missing_ramp/B2X7g8zStcggC_gbAw9-mQcrop4470.0,-552.0.jpg",missing_ramp,ramp
"ramp/TX9eIl_DAdfA2VDv4aSdnwcrop3286.0,-838.0.jpg",ramp,ramp
"ramp/x8OeLpXfaX8ydyLu9OUPWQcrop4596.0,-1345.0.jpg",ramp,ramp
"ramp/1nxxhvdr0da22J8R3L_TRAcrop12468.0,-365.0.jpg",ramp,ramp
"ramp/IXU5aslwguoMZneQZUR02wcrop12386.0,-577.0.jpg",ramp,ramp
"ramp/MqPnbhDqu_OX91M38PpJJgcrop9087.0,-409.0.jpg",ramp,ramp
"ramp/zdB7HjHRYUdg7NjMWaDupQcrop4047.0,-528.0.jpg",ramp,ramp
"ramp/uuSS0D-fJM5XNRkkr_rRJgcrop3134.0,-494.0.jpg",ramp,ramp
"null/SWwlx-eUgyzxIh8VrgX3hgcrop4741.608755,-507.2412223.jpg",null,missing_ramp
"ramp/EepZyy6UbAYuaRlvSm37FAcrop2583.0,-646.0.jpg",ramp,ramp
"ramp/gFZasWudkZP4cVwxvkdUTgcrop8010.0,-420.0.jpg",ramp,ramp
"ramp/L1offvNbYtL2f7jBmq_KwQcrop3248.0,-557.0.jpg",ramp,ramp
"ramp/-6FLfwdg8C0UCdbd8lMTGAcrop8827.0,-530.0.jpg",ramp,ramp
"ramp/6tqKtfAcVyVbDWHpYY8A9Acrop2136.0,-460.0.jpg",ramp,missing_ramp
"obstruction/LKAiWzUn-ETNIhAbethhXwcrop3350.0,-492.0.jpg",obstruction,obstruction
"obstruction/Hiim-EJkyT_g18MQ4cnXjwcrop1419.0,-319.0.jpg",obstruction,obstruction
"ramp/dVUXrLDjVqeSqeYmjjaXpQcrop1679.0,-569.0.jpg",ramp,ramp
"ramp/Opz0Jzc3Hc-eHDSPTtp4Ygcrop11479.0,-308.0.jpg",ramp,ramp
"ramp/BJKh-S_2t5-LW6g5f6Q-hwcrop11267.0,-588.0.jpg",ramp,ramp
"obstruction/9HCCHrKGeEzgw6pIVo2Frgcrop9218.0,-203.0.jpg",obstruction,obstruction
"ramp/yVksSUiWCY9VZisLCIYl6gcrop5872.0,-519.0.jpg",ramp,sfc_problem
"ramp/Ef-ZP6gkXdB60e94TGDJvQcrop4963.0,-589.0.jpg",ramp,ramp
"ramp/zY6rxR8mtb7oJcP7mmOJMwcrop10423.0,-900.0.jpg",ramp,ramp
"ramp/QuUy3BZrV1mkQCHmlvG-tgcrop552.0,-538.0.jpg",ramp,ramp
"ramp/8_1KLpjlMX1eg_YWCTV3Swcrop11445.0,-489.0.jpg",ramp,ramp
"ramp/OUCtaXP6bDBLcsW1DMbK5Qcrop2752.0,-355.0.jpg",ramp,ramp
"ramp/CgWkS25s56bNM3ovMzTr8Qcrop8342.0,-1440.0.jpg",ramp,ramp
"sfc_problem/YTFxt1weqSJe22IylhvzuQcrop96.0,-539.0.jpg",sfc_problem,ramp
"missing_ramp/v5OZKcM54WBuZFSxNJHZRwcrop137.0,-396.0.jpg",missing_ramp,ramp
"ramp/4oMpJn_EmiQfaCD1rYd9Mwcrop11534.0,-925.0.jpg",ramp,ramp
"ramp/DodAKFzFVZJEn0v9Snwr7gcrop3174.0,-799.0.jpg",ramp,ramp
"ramp/Opz0Jzc3Hc-eHDSPTtp4Ygcrop13796.0,-775.0.jpg",ramp,ramp
"ramp/XrDmrCvN2VTiNd70Qfoaxwcrop4365.0,-1253.0.jpg",ramp,ramp
"ramp/IM0B03ZvfF9196pau7nWqwcrop3172.0,-599.0.jpg",ramp,ramp
"missing_ramp/bjkfY9Oa3jV3B-g8o2p4Uwcrop10959.0,-298.0.jpg",missing_ramp,ramp
"ramp/0OzVK2Rw6CJu6RRlp3nFVAcrop8457.0,-378.0.jpg",ramp,ramp
"ramp/Gas0MihKF4Gpaxq5GmKQ9Qcrop4601.0,-230.0.jpg",ramp,ramp
"ramp/LZChmcNqW3IYD2SLKyO2kwcrop8336.0,-579.0.jpg",ramp,ramp
"ramp/GS_yyAOcHLmGJdVYlX9MvAcrop11803.0,-859.0.jpg",ramp,ramp
"missing_ramp/8y_OGb3OqiB8x19eEuC64Qcrop3967.0,-1055.0.jpg",missing_ramp,ramp
"ramp/UtCsh_BMjfbPtFKc9YkV0Acrop8320.0,-317.0.jpg",ramp,ramp
"ramp/QrWpObVZX4Zvf-DIDS7Engcrop9874.0,-340.0.jpg",ramp,ramp
"ramp/zCSrWDRBxq7I86QPBVkHKgcrop1585.0,-624.0.jpg",ramp,ramp
"ramp/id9up725trrVOkGuapY2RAcrop2028.0,-825.0.jpg",ramp,ramp
"ramp/w6mnMF9m27ctplTbPZtTkQcrop5448.0,-401.0.jpg",ramp,ramp
"obstruction/ogA1mpwhQZ9H0-kLE9xnXQcrop7288.0,-430.0.jpg",obstruction,sfc_problem
"missing_ramp/v1L4iS6mB7ZndEroZRyHwwcrop9040.0,-1471.0.jpg",missing_ramp,missing_ramp
"ramp/hv-6rykg_8vgb2pLqOQV7wcrop8446.0,-784.0.jpg",ramp,ramp
"ramp/ZgR-e-G3vqwRAItZJXHeRQcrop860.0,-1425.0.jpg",ramp,ramp
"ramp/e3I0a4VWYyvr0WrFA7ZPTwcrop6991.0,-346.0.jpg",ramp,ramp
"missing_ramp/wEwbutAdprRvYkYXG9ghNwcrop1240.0,-399.0.jpg",missing_ramp,missing_ramp
"ramp/dB26idjX6un2gMfoIuhqIQcrop927.0,-793.0.jpg",ramp,ramp
"ramp/6PRyHNw8kcBWLmz54GntsQcrop8284.0,-621.0.jpg",ramp,ramp
"ramp/JNgrYwQPYfbAZGfXLmvQwgcrop6489.0,-832.0.jpg",ramp,ramp
"ramp/c-E4Skx-6p7jf8v2ZxTUeQcrop5032.0,-397.0.jpg",ramp,ramp
"ramp/qsAXav5BQpnaxldSp3o6KQcrop5811.0,-287.0.jpg",ramp,ramp
"missing_ramp/hr5AyQfaECqNhf4PhB2F8Acrop5939.0,-505.0.jpg",missing_ramp,missing_ramp
"ramp/xfPJTUqVZSiVmTVFGCd6swcrop5326.0,-548.0.jpg",ramp,ramp
"ramp/m84qW8lUYC7vq-LG9fuyMwcrop3705.0,-457.0.jpg",ramp,ramp
"ramp/nGiWEl5qDs1DJeaEFM1Vawcrop5493.0,-724.0.jpg",ramp,ramp
"missing_ramp/drJgSNWSfWknSuUpddyjJgcrop3902.0,-820.0.jpg",missing_ramp,ramp
"missing_ramp/M0c6usXCMK3bR8lQQ5f9Bwcrop4826.0,-1018.0.jpg",missing_ramp,missing_ramp
"ramp/yNrK2IqbTwZP6rA7L4vpQwcrop10683.0,-527.0.jpg",ramp,ramp
"ramp/4fTwrx7WSRTj3JNLi3XDeAcrop3876.0,-1115.0.jpg",ramp,ramp
"null/zP1pGv6kSO35TFw7UFYL3wcrop12785.58925,105.4627748.jpg",null,null
"ramp/7JGN7paNPpAJ8dTwdlwdGAcrop4034.0,-342.0.jpg",ramp,ramp
"ramp/8xWyldTEa9K3LQ0zxBL9hQcrop8066.0,-715.0.jpg",ramp,ramp
"ramp/nDvwmhuh9u_I5dwOBs7uTAcrop11379.0,-409.0.jpg",ramp,ramp
"ramp/7wYaaWyivb2IOqDgjVNa0gcrop7386.0,-687.0.jpg",ramp,ramp
"ramp/jiMspAmZEK8u9yVjpYmmRwcrop12889.0,-288.0.jpg",ramp,ramp
"ramp/p-7jy7oJKtyKuQNNlC6DHAcrop3501.0,-674.0.jpg",ramp,ramp
"obstruction/fFP4gXi9oUpbZRY3B2FUawcrop4530.0,-414.0.jpg",obstruction,obstruction
"ramp/zG4rM9OR9HXSLG5qWztddAcrop12820.0,-609.0.jpg",ramp,ramp
"ramp/ovUSzdf7U3d1rAqjLJ8YmQcrop8754.0,-497.0.jpg",ramp,ramp
"ramp/0wxuJiIjYjPqILCP-PEwDgcrop11910.0,-715.0.jpg",ramp,ramp
"sfc_problem/3AiMyEtOHEfujOeIrNLjFwcrop2228.0,-623.0.jpg",sfc_problem,sfc_problem
"ramp/cbSE1tWn9pWYMzWIz4zCMwcrop5301.0,-331.0.jpg",ramp,ramp
"ramp/0YGC8a1M2BsqzNuCWtRZBAcrop1467.0,-723.0.jpg",ramp,ramp
"ramp/fHBZNH5e-FJd0cFsommskAcrop10610.0,-504.0.jpg",ramp,ramp
"ramp/iCK_F6e1ilY3P5_jYko4Tgcrop4806.0,-529.0.jpg",ramp,ramp
"missing_ramp/_7VQqr2vSxrv9ZMjO3D7DAcrop8691.0,-625.0.jpg",missing_ramp,missing_ramp
"missing_ramp/zKlyR-dpvLhFqqMeW4bI0Acrop6025.0,-208.0.jpg",missing_ramp,missing_ramp
"ramp/0pnbt4mw2Co8M5sraJ-_1Acrop2475.0,-517.0.jpg",ramp,ramp
"ramp/5zmEe70U_WHZt3rvo3yFdQcrop12136.0,-566.0.jpg",ramp,ramp
"ramp/HYxrrwnLdTBPR7dofQlA9gcrop7871.0,-493.0.jpg",ramp,ramp
"ramp/YOMFVIGeKJq0kGoS-OfAWQcrop5275.0,-676.0.jpg",ramp,ramp
"ramp/PPl3-EGMEIzeqj_2nfYzBgcrop3435.0,-829.0.jpg",ramp,ramp
"ramp/Q8L1Da2FLklRAH-wb6S3wgcrop12127.0,-796.0.jpg",ramp,ramp
"ramp/z1MW8RtPZ9BS2_puLtNewwcrop8008.0,-658.0.jpg",ramp,ramp
"ramp/SWwlx-eUgyzxIh8VrgX3hgcrop11018.0,-906.0.jpg",ramp,ramp
"obstruction/Oy5STC4YtNnCpUsbeUYlggcrop12510.0,-954.0.jpg",obstruction,obstruction
